n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9920191764831544,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.8329877853393555,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.09106183052063,0.4199,6409.0951,0.6786,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.8315153121948242,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.8240108489990234,0.4177,6385.7299,0.765,0.4303,0.002,0.0004,0.0002,0.0006,0.0011,0.0004,0.0006,0.5211,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.7611086368560791,0.4177,6385.7299,0.765,0.4303,0.002,0.0004,0.0002,0.0006,0.0011,0.0004,0.0006,0.5211,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.003345012664795,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.733144998550415,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.8119957447052002,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.9089245796203612,0.4199,6410.5883,0.6785,0.4298,-0.0101,0.0013,0.0014,0.0018,0.0032,0.0013,0.0018,0.5236,kmeans+dt,churn_y.zip-4_True_k
