n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,IMM,1000.0,20,0.0228011608123779,0.0838,84.0014,1.8392,0.5627,0.1648,0.4538,0.3216,0.3256,0.6872,0.2133,0.3256,0.4261,ExKMC,wdbc_y.zip
10,12,IMM,100.0,100,0.0223376750946044,0.1023,81.1717,1.8136,0.5904,0.2145,0.4378,0.3245,0.3286,0.663,0.2184,0.3286,0.4834,ExKMC,wdbc_y.zip
10,12,IMM,100.0,20,0.022566795349121,0.0838,84.0014,1.8392,0.5627,0.1648,0.4538,0.3216,0.3256,0.6872,0.2133,0.3256,0.4261,ExKMC,wdbc_y.zip
10,12,IMM,inf,100,0.0226023197174072,0.0838,84.0014,1.8392,0.5627,0.1648,0.4538,0.3216,0.3256,0.6872,0.2133,0.3256,0.4261,ExKMC,wdbc_y.zip
10,12,IMM,inf,20,0.0226428508758544,0.0838,84.0014,1.8392,0.5627,0.1648,0.4538,0.3216,0.3256,0.6872,0.2133,0.3256,0.4261,ExKMC,wdbc_y.zip
10,12,NONE,1000.0,100,0.0255625247955322,0.0489,72.8112,2.0196,0.5668,0.1706,0.4506,0.3276,0.3316,0.6824,0.219,0.3316,0.4391,ExKMC,wdbc_y.zip
10,12,NONE,1000.0,20,0.0248258113861084,0.0489,72.8112,2.0196,0.5668,0.1706,0.4506,0.3276,0.3316,0.6824,0.219,0.3316,0.4391,ExKMC,wdbc_y.zip
10,12,NONE,100.0,100,0.0225050449371337,0.0933,84.6317,1.9152,0.5916,0.2171,0.4451,0.3325,0.3361,0.6741,0.2239,0.3361,0.4852,ExKMC,wdbc_y.zip
10,12,NONE,100.0,20,0.0246996879577636,0.0489,72.8112,2.0196,0.5668,0.1706,0.4506,0.3276,0.3316,0.6824,0.219,0.3316,0.4391,ExKMC,wdbc_y.zip
10,12,NONE,inf,100,0.0247981548309326,0.0489,72.8112,2.0196,0.5668,0.1706,0.4506,0.3276,0.3316,0.6824,0.219,0.3316,0.4391,ExKMC,wdbc_y.zip
10,12,NONE,inf,20,0.0247483253479003,0.0489,72.8112,2.0196,0.5668,0.1706,0.4506,0.3276,0.3316,0.6824,0.219,0.3316,0.4391,ExKMC,wdbc_y.zip
12,12,IMM,1000.0,100,0.0751852989196777,0.0568,70.4302,2.044,0.5506,0.1433,0.426,0.2853,0.2903,0.6452,0.1873,0.2903,0.3977,ExKMC,wdbc_y.zip
12,12,IMM,1000.0,20,0.0842418670654296,0.0568,70.4302,2.044,0.5506,0.1433,0.426,0.2853,0.2903,0.6452,0.1873,0.2903,0.3977,ExKMC,wdbc_y.zip
12,12,IMM,100.0,100,0.0204248428344726,0.084,72.7358,1.8578,0.5775,0.191,0.3814,0.2694,0.2748,0.5776,0.1803,0.2748,0.4585,ExKMC,wdbc_y.zip
12,12,IMM,100.0,20,0.0866949558258056,0.0568,70.4302,2.044,0.5506,0.1433,0.426,0.2853,0.2903,0.6452,0.1873,0.2903,0.3977,ExKMC,wdbc_y.zip
12,12,IMM,inf,100,0.1017963886260986,0.0568,70.4302,2.044,0.5506,0.1433,0.426,0.2853,0.2903,0.6452,0.1873,0.2903,0.3977,ExKMC,wdbc_y.zip
12,12,IMM,inf,20,0.021632432937622,0.0568,70.4302,2.044,0.5506,0.1433,0.426,0.2853,0.2903,0.6452,0.1873,0.2903,0.3977,ExKMC,wdbc_y.zip
12,12,NONE,1000.0,100,0.0250825881958007,0.0563,77.8903,1.862,0.5675,0.1698,0.4534,0.3381,0.3422,0.6867,0.2279,0.3422,0.4476,ExKMC,wdbc_y.zip
12,12,NONE,1000.0,20,0.0250823497772216,0.0563,77.8903,1.862,0.5675,0.1698,0.4534,0.3381,0.3422,0.6867,0.2279,0.3422,0.4476,ExKMC,wdbc_y.zip
12,12,NONE,100.0,100,0.0235402584075927,0.062,73.3407,1.9285,0.5808,0.1967,0.4291,0.3138,0.3185,0.6499,0.211,0.3185,0.4658,ExKMC,wdbc_y.zip
12,12,NONE,100.0,20,0.0251603126525878,0.0563,77.8903,1.862,0.5675,0.1698,0.4534,0.3381,0.3422,0.6867,0.2279,0.3422,0.4476,ExKMC,wdbc_y.zip
12,12,NONE,inf,100,0.0251379013061523,0.0563,77.8903,1.862,0.5675,0.1698,0.4534,0.3381,0.3422,0.6867,0.2279,0.3422,0.4476,ExKMC,wdbc_y.zip
12,12,NONE,inf,20,0.0257461071014404,0.0563,77.8903,1.862,0.5675,0.1698,0.4534,0.3381,0.3422,0.6867,0.2279,0.3422,0.4476,ExKMC,wdbc_y.zip
2,10,IMM,1000.0,100,0.0177977085113525,0.3348,261.84,1.3376,0.8365,0.6712,0.3587,0.5481,0.5487,0.5433,0.5542,0.5487,0.8481,ExKMC,wdbc_y.zip
2,10,IMM,1000.0,20,0.067197561264038,0.3348,261.84,1.3376,0.8365,0.6712,0.3587,0.5481,0.5487,0.5433,0.5542,0.5487,0.8481,ExKMC,wdbc_y.zip
2,10,IMM,100.0,100,0.0164318084716796,0.329,259.282,1.3462,0.8336,0.6656,0.3555,0.5409,0.5415,0.5383,0.5447,0.5415,0.8447,ExKMC,wdbc_y.zip
2,10,IMM,100.0,20,0.0174219608306884,0.3348,261.84,1.3376,0.8365,0.6712,0.3587,0.5481,0.5487,0.5433,0.5542,0.5487,0.8481,ExKMC,wdbc_y.zip
2,10,IMM,inf,100,0.0933640003204345,0.3348,261.84,1.3376,0.8365,0.6712,0.3587,0.5481,0.5487,0.5433,0.5542,0.5487,0.8481,ExKMC,wdbc_y.zip
2,10,IMM,inf,20,0.0178554058074951,0.3348,261.84,1.3376,0.8365,0.6712,0.3587,0.5481,0.5487,0.5433,0.5542,0.5487,0.8481,ExKMC,wdbc_y.zip
2,10,NONE,1000.0,100,0.076545238494873,0.3419,265.3436,1.3255,0.8365,0.6709,0.3588,0.551,0.5516,0.5433,0.5602,0.5516,0.8491,ExKMC,wdbc_y.zip
2,10,NONE,1000.0,20,0.0210804939270019,0.3419,265.3436,1.3255,0.8365,0.6709,0.3588,0.551,0.5516,0.5433,0.5602,0.5516,0.8491,ExKMC,wdbc_y.zip
2,10,NONE,100.0,100,0.0199840068817138,0.342,264.5514,1.3251,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,10,NONE,100.0,20,0.0322511196136474,0.3419,265.3436,1.3255,0.8365,0.6709,0.3588,0.551,0.5516,0.5433,0.5602,0.5516,0.8491,ExKMC,wdbc_y.zip
2,10,NONE,inf,100,0.0214283466339111,0.3419,265.3436,1.3255,0.8365,0.6709,0.3588,0.551,0.5516,0.5433,0.5602,0.5516,0.8491,ExKMC,wdbc_y.zip
2,10,NONE,inf,20,0.0206706523895263,0.3419,265.3436,1.3255,0.8365,0.6709,0.3588,0.551,0.5516,0.5433,0.5602,0.5516,0.8491,ExKMC,wdbc_y.zip
2,12,IMM,1000.0,100,0.0625965595245361,0.3344,261.9532,1.338,0.8394,0.6771,0.3629,0.554,0.5546,0.5496,0.5597,0.5546,0.8507,ExKMC,wdbc_y.zip
2,12,IMM,1000.0,20,0.0463647842407226,0.3344,261.9532,1.338,0.8394,0.6771,0.3629,0.554,0.5546,0.5496,0.5597,0.5546,0.8507,ExKMC,wdbc_y.zip
2,12,IMM,100.0,100,0.0178363323211669,0.3361,261.9583,1.3354,0.8336,0.6653,0.3546,0.5431,0.5437,0.537,0.5506,0.5437,0.8459,ExKMC,wdbc_y.zip
2,12,IMM,100.0,20,0.0176701545715332,0.3344,261.9532,1.338,0.8394,0.6771,0.3629,0.554,0.5546,0.5496,0.5597,0.5546,0.8507,ExKMC,wdbc_y.zip
2,12,IMM,inf,100,0.0838623046875,0.3344,261.9532,1.338,0.8394,0.6771,0.3629,0.554,0.5546,0.5496,0.5597,0.5546,0.8507,ExKMC,wdbc_y.zip
2,12,IMM,inf,20,0.0180311203002929,0.3344,261.9532,1.338,0.8394,0.6771,0.3629,0.554,0.5546,0.5496,0.5597,0.5546,0.8507,ExKMC,wdbc_y.zip
2,12,NONE,1000.0,100,0.0225343704223632,0.3413,265.6475,1.3252,0.8336,0.6652,0.3546,0.5441,0.5447,0.537,0.5527,0.5447,0.8463,ExKMC,wdbc_y.zip
2,12,NONE,1000.0,20,0.0224506855010986,0.3413,265.6475,1.3252,0.8336,0.6652,0.3546,0.5441,0.5447,0.537,0.5527,0.5447,0.8463,ExKMC,wdbc_y.zip
2,12,NONE,100.0,100,0.0210726261138916,0.3421,264.5552,1.328,0.8336,0.6651,0.3548,0.5454,0.546,0.5373,0.5549,0.546,0.8466,ExKMC,wdbc_y.zip
2,12,NONE,100.0,20,0.0228655338287353,0.3413,265.6475,1.3252,0.8336,0.6652,0.3546,0.5441,0.5447,0.537,0.5527,0.5447,0.8463,ExKMC,wdbc_y.zip
2,12,NONE,inf,100,0.0226039886474609,0.3413,265.6475,1.3252,0.8336,0.6652,0.3546,0.5441,0.5447,0.537,0.5527,0.5447,0.8463,ExKMC,wdbc_y.zip
2,12,NONE,inf,20,0.02232027053833,0.3413,265.6475,1.3252,0.8336,0.6652,0.3546,0.5441,0.5447,0.537,0.5527,0.5447,0.8463,ExKMC,wdbc_y.zip
2,2,IMM,1000.0,100,0.0558416843414306,0.3183,245.6139,1.3866,0.7973,0.5927,0.3076,0.4668,0.4676,0.4659,0.4693,0.4676,0.8102,ExKMC,wdbc_y.zip
2,2,IMM,1000.0,20,0.0931911468505859,0.3183,245.6139,1.3866,0.7973,0.5927,0.3076,0.4668,0.4676,0.4659,0.4693,0.4676,0.8102,ExKMC,wdbc_y.zip
2,2,IMM,100.0,100,0.0101113319396972,0.3134,243.5081,1.3932,0.7919,0.582,0.302,0.457,0.4577,0.4574,0.458,0.4577,0.8044,ExKMC,wdbc_y.zip
2,2,IMM,100.0,20,0.0641591548919677,0.3183,245.6139,1.3866,0.7973,0.5927,0.3076,0.4668,0.4676,0.4659,0.4693,0.4676,0.8102,ExKMC,wdbc_y.zip
2,2,IMM,inf,100,0.0932269096374511,0.3183,245.6139,1.3866,0.7973,0.5927,0.3076,0.4668,0.4676,0.4659,0.4693,0.4676,0.8102,ExKMC,wdbc_y.zip
2,2,IMM,inf,20,0.0932440757751464,0.3183,245.6139,1.3866,0.7973,0.5927,0.3076,0.4668,0.4676,0.4659,0.4693,0.4676,0.8102,ExKMC,wdbc_y.zip
2,2,NONE,1000.0,100,0.0111556053161621,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ExKMC,wdbc_y.zip
2,2,NONE,1000.0,20,0.0111091136932373,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ExKMC,wdbc_y.zip
2,2,NONE,100.0,100,0.0109305381774902,0.326,245.4813,1.3504,0.8482,0.6939,0.379,0.5878,0.5884,0.574,0.6035,0.5884,0.8616,ExKMC,wdbc_y.zip
2,2,NONE,100.0,20,0.0111138820648193,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ExKMC,wdbc_y.zip
2,2,NONE,inf,100,0.0112257003784179,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ExKMC,wdbc_y.zip
2,2,NONE,inf,20,0.0111312866210937,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ExKMC,wdbc_y.zip
2,3,IMM,1000.0,100,0.0126395225524902,0.3272,253.8392,1.3552,0.8166,0.6311,0.3312,0.5064,0.5071,0.5017,0.5126,0.5071,0.8298,ExKMC,wdbc_y.zip
2,3,IMM,1000.0,20,0.0128114223480224,0.3272,253.8392,1.3552,0.8166,0.6311,0.3312,0.5064,0.5071,0.5017,0.5126,0.5071,0.8298,ExKMC,wdbc_y.zip
2,3,IMM,100.0,100,0.012449026107788,0.3217,251.1301,1.3641,0.811,0.62,0.3244,0.4943,0.4949,0.4913,0.4987,0.4949,0.8239,ExKMC,wdbc_y.zip
2,3,IMM,100.0,20,0.012636661529541,0.3272,253.8392,1.3552,0.8166,0.6311,0.3312,0.5064,0.5071,0.5017,0.5126,0.5071,0.8298,ExKMC,wdbc_y.zip
2,3,IMM,inf,100,0.0128138065338134,0.3272,253.8392,1.3552,0.8166,0.6311,0.3312,0.5064,0.5071,0.5017,0.5126,0.5071,0.8298,ExKMC,wdbc_y.zip
2,3,IMM,inf,20,0.0126185417175292,0.3272,253.8392,1.3552,0.8166,0.6311,0.3312,0.5064,0.5071,0.5017,0.5126,0.5071,0.8298,ExKMC,wdbc_y.zip
2,3,NONE,1000.0,100,0.0134034156799316,0.3394,255.6955,1.3225,0.8394,0.6761,0.3673,0.5713,0.5719,0.5562,0.5885,0.5719,0.8542,ExKMC,wdbc_y.zip
2,3,NONE,1000.0,20,0.0132615566253662,0.3394,255.6955,1.3225,0.8394,0.6761,0.3673,0.5713,0.5719,0.5562,0.5885,0.5719,0.8542,ExKMC,wdbc_y.zip
2,3,NONE,100.0,100,0.0147461891174316,0.3273,252.0146,1.3512,0.8452,0.6884,0.3715,0.5711,0.5717,0.5626,0.581,0.5717,0.8574,ExKMC,wdbc_y.zip
2,3,NONE,100.0,20,0.0133185386657714,0.3394,255.6955,1.3225,0.8394,0.6761,0.3673,0.5713,0.5719,0.5562,0.5885,0.5719,0.8542,ExKMC,wdbc_y.zip
2,3,NONE,inf,100,0.0133740901947021,0.3394,255.6955,1.3225,0.8394,0.6761,0.3673,0.5713,0.5719,0.5562,0.5885,0.5719,0.8542,ExKMC,wdbc_y.zip
2,3,NONE,inf,20,0.0132281780242919,0.3394,255.6955,1.3225,0.8394,0.6761,0.3673,0.5713,0.5719,0.5562,0.5885,0.5719,0.8542,ExKMC,wdbc_y.zip
2,4,IMM,1000.0,100,0.0674014091491699,0.3286,257.7467,1.3475,0.8279,0.654,0.3472,0.5291,0.5297,0.5258,0.5337,0.5297,0.8396,ExKMC,wdbc_y.zip
2,4,IMM,1000.0,20,0.0675935745239257,0.3286,257.7467,1.3475,0.8279,0.654,0.3472,0.5291,0.5297,0.5258,0.5337,0.5297,0.8396,ExKMC,wdbc_y.zip
2,4,IMM,100.0,100,0.0130724906921386,0.3233,255.0991,1.3557,0.8222,0.6428,0.3404,0.5171,0.5177,0.5155,0.52,0.5177,0.8337,ExKMC,wdbc_y.zip
2,4,IMM,100.0,20,0.0963015556335449,0.3286,257.7467,1.3475,0.8279,0.654,0.3472,0.5291,0.5297,0.5258,0.5337,0.5297,0.8396,ExKMC,wdbc_y.zip
2,4,IMM,inf,100,0.0133798122406005,0.3286,257.7467,1.3475,0.8279,0.654,0.3472,0.5291,0.5297,0.5258,0.5337,0.5297,0.8396,ExKMC,wdbc_y.zip
2,4,IMM,inf,20,0.013373851776123,0.3286,257.7467,1.3475,0.8279,0.654,0.3472,0.5291,0.5297,0.5258,0.5337,0.5297,0.8396,ExKMC,wdbc_y.zip
2,4,NONE,1000.0,100,0.0086855888366699,0.3392,261.0804,1.3289,0.8336,0.665,0.3551,0.5468,0.5474,0.5377,0.5575,0.5474,0.847,ExKMC,wdbc_y.zip
2,4,NONE,1000.0,20,0.0970118045806884,0.3392,261.0804,1.3289,0.8336,0.665,0.3551,0.5468,0.5474,0.5377,0.5575,0.5474,0.847,ExKMC,wdbc_y.zip
2,4,NONE,100.0,100,0.0145070552825927,0.3393,258.591,1.3289,0.8336,0.6647,0.3567,0.5525,0.5531,0.5401,0.5667,0.5531,0.8481,ExKMC,wdbc_y.zip
2,4,NONE,100.0,20,0.067596435546875,0.3392,261.0804,1.3289,0.8336,0.665,0.3551,0.5468,0.5474,0.5377,0.5575,0.5474,0.847,ExKMC,wdbc_y.zip
2,4,NONE,inf,100,0.0676636695861816,0.3392,261.0804,1.3289,0.8336,0.665,0.3551,0.5468,0.5474,0.5377,0.5575,0.5474,0.847,ExKMC,wdbc_y.zip
2,4,NONE,inf,20,0.0732817649841308,0.3392,261.0804,1.3289,0.8336,0.665,0.3551,0.5468,0.5474,0.5377,0.5575,0.5474,0.847,ExKMC,wdbc_y.zip
2,6,IMM,1000.0,100,0.0758061408996582,0.3335,259.898,1.3381,0.8423,0.6828,0.3669,0.5615,0.5621,0.5556,0.5687,0.5621,0.8538,ExKMC,wdbc_y.zip
2,6,IMM,1000.0,20,0.0645313262939453,0.3335,259.898,1.3381,0.8423,0.6828,0.3669,0.5615,0.5621,0.5556,0.5687,0.5621,0.8538,ExKMC,wdbc_y.zip
2,6,IMM,100.0,100,0.0155556201934814,0.3293,258.0531,1.344,0.8394,0.6771,0.3629,0.554,0.5546,0.5496,0.5597,0.5546,0.8507,ExKMC,wdbc_y.zip
2,6,IMM,100.0,20,0.0984480381011962,0.3335,259.898,1.3381,0.8423,0.6828,0.3669,0.5615,0.5621,0.5556,0.5687,0.5621,0.8538,ExKMC,wdbc_y.zip
2,6,IMM,inf,100,0.0158233642578125,0.3335,259.898,1.3381,0.8423,0.6828,0.3669,0.5615,0.5621,0.5556,0.5687,0.5621,0.8538,ExKMC,wdbc_y.zip
2,6,IMM,inf,20,0.015899658203125,0.3335,259.898,1.3381,0.8423,0.6828,0.3669,0.5615,0.5621,0.5556,0.5687,0.5621,0.8538,ExKMC,wdbc_y.zip
2,6,NONE,1000.0,100,0.0173590183258056,0.3409,262.9934,1.3275,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,6,NONE,1000.0,20,0.0173943042755126,0.3409,262.9934,1.3275,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,6,NONE,100.0,100,0.0165612697601318,0.3418,263.4265,1.3197,0.8482,0.6941,0.3772,0.5826,0.5832,0.5712,0.5956,0.5832,0.8609,ExKMC,wdbc_y.zip
2,6,NONE,100.0,20,0.059385061264038,0.3409,262.9934,1.3275,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,6,NONE,inf,100,0.0172362327575683,0.3409,262.9934,1.3275,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,6,NONE,inf,20,0.0170481204986572,0.3409,262.9934,1.3275,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,8,IMM,1000.0,100,0.0993022918701171,0.3348,261.0794,1.3336,0.8452,0.6886,0.3711,0.5684,0.569,0.5619,0.5762,0.569,0.8567,ExKMC,wdbc_y.zip
2,8,IMM,1000.0,20,0.0782091617584228,0.3348,261.0794,1.3336,0.8452,0.6886,0.3711,0.5684,0.569,0.5619,0.5762,0.569,0.8567,ExKMC,wdbc_y.zip
2,8,IMM,100.0,100,0.0159664154052734,0.3288,259.0783,1.3443,0.8365,0.6714,0.3593,0.5471,0.5477,0.5441,0.5514,0.5477,0.8475,ExKMC,wdbc_y.zip
2,8,IMM,100.0,20,0.078242540359497,0.3348,261.0794,1.3336,0.8452,0.6886,0.3711,0.5684,0.569,0.5619,0.5762,0.569,0.8567,ExKMC,wdbc_y.zip
2,8,IMM,inf,100,0.016798973083496,0.3348,261.0794,1.3336,0.8452,0.6886,0.3711,0.5684,0.569,0.5619,0.5762,0.569,0.8567,ExKMC,wdbc_y.zip
2,8,IMM,inf,20,0.016655683517456,0.3348,261.0794,1.3336,0.8452,0.6886,0.3711,0.5684,0.569,0.5619,0.5762,0.569,0.8567,ExKMC,wdbc_y.zip
2,8,NONE,1000.0,100,0.0718326568603515,0.3421,264.661,1.3214,0.8394,0.6766,0.3634,0.5596,0.5602,0.5503,0.5705,0.5602,0.8523,ExKMC,wdbc_y.zip
2,8,NONE,1000.0,20,0.0715665817260742,0.3421,264.661,1.3214,0.8394,0.6766,0.3634,0.5596,0.5602,0.5503,0.5705,0.5602,0.8523,ExKMC,wdbc_y.zip
2,8,NONE,100.0,100,0.0184528827667236,0.3415,264.0603,1.3264,0.8365,0.6708,0.359,0.5524,0.553,0.5437,0.5626,0.553,0.8495,ExKMC,wdbc_y.zip
2,8,NONE,100.0,20,0.0181949138641357,0.3421,264.661,1.3214,0.8394,0.6766,0.3634,0.5596,0.5602,0.5503,0.5705,0.5602,0.8523,ExKMC,wdbc_y.zip
2,8,NONE,inf,100,0.0181005001068115,0.3421,264.661,1.3214,0.8394,0.6766,0.3634,0.5596,0.5602,0.5503,0.5705,0.5602,0.8523,ExKMC,wdbc_y.zip
2,8,NONE,inf,20,0.018017292022705,0.3421,264.661,1.3214,0.8394,0.6766,0.3634,0.5596,0.5602,0.5503,0.5705,0.5602,0.8523,ExKMC,wdbc_y.zip
4,10,IMM,1000.0,100,0.1010723114013671,0.145,146.4948,1.9982,0.6459,0.3102,0.3475,0.3516,0.3533,0.5263,0.266,0.3533,0.5951,ExKMC,wdbc_y.zip
4,10,IMM,1000.0,20,0.019775390625,0.145,146.4948,1.9982,0.6459,0.3102,0.3475,0.3516,0.3533,0.5263,0.266,0.3533,0.5951,ExKMC,wdbc_y.zip
4,10,IMM,100.0,100,0.101219892501831,0.1422,148.3914,1.9813,0.6378,0.2941,0.3459,0.3506,0.3524,0.5238,0.2655,0.3524,0.5857,ExKMC,wdbc_y.zip
4,10,IMM,100.0,20,0.1092281341552734,0.145,146.4948,1.9982,0.6459,0.3102,0.3475,0.3516,0.3533,0.5263,0.266,0.3533,0.5951,ExKMC,wdbc_y.zip
4,10,IMM,inf,100,0.0196726322174072,0.145,146.4948,1.9982,0.6459,0.3102,0.3475,0.3516,0.3533,0.5263,0.266,0.3533,0.5951,ExKMC,wdbc_y.zip
4,10,IMM,inf,20,0.1004464626312255,0.145,146.4948,1.9982,0.6459,0.3102,0.3475,0.3516,0.3533,0.5263,0.266,0.3533,0.5951,ExKMC,wdbc_y.zip
4,10,NONE,1000.0,100,0.0153992176055908,0.1387,147.3063,2.0249,0.6524,0.3238,0.3751,0.3766,0.3783,0.5681,0.2835,0.3783,0.6013,ExKMC,wdbc_y.zip
4,10,NONE,1000.0,20,0.0149605274200439,0.1387,147.3063,2.0249,0.6524,0.3238,0.3751,0.3766,0.3783,0.5681,0.2835,0.3783,0.6013,ExKMC,wdbc_y.zip
4,10,NONE,100.0,100,0.0208544731140136,0.1436,147.6027,1.9993,0.6484,0.3155,0.3677,0.3702,0.3719,0.5569,0.2792,0.3719,0.5973,ExKMC,wdbc_y.zip
4,10,NONE,100.0,20,0.0851964950561523,0.1387,147.3063,2.0249,0.6524,0.3238,0.3751,0.3766,0.3783,0.5681,0.2835,0.3783,0.6013,ExKMC,wdbc_y.zip
4,10,NONE,inf,100,0.1035845279693603,0.1387,147.3063,2.0249,0.6524,0.3238,0.3751,0.3766,0.3783,0.5681,0.2835,0.3783,0.6013,ExKMC,wdbc_y.zip
4,10,NONE,inf,20,0.1032485961914062,0.1387,147.3063,2.0249,0.6524,0.3238,0.3751,0.3766,0.3783,0.5681,0.2835,0.3783,0.6013,ExKMC,wdbc_y.zip
4,12,IMM,1000.0,100,0.0326638221740722,0.1435,147.7138,1.99,0.6472,0.3132,0.3558,0.3588,0.3606,0.5389,0.2709,0.3606,0.5958,ExKMC,wdbc_y.zip
4,12,IMM,1000.0,20,0.020538330078125,0.1435,147.7138,1.99,0.6472,0.3132,0.3558,0.3588,0.3606,0.5389,0.2709,0.3606,0.5958,ExKMC,wdbc_y.zip
4,12,IMM,100.0,100,0.0438487529754638,0.1437,149.6139,1.9643,0.6366,0.292,0.347,0.3511,0.3529,0.5255,0.2656,0.3529,0.5837,ExKMC,wdbc_y.zip
4,12,IMM,100.0,20,0.020482063293457,0.1435,147.7138,1.99,0.6472,0.3132,0.3558,0.3588,0.3606,0.5389,0.2709,0.3606,0.5958,ExKMC,wdbc_y.zip
4,12,IMM,inf,100,0.0207493305206298,0.1435,147.7138,1.99,0.6472,0.3132,0.3558,0.3588,0.3606,0.5389,0.2709,0.3606,0.5958,ExKMC,wdbc_y.zip
4,12,IMM,inf,20,0.0204896926879882,0.1435,147.7138,1.99,0.6472,0.3132,0.3558,0.3588,0.3606,0.5389,0.2709,0.3606,0.5958,ExKMC,wdbc_y.zip
4,12,NONE,1000.0,100,0.0827434062957763,0.1408,149.3012,2.0047,0.6538,0.3263,0.3745,0.377,0.3787,0.5672,0.2842,0.3787,0.6035,ExKMC,wdbc_y.zip
4,12,NONE,1000.0,20,0.0789158344268798,0.1408,149.3012,2.0047,0.6538,0.3263,0.3745,0.377,0.3787,0.5672,0.2842,0.3787,0.6035,ExKMC,wdbc_y.zip
