n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0679609775543212,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,,,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0765254497528076,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,1000.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0696947574615478,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,100.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.1752223968505859,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,inf,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0647830963134765,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,,,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0669012069702148,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,1000.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0746424198150634,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,100.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0722930431365966,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,inf,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0720019340515136,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,,,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.070554494857788,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,1000.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0601212978363037,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,100.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0697877407073974,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,inf,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0765254497528076,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,1000.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0696947574615478,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,100.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.1752223968505859,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,inf,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0669012069702148,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,1000.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0746424198150634,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,100.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0722930431365966,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,inf,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.070554494857788,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,1000.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0601212978363037,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,100.0,20.0,skl_kmeans,triangle1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0697877407073974,0.7838,6612.9394,0.3618,0.9911,0.9763,1.3441,0.9696,0.9697,0.9696,0.9698,0.9697,0.9822,inf,20.0,skl_kmeans,triangle1_y.zip-4_k
