max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,4,3,50,20,20,0.1,0.0448298454284668,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,4,3,5,1000,100,0.0,0.0984406471252441,0.2304,32.9103,3.7144,0.5808,0.219,0.3534,0.3698,0.3858,0.3217,0.4818,0.3858,0.5785,VarianceParTree,iris_y.zip
2,4,3,5,1000,100,0.1,0.0966072082519531,0.2304,32.9103,3.7144,0.5808,0.219,0.3534,0.3698,0.3858,0.3217,0.4818,0.3858,0.5785,VarianceParTree,iris_y.zip
2,4,3,5,1000,20,0.0,0.1125004291534423,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
2,4,3,5,1000,20,0.1,0.12689208984375,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
2,4,3,5,20,20,0.0,0.0666925907135009,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,4,3,5,20,20,0.1,0.0608961582183837,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,6,30,50,20,20,0.0,0.0454475879669189,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,6,30,50,20,20,0.1,0.0444872379302978,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,6,30,5,20,20,0.0,0.0598804950714111,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,6,30,5,20,20,0.1,0.0701725482940673,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,6,3,50,20,20,0.0,0.0449755191802978,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,6,3,50,20,20,0.1,0.0450720787048339,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,6,3,5,1000,100,0.0,0.0965700149536132,0.2304,32.9103,3.7144,0.5808,0.219,0.3534,0.3698,0.3858,0.3217,0.4818,0.3858,0.5785,VarianceParTree,iris_y.zip
2,6,3,5,1000,100,0.1,0.0988433361053466,0.2304,32.9103,3.7144,0.5808,0.219,0.3534,0.3698,0.3858,0.3217,0.4818,0.3858,0.5785,VarianceParTree,iris_y.zip
2,6,3,5,1000,20,0.0,0.0950949192047119,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
2,6,3,5,1000,20,0.1,0.1043381690979003,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
2,6,3,5,20,20,0.0,0.07149338722229,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,6,3,5,20,20,0.1,0.061481237411499,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,8,30,50,20,20,0.0,0.046274185180664,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,8,30,50,20,20,0.1,0.0450882911682128,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,8,30,5,20,20,0.0,0.0623126029968261,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,8,30,5,20,20,0.1,0.0634670257568359,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,8,3,50,20,20,0.0,0.0447337627410888,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,8,3,50,20,20,0.1,0.0456397533416748,0.2784,77.7924,16.7991,0.6572,0.3409,0.4642,0.4932,0.5009,0.4225,0.6151,0.5009,0.6355,VarianceParTree,iris_y.zip
2,8,3,5,1000,100,0.0,0.0937092304229736,0.2304,32.9103,3.7144,0.5808,0.219,0.3534,0.3698,0.3858,0.3217,0.4818,0.3858,0.5785,VarianceParTree,iris_y.zip
2,8,3,5,1000,100,0.1,0.1413712501525879,0.2304,32.9103,3.7144,0.5808,0.219,0.3534,0.3698,0.3858,0.3217,0.4818,0.3858,0.5785,VarianceParTree,iris_y.zip
2,8,3,5,1000,20,0.0,0.1074397563934326,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
2,8,3,5,1000,20,0.1,0.0959415435791015,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
2,8,3,5,20,20,0.0,0.0623109340667724,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
2,8,3,5,20,20,0.1,0.0604767799377441,0.2665,53.604,5.0573,0.6468,0.3162,0.4642,0.4674,0.4799,0.4225,0.5553,0.4799,0.617,VarianceParTree,iris_y.zip
3,10,30,50,20,20,0.0,0.0672299861907959,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,10,30,50,20,20,0.1,0.0633463859558105,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,10,30,5,20,20,0.0,0.1286234855651855,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,10,30,5,20,20,0.1,0.1530919075012207,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,10,3,50,20,20,0.0,0.060910940170288,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,10,3,50,20,20,0.1,0.0645699501037597,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,10,3,5,1000,100,0.0,0.2359941005706787,0.205,24.5412,2.5569,0.6187,0.2656,0.4294,0.3982,0.4259,0.3909,0.4679,0.4259,0.5889,VarianceParTree,iris_y.zip
3,10,3,5,1000,100,0.1,0.233173131942749,0.205,24.5412,2.5569,0.6187,0.2656,0.4294,0.3982,0.4259,0.3909,0.4679,0.4259,0.5889,VarianceParTree,iris_y.zip
3,10,3,5,1000,20,0.0,0.2746565341949463,0.061,52.5518,1.6832,0.737,0.3152,0.7066,0.4526,0.4712,0.6432,0.3718,0.4712,0.4931,VarianceParTree,iris_y.zip
3,10,3,5,1000,20,0.1,0.2409982681274414,0.061,52.5518,1.6832,0.737,0.3152,0.7066,0.4526,0.4712,0.6432,0.3718,0.4712,0.4931,VarianceParTree,iris_y.zip
3,10,3,5,20,20,0.0,0.1957101821899414,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,10,3,5,20,20,0.1,0.148592472076416,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,12,30,50,20,20,0.0,0.076998233795166,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,12,30,50,20,20,0.1,0.0635426044464111,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,12,30,5,20,20,0.0,0.143200397491455,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,12,30,5,20,20,0.1,0.1694357395172119,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,12,3,50,20,20,0.0,0.0720267295837402,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,12,3,50,20,20,0.1,0.0703153610229492,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,12,3,5,20,20,0.0,0.1327047348022461,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,12,3,5,20,20,0.1,0.11513352394104,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,2,30,50,20,20,0.0,0.0296916961669921,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,30,50,20,20,0.1,0.0295977592468261,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,30,5,20,20,0.0,0.0306081771850585,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,30,5,20,20,0.1,0.0361473560333251,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,3,50,20,20,0.0,0.0359268188476562,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,3,50,20,20,0.1,0.0293755531311035,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,3,5,1000,100,0.0,0.036266803741455,0.3327,65.5307,0.8105,0.5339,0.173,0.2643,0.3267,0.3325,0.2405,0.5382,0.3325,0.5776,VarianceParTree,iris_y.zip
3,2,3,5,1000,100,0.1,0.0370740890502929,0.3327,65.5307,0.8105,0.5339,0.173,0.2643,0.3267,0.3325,0.2405,0.5382,0.3325,0.5776,VarianceParTree,iris_y.zip
3,2,3,5,1000,20,0.0,0.03645920753479,0.4622,174.8188,0.8312,0.7236,0.4471,0.4686,0.5204,0.524,0.4265,0.6792,0.524,0.6811,VarianceParTree,iris_y.zip
3,2,3,5,1000,20,0.1,0.0351569652557373,0.4622,174.8188,0.8312,0.7236,0.4471,0.4686,0.5204,0.524,0.4265,0.6792,0.524,0.6811,VarianceParTree,iris_y.zip
3,2,3,5,20,20,0.0,0.0283560752868652,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,2,3,5,20,20,0.1,0.032334566116333,0.3742,83.8638,0.8028,0.574,0.2294,0.3132,0.3802,0.3854,0.2851,0.5945,0.3854,0.6006,VarianceParTree,iris_y.zip
3,4,30,50,20,20,0.0,0.0648822784423828,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,30,50,20,20,0.1,0.0709409713745117,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,30,5,20,20,0.0,0.0681338310241699,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,30,5,20,20,0.1,0.0741322040557861,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,3,50,20,20,0.0,0.0682344436645507,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,3,50,20,20,0.1,0.0611608028411865,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,3,5,1000,100,0.0,0.1004900932312011,0.2869,45.5364,6.7911,0.6285,0.2889,0.4294,0.4375,0.4509,0.3909,0.5327,0.4509,0.6064,VarianceParTree,iris_y.zip
3,4,3,5,1000,100,0.1,0.1188747882843017,0.2869,45.5364,6.7911,0.6285,0.2889,0.4294,0.4375,0.4509,0.3909,0.5327,0.4509,0.6064,VarianceParTree,iris_y.zip
3,4,3,5,1000,20,0.0,0.1185555458068847,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
3,4,3,5,1000,20,0.1,0.1178970336914062,0.1792,85.7792,1.7352,0.7558,0.4114,0.6595,0.5257,0.5335,0.6003,0.4801,0.5335,0.5844,VarianceParTree,iris_y.zip
3,4,3,5,20,20,0.0,0.0659370422363281,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,4,3,5,20,20,0.1,0.0715205669403076,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,6,30,50,20,20,0.0,0.0665137767791748,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,6,30,50,20,20,0.1,0.0625264644622802,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,6,30,5,20,20,0.0,0.098419189453125,0.075,38.956,3.454,0.6486,0.2868,0.5015,0.4419,0.462,0.4565,0.4676,0.462,0.5749,VarianceParTree,iris_y.zip
3,6,30,5,20,20,0.1,0.1153304576873779,0.075,38.956,3.454,0.6486,0.2868,0.5015,0.4419,0.462,0.4565,0.4676,0.462,0.5749,VarianceParTree,iris_y.zip
3,6,3,50,20,20,0.0,0.0685796737670898,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,6,3,50,20,20,0.1,0.0849621295928955,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,6,3,5,1000,100,0.0,0.1910326480865478,0.2414,28.3169,4.0965,0.6192,0.2669,0.4294,0.407,0.43,0.3909,0.4778,0.43,0.5898,VarianceParTree,iris_y.zip
3,6,3,5,1000,100,0.1,0.1482481956481933,0.2414,28.3169,4.0965,0.6192,0.2669,0.4294,0.407,0.43,0.3909,0.4778,0.43,0.5898,VarianceParTree,iris_y.zip
3,6,3,5,1000,20,0.0,0.1945607662200927,0.1098,62.3538,1.8654,0.7591,0.388,0.6973,0.4857,0.4985,0.6347,0.4105,0.4985,0.5556,VarianceParTree,iris_y.zip
3,6,3,5,1000,20,0.1,0.2171590328216552,0.1098,62.3538,1.8654,0.7591,0.388,0.6973,0.4857,0.4985,0.6347,0.4105,0.4985,0.5556,VarianceParTree,iris_y.zip
3,6,3,5,20,20,0.0,0.1190185546875,0.075,38.956,3.454,0.6486,0.2868,0.5015,0.4419,0.462,0.4565,0.4676,0.462,0.5749,VarianceParTree,iris_y.zip
3,6,3,5,20,20,0.1,0.1109557151794433,0.075,38.956,3.454,0.6486,0.2868,0.5015,0.4419,0.462,0.4565,0.4676,0.462,0.5749,VarianceParTree,iris_y.zip
3,8,30,50,20,20,0.0,0.0726537704467773,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,8,30,50,20,20,0.1,0.0605618953704834,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,8,30,5,20,20,0.0,0.1309404373168945,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,8,30,5,20,20,0.1,0.1417994499206543,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,8,3,50,20,20,0.0,0.063150405883789,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,8,3,50,20,20,0.1,0.0674719810485839,0.0855,61.1246,12.9244,0.666,0.3301,0.5015,0.4841,0.4952,0.4565,0.541,0.4952,0.6077,VarianceParTree,iris_y.zip
3,8,3,5,1000,100,0.0,0.2201967239379882,0.205,24.5412,2.5569,0.6187,0.2656,0.4294,0.3982,0.4259,0.3909,0.4679,0.4259,0.5889,VarianceParTree,iris_y.zip
3,8,3,5,1000,100,0.1,0.1998436450958252,0.205,24.5412,2.5569,0.6187,0.2656,0.4294,0.3982,0.4259,0.3909,0.4679,0.4259,0.5889,VarianceParTree,iris_y.zip
3,8,3,5,1000,20,0.0,0.2405672073364257,0.061,52.5518,1.6832,0.737,0.3152,0.7066,0.4526,0.4712,0.6432,0.3718,0.4712,0.4931,VarianceParTree,iris_y.zip
3,8,3,5,1000,20,0.1,0.2588522434234619,0.061,52.5518,1.6832,0.737,0.3152,0.7066,0.4526,0.4712,0.6432,0.3718,0.4712,0.4931,VarianceParTree,iris_y.zip
3,8,3,5,20,20,0.0,0.1504361629486084,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
3,8,3,5,20,20,0.1,0.1480550765991211,0.0586,32.9337,4.5603,0.6478,0.2848,0.5015,0.4334,0.4574,0.4565,0.4583,0.4574,0.5733,VarianceParTree,iris_y.zip
4,10,30,50,20,20,0.0,0.0874135494232177,-0.0356,51.1337,10.8697,0.7175,0.377,0.6209,0.5189,0.5307,0.5652,0.5002,0.5307,0.593,VarianceParTree,iris_y.zip
