max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,2,3,5,100,20,0.1,42,gini,mape,9.547507524490356,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,2,3,5,100,20,0.1,42,gini,r2,10.637049436569214,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,2,3,5,100,20,0.1,42,me,mape,9.58898138999939,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,2,3,5,100,20,0.1,42,me,r2,10.769177198410034,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.0,42,gini,mape,205.91434955596924,0.107,674.2702,2.8532,0.5939,0.1905,0.2348,0.2512,0.2514,0.3411,0.1991,0.2514,0.5236,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.0,42,gini,r2,213.1152138710022,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.0,42,me,mape,189.52086639404297,0.1763,935.6137,2.3525,0.7779,0.557,0.4523,0.5178,0.5179,0.6572,0.4273,0.5179,0.7538,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.0,42,me,r2,214.6110639572144,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.1,42,gini,mape,204.98574137687683,0.107,674.2702,2.8532,0.5939,0.1905,0.2348,0.2512,0.2514,0.3411,0.1991,0.2514,0.5236,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.1,42,gini,r2,213.74254989624023,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.1,42,me,mape,191.57329773902893,0.1152,636.5213,2.6147,0.7732,0.5477,0.4476,0.5082,0.5083,0.6504,0.4171,0.5083,0.7479,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,1000,20,0.1,42,me,r2,214.1668050289154,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.0,42,gini,mape,27.93362259864807,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.0,42,gini,r2,28.53737545013428,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.0,42,me,mape,27.00532865524292,0.1148,671.17,2.4333,0.5944,0.1913,0.2252,0.2479,0.248,0.3272,0.1997,0.248,0.5295,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.0,42,me,r2,28.680664777755737,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.1,42,gini,mape,28.06328129768372,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.1,42,gini,r2,28.621879816055294,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.1,42,me,mape,28.262965202331543,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,4,3,5,100,20,0.1,42,me,r2,28.78678297996521,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.0,42,gini,mape,203.09568619728088,0.1063,673.5782,2.8534,0.5929,0.1884,0.2334,0.2498,0.25,0.3391,0.198,0.25,0.5225,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.0,42,gini,r2,215.0207850933075,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.0,42,me,mape,189.281884431839,0.1794,951.822,2.342,0.7732,0.5476,0.4473,0.5111,0.5112,0.65,0.4213,0.5112,0.7479,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.0,42,me,r2,214.8451690673828,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.1,42,gini,mape,204.4312589168549,0.1063,673.5782,2.8534,0.5929,0.1884,0.2334,0.2498,0.25,0.3391,0.198,0.25,0.5225,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.1,42,gini,r2,214.10694336891171,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.1,42,me,mape,200.006906747818,0.0961,659.4276,2.862,0.5808,0.1643,0.2173,0.2337,0.2338,0.3157,0.1857,0.2338,0.5101,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,1000,20,0.1,42,me,r2,213.2618339061737,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.0,42,gini,mape,27.791122674942017,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.0,42,gini,r2,28.427069664001465,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.0,42,me,mape,28.02328038215637,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.0,42,me,r2,28.72798752784729,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.1,42,gini,mape,27.989089488983154,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.1,42,gini,r2,28.619441747665405,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.1,42,me,mape,28.00179481506348,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,6,3,5,100,20,0.1,42,me,r2,28.59128189086914,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.0,42,gini,mape,200.92274379730225,0.1055,672.5533,2.8541,0.5918,0.1863,0.232,0.2485,0.2486,0.3371,0.1969,0.2486,0.5214,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.0,42,gini,r2,215.45532846450809,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.0,42,me,mape,191.12580394744876,0.1809,958.9173,2.3378,0.7713,0.5438,0.4455,0.5086,0.5087,0.6473,0.419,0.5087,0.7456,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.0,42,me,r2,214.96656775474548,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.1,42,gini,mape,204.8622674942017,0.1058,672.9474,2.8541,0.5922,0.1872,0.2326,0.249,0.2492,0.3379,0.1974,0.2492,0.5218,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.1,42,gini,r2,215.05630826950076,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.1,42,me,mape,191.61987447738647,0.1152,636.5213,2.6147,0.7732,0.5477,0.4476,0.5082,0.5083,0.6504,0.4171,0.5083,0.7479,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,1000,20,0.1,42,me,r2,215.60244417190552,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.0,42,gini,mape,28.03890609741211,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.0,42,gini,r2,28.481738090515137,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.0,42,me,mape,28.259844541549683,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.0,42,me,r2,28.847724437713623,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.1,42,gini,mape,27.978492736816406,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.1,42,gini,r2,28.70149302482605,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.1,42,me,mape,27.89279842376709,0.122,682.0755,2.4067,0.6035,0.2094,0.237,0.2599,0.26,0.3443,0.2089,0.26,0.539,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
2,8,3,5,100,20,0.1,42,me,r2,28.73381328582764,-0.0409,205.4585,4.2023,0.5208,0.0411,0.1048,0.131,0.1312,0.1522,0.1153,0.1312,0.5339,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.0,42,gini,mape,418.0691196918488,0.0603,415.6083,2.6304,0.6876,0.3787,0.6088,0.5176,0.5178,0.8845,0.366,0.5178,0.6181,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.0,42,gini,r2,459.4759283065796,-0.0975,140.2769,4.6626,0.5279,0.0583,0.1568,0.1505,0.1509,0.2278,0.1129,0.1509,0.4633,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.0,42,me,mape,306.9224338531494,0.1557,577.3974,3.4973,0.7222,0.4465,0.4532,0.4459,0.446,0.6585,0.3372,0.446,0.6764,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.0,42,me,r2,455.84246802330017,-0.0982,151.9417,5.7257,0.5247,0.0518,0.1204,0.1193,0.1197,0.1749,0.091,0.1197,0.4621,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.1,42,gini,mape,405.6676833629608,0.0603,415.6083,2.6304,0.6876,0.3787,0.6088,0.5176,0.5178,0.8845,0.366,0.5178,0.6181,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.1,42,gini,r2,453.00916862487793,-0.0975,140.2769,4.6626,0.5279,0.0583,0.1568,0.1505,0.1509,0.2278,0.1129,0.1509,0.4633,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.1,42,me,mape,383.71218967437744,0.1072,429.4136,3.2552,0.7423,0.4867,0.5836,0.5359,0.5361,0.8479,0.3919,0.5361,0.7006,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,1000,20,0.1,42,me,r2,455.635694026947,-0.0982,151.9417,5.7257,0.5247,0.0518,0.1204,0.1193,0.1197,0.1749,0.091,0.1197,0.4621,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.0,42,gini,mape,54.72419190406799,0.0602,405.6418,2.8882,0.6848,0.3732,0.6087,0.5137,0.5139,0.8844,0.3622,0.5139,0.6137,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.0,42,gini,r2,59.128395318984985,-0.0975,140.2769,4.6626,0.5279,0.0583,0.1568,0.1505,0.1509,0.2278,0.1129,0.1509,0.4633,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.0,42,me,mape,53.91420817375183,0.0551,403.9311,2.9216,0.6822,0.368,0.6065,0.5116,0.5118,0.8812,0.3606,0.5118,0.6095,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.0,42,me,r2,59.61201477050781,-0.0982,151.9417,5.7257,0.5247,0.0518,0.1204,0.1193,0.1197,0.1749,0.091,0.1197,0.4621,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.1,42,gini,mape,55.021162271499634,0.0602,405.6418,2.8882,0.6848,0.3732,0.6087,0.5137,0.5139,0.8844,0.3622,0.5139,0.6137,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.1,42,gini,r2,59.38250231742859,-0.0975,140.2769,4.6626,0.5279,0.0583,0.1568,0.1505,0.1509,0.2278,0.1129,0.1509,0.4633,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.1,42,me,mape,55.43540406227112,0.0602,405.6418,2.8882,0.6848,0.3732,0.6087,0.5137,0.5139,0.8844,0.3622,0.5139,0.6137,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,10,3,5,100,20,0.1,42,me,r2,59.752745389938354,-0.0982,151.9417,5.7257,0.5247,0.0518,0.1204,0.1193,0.1197,0.1749,0.091,0.1197,0.4621,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.0,42,gini,mape,71.46567344665527,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.0,42,gini,r2,77.72898435592651,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.0,42,me,mape,71.77774310112,0.1931,1088.6577,1.8379,0.5368,0.0709,0.0344,0.0562,0.0563,0.05,0.0645,0.0563,0.6039,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.0,42,me,r2,78.07117176055908,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.1,42,gini,mape,71.54629707336426,0.0738,665.1798,2.4323,0.6224,0.2436,0.2252,0.3471,0.3472,0.3273,0.3697,0.3472,0.654,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.1,42,gini,r2,77.79672694206238,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.1,42,me,mape,71.61519885063171,0.1889,1051.3979,1.8478,0.5374,0.0721,0.0356,0.0586,0.0587,0.0517,0.0678,0.0587,0.6077,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,1000,20,0.1,42,me,r2,77.3453323841095,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.0,42,gini,mape,9.690292119979858,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.0,42,gini,r2,10.405301570892334,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.0,42,me,mape,9.706352472305298,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.0,42,me,r2,10.477736711502075,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.1,42,gini,mape,9.65671157836914,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.1,42,gini,r2,10.39929223060608,0.0265,435.1544,2.6385,0.5083,0.0133,0.03,0.0504,0.0505,0.0436,0.0601,0.0505,0.5917,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
3,2,3,5,100,20,0.1,42,me,mape,9.765866994857788,0.0786,685.7048,2.4185,0.6306,0.2602,0.2337,0.3582,0.3583,0.3395,0.3793,0.3583,0.6593,ImpurityParTree2,compas-scores-two-yearsONEHOT_y.zip
