n_clusters,max_iter,init,n_init,verbose,random_state,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,500,Cao,11,False,42,4,0.1171705722808837,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,1000.0,20.0,kmodes,2d-4c-no9_y.zip
12,500,Cao,11,False,42,4,0.1167685985565185,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,100.0,20.0,kmodes,2d-4c-no9_y.zip
12,500,Cao,11,False,42,4,0.1195302009582519,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,inf,20.0,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0688056945800781,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,,,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0557649135589599,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,1000.0,20.0,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0572907924652099,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,100.0,20.0,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0563414096832275,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,inf,20.0,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.070307970046997,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,,,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.0578558444976806,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,1000.0,20.0,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.0555589199066162,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,100.0,20.0,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.056197166442871,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,inf,20.0,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0696029663085937,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,,,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0551559925079345,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,1000.0,20.0,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0579087734222412,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,100.0,20.0,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0931851863861084,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,inf,20.0,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0860748291015625,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,,,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0689642429351806,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,1000.0,20.0,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0678596496582031,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,100.0,20.0,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0681512355804443,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,inf,20.0,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0843937397003173,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,,,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0672769546508789,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,1000.0,20.0,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0702500343322753,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,100.0,20.0,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0689151287078857,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,inf,20.0,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0849146842956543,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,,,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0689520835876464,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,1000.0,20.0,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0677776336669921,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,100.0,20.0,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0678577423095703,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,inf,20.0,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.1039271354675293,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,,,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.0807132720947265,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,1000.0,20.0,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.0808596611022949,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,100.0,20.0,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.0809206962585449,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,inf,20.0,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.1135356426239013,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,,,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.0803043842315673,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,1000.0,20.0,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.1113803386688232,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,100.0,20.0,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.0806686878204345,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,inf,20.0,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.1054112911224365,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,,,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.0811340808868408,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,1000.0,20.0,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.0803170204162597,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,100.0,20.0,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.0796144008636474,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,inf,20.0,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.1205716133117675,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,,,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.0919535160064697,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,1000.0,20.0,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.0918893814086914,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,100.0,20.0,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.0916213989257812,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,inf,20.0,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.1259582042694091,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,,,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.0920312404632568,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,1000.0,20.0,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.0919637680053711,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,100.0,20.0,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.0919265747070312,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,inf,20.0,kmodes,2d-4c-no9_y.zip
8,500,Cao,11,False,42,4,0.121976613998413,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,,,kmodes,2d-4c-no9_y.zip
8,500,Cao,11,False,42,4,0.092052936553955,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,1000.0,20.0,kmodes,2d-4c-no9_y.zip
8,500,Cao,11,False,42,4,0.0916063785552978,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,100.0,20.0,kmodes,2d-4c-no9_y.zip
8,500,Cao,11,False,42,4,0.0922462940216064,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,inf,20.0,kmodes,2d-4c-no9_y.zip
10,100,Cao,11,False,42,4,0.1040253639221191,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,1000.0,20.0,kmodes,2d-4c-no9_y.zip
10,100,Cao,11,False,42,4,0.1037158966064453,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,100.0,20.0,kmodes,2d-4c-no9_y.zip
10,100,Cao,11,False,42,4,0.1039824485778808,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,inf,20.0,kmodes,2d-4c-no9_y.zip
10,300,Cao,11,False,42,4,0.1044199466705322,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,1000.0,20.0,kmodes,2d-4c-no9_y.zip
10,300,Cao,11,False,42,4,0.1048116683959961,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,100.0,20.0,kmodes,2d-4c-no9_y.zip
10,300,Cao,11,False,42,4,0.1044094562530517,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,inf,20.0,kmodes,2d-4c-no9_y.zip
10,500,Cao,11,False,42,4,0.1040599346160888,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,1000.0,20.0,kmodes,2d-4c-no9_y.zip
10,500,Cao,11,False,42,4,0.1059005260467529,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,100.0,20.0,kmodes,2d-4c-no9_y.zip
10,500,Cao,11,False,42,4,0.1041998863220214,-0.3738,0.6739,2.1688,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,inf,20.0,kmodes,2d-4c-no9_y.zip
12,100,Cao,11,False,42,4,0.1181161403656005,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,1000.0,20.0,kmodes,2d-4c-no9_y.zip
12,100,Cao,11,False,42,4,0.1182427406311035,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,100.0,20.0,kmodes,2d-4c-no9_y.zip
12,100,Cao,11,False,42,4,0.1179933547973632,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,inf,20.0,kmodes,2d-4c-no9_y.zip
12,300,Cao,11,False,42,4,0.1169264316558837,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,1000.0,20.0,kmodes,2d-4c-no9_y.zip
12,300,Cao,11,False,42,4,0.1176061630249023,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,100.0,20.0,kmodes,2d-4c-no9_y.zip
12,300,Cao,11,False,42,4,0.1178967952728271,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,inf,20.0,kmodes,2d-4c-no9_y.zip
12,500,Cao,11,False,42,4,0.1171705722808837,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,1000.0,20.0,kmodes,2d-4c-no9_y.zip
12,500,Cao,11,False,42,4,0.1167685985565185,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,100.0,20.0,kmodes,2d-4c-no9_y.zip
12,500,Cao,11,False,42,4,0.1195302009582519,-0.3781,0.6132,2.0786,0.2922,0.0024,0.0176,0.0015,0.0249,0.0134,0.1809,0.0249,0.5236,inf,20.0,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0557649135589599,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,1000.0,20.0,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0572907924652099,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,100.0,20.0,kmodes,2d-4c-no9_y.zip
2,100,Cao,11,False,42,4,0.0563414096832275,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,inf,20.0,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.0578558444976806,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,1000.0,20.0,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.0555589199066162,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,100.0,20.0,kmodes,2d-4c-no9_y.zip
2,300,Cao,11,False,42,4,0.056197166442871,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,inf,20.0,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0551559925079345,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,1000.0,20.0,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0579087734222412,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,100.0,20.0,kmodes,2d-4c-no9_y.zip
2,500,Cao,11,False,42,4,0.0931851863861084,-0.2537,0.0663,3.6875,0.2806,0.0002,0.0016,0.0001,0.0024,0.0012,0.1785,0.0024,0.5281,inf,20.0,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0689642429351806,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,1000.0,20.0,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0678596496582031,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,100.0,20.0,kmodes,2d-4c-no9_y.zip
4,100,Cao,11,False,42,4,0.0681512355804443,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,inf,20.0,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0672769546508789,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,1000.0,20.0,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0702500343322753,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,100.0,20.0,kmodes,2d-4c-no9_y.zip
4,300,Cao,11,False,42,4,0.0689151287078857,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,inf,20.0,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0689520835876464,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,1000.0,20.0,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0677776336669921,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,100.0,20.0,kmodes,2d-4c-no9_y.zip
4,500,Cao,11,False,42,4,0.0678577423095703,-0.3409,0.4534,2.6392,0.2829,0.0006,0.0048,0.0004,0.0071,0.0036,0.179,0.0071,0.5272,inf,20.0,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.0807132720947265,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,1000.0,20.0,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.0808596611022949,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,100.0,20.0,kmodes,2d-4c-no9_y.zip
6,100,Cao,11,False,42,4,0.0809206962585449,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,inf,20.0,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.0803043842315673,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,1000.0,20.0,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.1113803386688232,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,100.0,20.0,kmodes,2d-4c-no9_y.zip
6,300,Cao,11,False,42,4,0.0806686878204345,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,inf,20.0,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.0811340808868408,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,1000.0,20.0,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.0803170204162597,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,100.0,20.0,kmodes,2d-4c-no9_y.zip
6,500,Cao,11,False,42,4,0.0796144008636474,-0.3722,0.5253,2.6079,0.2852,0.001,0.008,0.0006,0.0117,0.006,0.1795,0.0117,0.5263,inf,20.0,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.0919535160064697,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,1000.0,20.0,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.0918893814086914,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,100.0,20.0,kmodes,2d-4c-no9_y.zip
8,100,Cao,11,False,42,4,0.0916213989257812,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,inf,20.0,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.0920312404632568,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,1000.0,20.0,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.0919637680053711,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,100.0,20.0,kmodes,2d-4c-no9_y.zip
8,300,Cao,11,False,42,4,0.0919265747070312,-0.3732,0.5888,2.3298,0.2875,0.0015,0.0112,0.0009,0.0162,0.0085,0.1799,0.0162,0.5254,inf,20.0,kmodes,2d-4c-no9_y.zip
