max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,1000.0,20.0,0.1,3.540003538131714,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,1000.0,20.0,0.2,3.426671504974365,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,1000.0,inf,0.0,4.688902139663696,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,50,1000.0,inf,0.1,4.697734832763672,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,50,1000.0,inf,0.2,4.748591184616089,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,50,100.0,20.0,0.0,0.4133956432342529,0.4274,1980.7652,0.9213,0.9328,0.7185,1.6748,0.8262,0.8284,0.9348,0.7437,0.8284,0.772,VarianceParTree,longsquare_y.zip
10,10,3,50,100.0,20.0,0.1,0.4308505058288574,0.4274,1980.7652,0.9213,0.9328,0.7185,1.6748,0.8262,0.8284,0.9348,0.7437,0.8284,0.772,VarianceParTree,longsquare_y.zip
10,10,3,50,100.0,20.0,0.2,0.444652795791626,0.4274,1980.7652,0.9213,0.9328,0.7185,1.6748,0.8262,0.8284,0.9348,0.7437,0.8284,0.772,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,100.0,0.0,3.37929916381836,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,100.0,0.1,3.4856317043304443,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,100.0,0.2,3.4032866954803467,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,20.0,0.0,3.4435417652130127,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,20.0,0.1,3.3875129222869877,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,20.0,0.2,3.475834369659424,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,inf,0.0,4.742121458053589,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,inf,0.1,4.768933534622192,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,50,inf,inf,0.2,4.756418943405151,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,100.0,0.0,3.3511016368865967,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,100.0,0.1,3.5293385982513428,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,100.0,0.2,3.389389514923096,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,20.0,0.0,3.433647632598877,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,20.0,0.1,3.3951337337493896,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,20.0,0.2,3.5007100105285645,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,inf,0.0,4.7611730098724365,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,inf,0.1,4.676509380340576,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,5,1000.0,inf,0.2,4.79090142250061,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,5,100.0,20.0,0.0,0.4240469932556152,0.4274,1980.7652,0.9213,0.9328,0.7185,1.6748,0.8262,0.8284,0.9348,0.7437,0.8284,0.772,VarianceParTree,longsquare_y.zip
10,10,3,5,100.0,20.0,0.1,0.4194154739379883,0.4274,1980.7652,0.9213,0.9328,0.7185,1.6748,0.8262,0.8284,0.9348,0.7437,0.8284,0.772,VarianceParTree,longsquare_y.zip
10,10,3,5,100.0,20.0,0.2,0.4381191730499267,0.4274,1980.7652,0.9213,0.9328,0.7185,1.6748,0.8262,0.8284,0.9348,0.7437,0.8284,0.772,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,100.0,0.0,3.3938233852386475,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,100.0,0.1,3.506793260574341,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,100.0,0.2,3.426918268203736,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,20.0,0.0,3.426116943359375,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,20.0,0.1,3.4596784114837646,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,20.0,0.2,3.398000955581665,0.4243,1980.4392,0.9259,0.9308,0.7087,1.6756,0.8243,0.8265,0.9353,0.7403,0.8265,0.7644,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,inf,0.0,4.805542945861816,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,inf,0.1,4.699029207229614,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,10,3,5,inf,inf,0.2,4.74953556060791,0.0844,3.9861,0.5192,0.1807,0.0002,0.0202,0.0016,0.0215,0.0113,0.2369,0.0215,0.4028,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,100.0,0.0,4.076589107513428,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,100.0,0.1,4.116768836975098,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,100.0,0.2,4.057395935058594,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,20.0,0.0,4.072497129440308,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,20.0,0.1,4.075098514556885,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,20.0,0.2,4.095484733581543,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,inf,0.0,5.273344278335571,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,inf,0.1,5.152708053588867,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,50,1000.0,inf,0.2,5.246462821960449,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,50,100.0,20.0,0.0,0.5037062168121338,0.365,1814.269,1.0131,0.9142,0.6186,1.6795,0.7896,0.7927,0.9374,0.6866,0.7927,0.6954,VarianceParTree,longsquare_y.zip
10,12,30,50,100.0,20.0,0.1,0.5056285858154297,0.365,1814.269,1.0131,0.9142,0.6186,1.6795,0.7896,0.7927,0.9374,0.6866,0.7927,0.6954,VarianceParTree,longsquare_y.zip
10,12,30,50,100.0,20.0,0.2,0.4931948184967041,0.365,1814.269,1.0131,0.9142,0.6186,1.6795,0.7896,0.7927,0.9374,0.6866,0.7927,0.6954,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,100.0,0.0,4.071457862854004,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,100.0,0.1,4.11193060874939,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,100.0,0.2,4.093775987625122,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,20.0,0.0,4.048570394515991,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,20.0,0.1,4.041667699813843,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,20.0,0.2,4.107824087142944,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,inf,0.0,5.24359393119812,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,inf,0.1,5.172630310058594,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,50,inf,inf,0.2,5.2072954177856445,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,100.0,0.0,4.084332466125488,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,100.0,0.1,4.064563274383545,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,100.0,0.2,4.05158805847168,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,20.0,0.0,4.075822591781616,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,20.0,0.1,4.056388854980469,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,20.0,0.2,4.090585708618164,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,inf,0.0,5.180448293685913,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,inf,0.1,5.196020841598511,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,5,1000.0,inf,0.2,5.190702438354492,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,5,100.0,20.0,0.0,0.5041685104370117,0.365,1814.269,1.0131,0.9142,0.6186,1.6795,0.7896,0.7927,0.9374,0.6866,0.7927,0.6954,VarianceParTree,longsquare_y.zip
10,12,30,5,100.0,20.0,0.1,0.4863755702972412,0.365,1814.269,1.0131,0.9142,0.6186,1.6795,0.7896,0.7927,0.9374,0.6866,0.7927,0.6954,VarianceParTree,longsquare_y.zip
10,12,30,5,100.0,20.0,0.2,0.4950213432312011,0.365,1814.269,1.0131,0.9142,0.6186,1.6795,0.7896,0.7927,0.9374,0.6866,0.7927,0.6954,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,100.0,0.0,4.121849060058594,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,100.0,0.1,4.054092168807983,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,100.0,0.2,4.064040899276733,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,20.0,0.0,4.057737588882446,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,20.0,0.1,4.0947582721710205,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,20.0,0.2,4.096940040588379,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,inf,0.0,5.276991367340088,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,inf,0.1,5.1179022789001465,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,30,5,inf,inf,0.2,5.266994476318359,0.0846,3.9379,0.5154,0.1822,0.0002,0.0222,0.0017,0.0236,0.0124,0.2369,0.0236,0.4024,VarianceParTree,longsquare_y.zip
10,12,3,50,1000.0,100.0,0.0,4.105762004852295,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
10,12,3,50,1000.0,100.0,0.1,4.078582763671875,0.3627,1803.4511,1.0335,0.9119,0.6066,1.6789,0.7874,0.7905,0.9371,0.6836,0.7905,0.6857,VarianceParTree,longsquare_y.zip
