n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1262352466583252,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,,,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1009232997894287,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,1000.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0933794975280761,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,100.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0829565525054931,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,inf,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0756139755249023,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,,,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0836777687072753,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,1000.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0915901660919189,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,100.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0812630653381347,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,inf,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.086702823638916,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,,,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0828349590301513,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,1000.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0824527740478515,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,100.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0813410282135009,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,inf,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1009232997894287,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,1000.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0933794975280761,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,100.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0829565525054931,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,inf,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0836777687072753,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,1000.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0915901660919189,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,100.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0812630653381347,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,inf,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0828349590301513,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,1000.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0824527740478515,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,100.0,20.0,skl_kmeans,zelnik5_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0813410282135009,0.5656,762.7819,0.6368,0.9078,0.7207,1.3814,0.8261,0.8283,1.0,0.7069,0.8283,0.7955,inf,20.0,skl_kmeans,zelnik5_y.zip-8_k
