n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0764555931091308,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,,,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0792760848999023,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.078345775604248,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0802762508392334,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0818321704864502,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,,,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0792844295501709,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0770661830902099,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0793170928955078,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0804665088653564,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,,,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0793871879577636,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0754473209381103,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0807986259460449,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0792760848999023,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.078345775604248,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0802762508392334,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0792844295501709,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0770661830902099,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0793170928955078,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0793871879577636,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0754473209381103,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,100.0,20.0,skl_kmeans,tetra_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0807986259460449,0.5058,418.4532,0.664,1.0,1.0,1.3863,1.0,1.0,1.0,1.0,1.0,1.0,inf,20.0,skl_kmeans,tetra_y.zip-4_k
