n_clusters,max_iter,init,n_init,verbose,random_state,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,100,Cao,11,False,42,4,0.1317298412322998,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,1000.0,20.0,kmodes,triangle1_y.zip
12,100,Cao,11,False,42,4,0.1318204402923584,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,100.0,20.0,kmodes,triangle1_y.zip
12,100,Cao,11,False,42,4,0.1318633556365966,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,inf,20.0,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1806452274322509,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,,,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1321172714233398,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,1000.0,20.0,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1308655738830566,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,100.0,20.0,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1299378871917724,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,inf,20.0,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.1827242374420166,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,,,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.1304810047149658,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,1000.0,20.0,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.1388919353485107,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,100.0,20.0,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.132479190826416,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,inf,20.0,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.0757930278778076,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,,,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.069037914276123,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,1000.0,20.0,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.0663552284240722,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,100.0,20.0,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.0655937194824218,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,inf,20.0,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0762004852294921,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,,,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0644731521606445,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,1000.0,20.0,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0627591609954834,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,100.0,20.0,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0648677349090576,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,inf,20.0,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.0763351917266845,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,,,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.0624825954437255,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,1000.0,20.0,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.0651190280914306,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,100.0,20.0,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.064481496810913,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,inf,20.0,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0994124412536621,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,,,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0772395133972168,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,1000.0,20.0,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0754330158233642,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,100.0,20.0,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0755727291107177,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,inf,20.0,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.0958011150360107,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,,,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.075892686843872,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,1000.0,20.0,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.0773758888244628,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,100.0,20.0,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.0797531604766845,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,inf,20.0,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0947251319885253,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,,,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0776553153991699,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,1000.0,20.0,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0775604248046875,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,100.0,20.0,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0753734111785888,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,inf,20.0,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.1184637546539306,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,,,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.089141845703125,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,1000.0,20.0,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.0907223224639892,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,100.0,20.0,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.0899808406829834,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,inf,20.0,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.1191766262054443,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,,,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.0905876159667968,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,1000.0,20.0,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.0892338752746582,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,100.0,20.0,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.0898995399475097,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,inf,20.0,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.1123759746551513,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,,,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.0888969898223877,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,1000.0,20.0,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.0896344184875488,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,100.0,20.0,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.0904078483581543,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,inf,20.0,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1391851902008056,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,,,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1044399738311767,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,1000.0,20.0,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1024746894836425,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,100.0,20.0,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1038579940795898,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,inf,20.0,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1386268138885498,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,,,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1032578945159912,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,1000.0,20.0,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1038262844085693,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,100.0,20.0,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1024038791656494,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,inf,20.0,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.1437435150146484,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,,,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.1031229496002197,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,1000.0,20.0,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.103921890258789,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,100.0,20.0,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.1028404235839843,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,inf,20.0,kmodes,triangle1_y.zip
10,100,Cao,11,False,42,4,0.1166765689849853,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,1000.0,20.0,kmodes,triangle1_y.zip
10,100,Cao,11,False,42,4,0.1176729202270507,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,100.0,20.0,kmodes,triangle1_y.zip
10,100,Cao,11,False,42,4,0.1187684535980224,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,inf,20.0,kmodes,triangle1_y.zip
10,300,Cao,11,False,42,4,0.1179497241973877,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,1000.0,20.0,kmodes,triangle1_y.zip
10,300,Cao,11,False,42,4,0.1170840263366699,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,100.0,20.0,kmodes,triangle1_y.zip
10,300,Cao,11,False,42,4,0.1177349090576171,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,inf,20.0,kmodes,triangle1_y.zip
10,500,Cao,11,False,42,4,0.1172688007354736,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,1000.0,20.0,kmodes,triangle1_y.zip
10,500,Cao,11,False,42,4,0.1177804470062255,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,100.0,20.0,kmodes,triangle1_y.zip
10,500,Cao,11,False,42,4,0.1166467666625976,-0.6505,1.3801,1.4218,0.2613,0.0001,0.0153,0.0024,0.0207,0.011,0.1688,0.0207,0.4933,inf,20.0,kmodes,triangle1_y.zip
12,100,Cao,11,False,42,4,0.1317298412322998,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,1000.0,20.0,kmodes,triangle1_y.zip
12,100,Cao,11,False,42,4,0.1318204402923584,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,100.0,20.0,kmodes,triangle1_y.zip
12,100,Cao,11,False,42,4,0.1318633556365966,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,inf,20.0,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1321172714233398,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,1000.0,20.0,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1308655738830566,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,100.0,20.0,kmodes,triangle1_y.zip
12,300,Cao,11,False,42,4,0.1299378871917724,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,inf,20.0,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.1304810047149658,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,1000.0,20.0,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.1388919353485107,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,100.0,20.0,kmodes,triangle1_y.zip
12,500,Cao,11,False,42,4,0.132479190826416,-0.6534,1.3574,1.3637,0.2633,0.0001,0.0181,0.0025,0.0243,0.0131,0.1702,0.0243,0.4923,inf,20.0,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.069037914276123,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,1000.0,20.0,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.0663552284240722,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,100.0,20.0,kmodes,triangle1_y.zip
2,100,Cao,11,False,42,4,0.0655937194824218,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,inf,20.0,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0644731521606445,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,1000.0,20.0,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0627591609954834,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,100.0,20.0,kmodes,triangle1_y.zip
2,300,Cao,11,False,42,4,0.0648677349090576,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,inf,20.0,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.0624825954437255,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,1000.0,20.0,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.0651190280914306,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,100.0,20.0,kmodes,triangle1_y.zip
2,500,Cao,11,False,42,4,0.064481496810913,-0.06,0.7037,2.8791,0.2513,-0.0,0.0014,-0.0005,0.002,0.001,0.0962,0.002,0.4982,inf,20.0,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0772395133972168,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,1000.0,20.0,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0754330158233642,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,100.0,20.0,kmodes,triangle1_y.zip
4,100,Cao,11,False,42,4,0.0755727291107177,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,inf,20.0,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.075892686843872,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,1000.0,20.0,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.0773758888244628,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,100.0,20.0,kmodes,triangle1_y.zip
4,300,Cao,11,False,42,4,0.0797531604766845,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,inf,20.0,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0776553153991699,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,1000.0,20.0,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0775604248046875,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,100.0,20.0,kmodes,triangle1_y.zip
4,500,Cao,11,False,42,4,0.0753734111785888,-0.5083,0.9322,2.231,0.2553,0.0,0.0069,0.0024,0.0097,0.005,0.1604,0.0097,0.4963,inf,20.0,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.089141845703125,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,1000.0,20.0,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.0907223224639892,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,100.0,20.0,kmodes,triangle1_y.zip
6,100,Cao,11,False,42,4,0.0899808406829834,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,inf,20.0,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.0905876159667968,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,1000.0,20.0,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.0892338752746582,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,100.0,20.0,kmodes,triangle1_y.zip
6,300,Cao,11,False,42,4,0.0898995399475097,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,inf,20.0,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.0888969898223877,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,1000.0,20.0,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.0896344184875488,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,100.0,20.0,kmodes,triangle1_y.zip
6,500,Cao,11,False,42,4,0.0904078483581543,-0.6468,1.2216,1.7736,0.2572,0.0,0.0097,0.0024,0.0134,0.007,0.1645,0.0134,0.4953,inf,20.0,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1044399738311767,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,1000.0,20.0,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1024746894836425,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,100.0,20.0,kmodes,triangle1_y.zip
8,100,Cao,11,False,42,4,0.1038579940795898,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,inf,20.0,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1032578945159912,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,1000.0,20.0,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1038262844085693,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,100.0,20.0,kmodes,triangle1_y.zip
8,300,Cao,11,False,42,4,0.1024038791656494,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,inf,20.0,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.1031229496002197,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,1000.0,20.0,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.103921890258789,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,100.0,20.0,kmodes,triangle1_y.zip
8,500,Cao,11,False,42,4,0.1028404235839843,-0.6504,1.307,1.567,0.2592,0.0,0.0125,0.0024,0.0171,0.009,0.167,0.0171,0.4943,inf,20.0,kmodes,triangle1_y.zip
