n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,NONE,inf,20,0.574697732925415,0.5263,6648.815,0.6673,0.936,0.6227,2.0041,0.8229,0.8238,0.7404,0.9283,0.8238,0.6826,ExKMC,s-set1_y.zip
10,12,IMM,1000.0,100,0.4901556968688965,0.5814,8289.4282,0.5324,0.9543,0.7173,2.2109,0.8912,0.8918,0.8168,0.982,0.8918,0.764,ExKMC,s-set1_y.zip
10,12,IMM,1000.0,20,0.4248950481414795,0.5814,8289.4282,0.5324,0.9543,0.7173,2.2109,0.8912,0.8918,0.8168,0.982,0.8918,0.764,ExKMC,s-set1_y.zip
10,12,IMM,100.0,100,0.1686043739318847,0.596,8473.2951,0.5634,0.9557,0.7247,2.2194,0.8935,0.8941,0.8199,0.9829,0.8941,0.7698,ExKMC,s-set1_y.zip
10,12,IMM,100.0,20,0.5166234970092773,0.5814,8289.4282,0.5324,0.9543,0.7173,2.2109,0.8912,0.8918,0.8168,0.982,0.8918,0.764,ExKMC,s-set1_y.zip
10,12,IMM,inf,100,0.5316190719604492,0.5814,8289.4282,0.5324,0.9543,0.7173,2.2109,0.8912,0.8918,0.8168,0.982,0.8918,0.764,ExKMC,s-set1_y.zip
10,12,IMM,inf,20,0.5621170997619629,0.5814,8289.4282,0.5324,0.9543,0.7173,2.2109,0.8912,0.8918,0.8168,0.982,0.8918,0.764,ExKMC,s-set1_y.zip
10,12,NONE,1000.0,100,0.3992140293121338,0.5372,7011.5835,0.5834,0.9456,0.6682,2.1173,0.8559,0.8566,0.7822,0.9467,0.8566,0.7197,ExKMC,s-set1_y.zip
10,12,NONE,1000.0,20,0.5104131698608398,0.5372,7011.5835,0.5834,0.9456,0.6682,2.1173,0.8559,0.8566,0.7822,0.9467,0.8566,0.7197,ExKMC,s-set1_y.zip
10,12,NONE,100.0,100,0.3313612937927246,0.5342,6811.8627,0.6655,0.9449,0.6577,2.0833,0.8385,0.8393,0.7697,0.9228,0.8393,0.7066,ExKMC,s-set1_y.zip
10,12,NONE,100.0,20,0.3361186981201172,0.5372,7011.5835,0.5834,0.9456,0.6682,2.1173,0.8559,0.8566,0.7822,0.9467,0.8566,0.7197,ExKMC,s-set1_y.zip
10,12,NONE,inf,100,0.4347999095916748,0.5372,7011.5835,0.5834,0.9456,0.6682,2.1173,0.8559,0.8566,0.7822,0.9467,0.8566,0.7197,ExKMC,s-set1_y.zip
10,12,NONE,inf,20,0.2702267169952392,0.5372,7011.5835,0.5834,0.9456,0.6682,2.1173,0.8559,0.8566,0.7822,0.9467,0.8566,0.7197,ExKMC,s-set1_y.zip
12,12,IMM,1000.0,100,0.1453661918640136,0.6271,9358.2739,0.4639,0.9703,0.7981,2.3712,0.9222,0.9226,0.876,0.9745,0.9226,0.8248,ExKMC,s-set1_y.zip
12,12,IMM,1000.0,20,0.180903673171997,0.6271,9358.2739,0.4639,0.9703,0.7981,2.3712,0.9222,0.9226,0.876,0.9745,0.9226,0.8248,ExKMC,s-set1_y.zip
12,12,IMM,100.0,100,0.1610846519470214,0.6249,9648.7623,0.4706,0.9706,0.8001,2.3736,0.923,0.9235,0.8769,0.9753,0.9235,0.8266,ExKMC,s-set1_y.zip
12,12,IMM,100.0,20,0.2039926052093505,0.6271,9358.2739,0.4639,0.9703,0.7981,2.3712,0.9222,0.9226,0.876,0.9745,0.9226,0.8248,ExKMC,s-set1_y.zip
12,12,IMM,inf,100,0.5706651210784912,0.6271,9358.2739,0.4639,0.9703,0.7981,2.3712,0.9222,0.9226,0.876,0.9745,0.9226,0.8248,ExKMC,s-set1_y.zip
12,12,IMM,inf,20,0.3033845424652099,0.6271,9358.2739,0.4639,0.9703,0.7981,2.3712,0.9222,0.9226,0.876,0.9745,0.9226,0.8248,ExKMC,s-set1_y.zip
12,12,NONE,1000.0,100,0.1577188968658447,0.4829,5300.9328,0.8498,0.9485,0.6625,2.1445,0.8396,0.8406,0.7922,0.8952,0.8406,0.7031,ExKMC,s-set1_y.zip
12,12,NONE,1000.0,20,0.5911269187927246,0.4829,5300.9328,0.8498,0.9485,0.6625,2.1445,0.8396,0.8406,0.7922,0.8952,0.8406,0.7031,ExKMC,s-set1_y.zip
12,12,NONE,100.0,100,0.3920435905456543,0.5326,6671.5205,0.6145,0.9505,0.6811,2.1531,0.8526,0.8535,0.7954,0.9206,0.8535,0.7232,ExKMC,s-set1_y.zip
12,12,NONE,100.0,20,0.5857017040252686,0.4829,5300.9328,0.8498,0.9485,0.6625,2.1445,0.8396,0.8406,0.7922,0.8952,0.8406,0.7031,ExKMC,s-set1_y.zip
12,12,NONE,inf,100,0.6466214656829834,0.4829,5300.9328,0.8498,0.9485,0.6625,2.1445,0.8396,0.8406,0.7922,0.8952,0.8406,0.7031,ExKMC,s-set1_y.zip
12,12,NONE,inf,20,0.6171720027923584,0.4829,5300.9328,0.8498,0.9485,0.6625,2.1445,0.8396,0.8406,0.7922,0.8952,0.8406,0.7031,ExKMC,s-set1_y.zip
2,10,IMM,1000.0,100,0.2647664546966553,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,10,IMM,1000.0,20,0.1324303150177002,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,10,IMM,100.0,100,0.370485782623291,0.344,2848.3362,1.24,0.5615,0.1234,0.6416,0.3769,0.3775,0.237,0.9261,0.3775,0.3516,ExKMC,s-set1_y.zip
2,10,IMM,100.0,20,0.26222825050354,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,10,IMM,inf,100,0.2425723075866699,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,10,IMM,inf,20,0.2141096591949463,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,10,NONE,1000.0,100,0.3257460594177246,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,10,NONE,1000.0,20,0.2950475215911865,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,10,NONE,100.0,100,0.3507733345031738,0.344,2848.3362,1.24,0.5615,0.1234,0.6416,0.3769,0.3775,0.237,0.9261,0.3775,0.3516,ExKMC,s-set1_y.zip
2,10,NONE,100.0,20,0.2899262905120849,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,10,NONE,inf,100,0.185272216796875,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,10,NONE,inf,20,0.3587687015533447,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,12,IMM,1000.0,100,0.3215723037719726,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,12,IMM,1000.0,20,0.2792410850524902,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,12,IMM,100.0,100,0.3030564785003662,0.3442,2850.055,1.2395,0.5611,0.1226,0.6352,0.3732,0.3737,0.2347,0.9169,0.3737,0.3505,ExKMC,s-set1_y.zip
2,12,IMM,100.0,20,0.2743902206420898,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,12,IMM,inf,100,0.3456134796142578,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,12,IMM,inf,20,0.2183690071105957,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,12,NONE,1000.0,100,0.2888245582580566,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,12,NONE,1000.0,20,0.2052490711212158,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,12,NONE,100.0,100,0.1864690780639648,0.3442,2850.055,1.2395,0.5611,0.1226,0.6352,0.3732,0.3737,0.2347,0.9169,0.3737,0.3505,ExKMC,s-set1_y.zip
2,12,NONE,100.0,20,0.3693091869354248,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,12,NONE,inf,100,0.2963118553161621,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,12,NONE,inf,20,0.2965426445007324,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,2,IMM,1000.0,100,0.2196438312530517,0.3467,2855.5348,1.2384,0.5617,0.1235,0.6287,0.3693,0.3698,0.2323,0.9072,0.3698,0.3517,ExKMC,s-set1_y.zip
2,2,IMM,1000.0,20,0.1817469596862793,0.3467,2855.5348,1.2384,0.5617,0.1235,0.6287,0.3693,0.3698,0.2323,0.9072,0.3698,0.3517,ExKMC,s-set1_y.zip
2,2,IMM,100.0,100,0.3546054363250732,0.3482,2870.2652,1.2341,0.5628,0.1262,0.6444,0.3786,0.3791,0.2381,0.9303,0.3791,0.3555,ExKMC,s-set1_y.zip
2,2,IMM,100.0,20,0.1553905010223388,0.3467,2855.5348,1.2384,0.5617,0.1235,0.6287,0.3693,0.3698,0.2323,0.9072,0.3698,0.3517,ExKMC,s-set1_y.zip
2,2,IMM,inf,100,0.2791152000427246,0.3467,2855.5348,1.2384,0.5617,0.1235,0.6287,0.3693,0.3698,0.2323,0.9072,0.3698,0.3517,ExKMC,s-set1_y.zip
2,2,IMM,inf,20,0.2555580139160156,0.3467,2855.5348,1.2384,0.5617,0.1235,0.6287,0.3693,0.3698,0.2323,0.9072,0.3698,0.3517,ExKMC,s-set1_y.zip
2,2,NONE,1000.0,100,0.2353022098541259,0.348,2868.1944,1.2348,0.5626,0.1257,0.6413,0.3768,0.3773,0.2369,0.9258,0.3773,0.3548,ExKMC,s-set1_y.zip
2,2,NONE,1000.0,20,0.1756916046142578,0.348,2868.1944,1.2348,0.5626,0.1257,0.6413,0.3768,0.3773,0.2369,0.9258,0.3773,0.3548,ExKMC,s-set1_y.zip
2,2,NONE,100.0,100,0.2625741958618164,0.3482,2870.2652,1.2341,0.5628,0.1262,0.6444,0.3786,0.3791,0.2381,0.9303,0.3791,0.3555,ExKMC,s-set1_y.zip
2,2,NONE,100.0,20,0.2557566165924072,0.348,2868.1944,1.2348,0.5626,0.1257,0.6413,0.3768,0.3773,0.2369,0.9258,0.3773,0.3548,ExKMC,s-set1_y.zip
2,2,NONE,inf,100,0.273770809173584,0.348,2868.1944,1.2348,0.5626,0.1257,0.6413,0.3768,0.3773,0.2369,0.9258,0.3773,0.3548,ExKMC,s-set1_y.zip
2,2,NONE,inf,20,0.2819843292236328,0.348,2868.1944,1.2348,0.5626,0.1257,0.6413,0.3768,0.3773,0.2369,0.9258,0.3773,0.3548,ExKMC,s-set1_y.zip
2,3,IMM,1000.0,100,0.2598135471343994,0.3422,2809.4632,1.2484,0.5603,0.1205,0.6157,0.3617,0.3622,0.2275,0.8883,0.3622,0.3476,ExKMC,s-set1_y.zip
2,3,IMM,1000.0,20,0.27593994140625,0.3422,2809.4632,1.2484,0.5603,0.1205,0.6157,0.3617,0.3622,0.2275,0.8883,0.3622,0.3476,ExKMC,s-set1_y.zip
2,3,IMM,100.0,100,0.3933568000793457,0.344,2827.5178,1.2443,0.5615,0.123,0.6299,0.37,0.3706,0.2327,0.9089,0.3706,0.351,ExKMC,s-set1_y.zip
2,3,IMM,100.0,20,0.1538207530975341,0.3422,2809.4632,1.2484,0.5603,0.1205,0.6157,0.3617,0.3622,0.2275,0.8883,0.3622,0.3476,ExKMC,s-set1_y.zip
2,3,IMM,inf,100,0.171623945236206,0.3422,2809.4632,1.2484,0.5603,0.1205,0.6157,0.3617,0.3622,0.2275,0.8883,0.3622,0.3476,ExKMC,s-set1_y.zip
2,3,IMM,inf,20,0.3078172206878662,0.3422,2809.4632,1.2484,0.5603,0.1205,0.6157,0.3617,0.3622,0.2275,0.8883,0.3622,0.3476,ExKMC,s-set1_y.zip
2,3,NONE,1000.0,100,0.2684922218322754,0.3418,2804.58,1.2492,0.5608,0.1215,0.6213,0.365,0.3655,0.2295,0.8964,0.3655,0.3489,ExKMC,s-set1_y.zip
2,3,NONE,1000.0,20,0.2761378288269043,0.3418,2804.58,1.2492,0.5608,0.1215,0.6213,0.365,0.3655,0.2295,0.8964,0.3655,0.3489,ExKMC,s-set1_y.zip
2,3,NONE,100.0,100,0.1635568141937255,0.344,2827.5178,1.2443,0.5615,0.123,0.6299,0.37,0.3706,0.2327,0.9089,0.3706,0.351,ExKMC,s-set1_y.zip
2,3,NONE,100.0,20,0.2617623805999756,0.3418,2804.58,1.2492,0.5608,0.1215,0.6213,0.365,0.3655,0.2295,0.8964,0.3655,0.3489,ExKMC,s-set1_y.zip
2,3,NONE,inf,100,0.1277470588684082,0.3418,2804.58,1.2492,0.5608,0.1215,0.6213,0.365,0.3655,0.2295,0.8964,0.3655,0.3489,ExKMC,s-set1_y.zip
2,3,NONE,inf,20,0.281834602355957,0.3418,2804.58,1.2492,0.5608,0.1215,0.6213,0.365,0.3655,0.2295,0.8964,0.3655,0.3489,ExKMC,s-set1_y.zip
2,4,IMM,1000.0,100,0.2712655067443847,0.3441,2832.6147,1.2438,0.5607,0.1212,0.6193,0.3638,0.3643,0.2288,0.8934,0.3643,0.3485,ExKMC,s-set1_y.zip
2,4,IMM,1000.0,20,0.2882468700408935,0.3441,2832.6147,1.2438,0.5607,0.1212,0.6193,0.3638,0.3643,0.2288,0.8934,0.3643,0.3485,ExKMC,s-set1_y.zip
2,4,IMM,100.0,100,0.3650941848754883,0.3454,2844.9307,1.2406,0.5618,0.1236,0.633,0.3719,0.3724,0.2339,0.9134,0.3724,0.3518,ExKMC,s-set1_y.zip
2,4,IMM,100.0,20,0.0837218761444091,0.3441,2832.6147,1.2438,0.5607,0.1212,0.6193,0.3638,0.3643,0.2288,0.8934,0.3643,0.3485,ExKMC,s-set1_y.zip
2,4,IMM,inf,100,0.1505970954895019,0.3441,2832.6147,1.2438,0.5607,0.1212,0.6193,0.3638,0.3643,0.2288,0.8934,0.3643,0.3485,ExKMC,s-set1_y.zip
2,4,IMM,inf,20,0.261829137802124,0.3441,2832.6147,1.2438,0.5607,0.1212,0.6193,0.3638,0.3643,0.2288,0.8934,0.3643,0.3485,ExKMC,s-set1_y.zip
2,4,NONE,1000.0,100,0.3138427734375,0.3448,2840.483,1.2419,0.5614,0.1226,0.6283,0.3691,0.3696,0.2321,0.9066,0.3696,0.3505,ExKMC,s-set1_y.zip
2,4,NONE,1000.0,20,0.270026683807373,0.3448,2840.483,1.2419,0.5614,0.1226,0.6283,0.3691,0.3696,0.2321,0.9066,0.3696,0.3505,ExKMC,s-set1_y.zip
2,4,NONE,100.0,100,0.1385500431060791,0.3454,2844.9307,1.2406,0.5618,0.1236,0.633,0.3719,0.3724,0.2339,0.9134,0.3724,0.3518,ExKMC,s-set1_y.zip
2,4,NONE,100.0,20,0.2741918563842773,0.3448,2840.483,1.2419,0.5614,0.1226,0.6283,0.3691,0.3696,0.2321,0.9066,0.3696,0.3505,ExKMC,s-set1_y.zip
2,4,NONE,inf,100,0.1611275672912597,0.3448,2840.483,1.2419,0.5614,0.1226,0.6283,0.3691,0.3696,0.2321,0.9066,0.3696,0.3505,ExKMC,s-set1_y.zip
2,4,NONE,inf,20,0.343545913696289,0.3448,2840.483,1.2419,0.5614,0.1226,0.6283,0.3691,0.3696,0.2321,0.9066,0.3696,0.3505,ExKMC,s-set1_y.zip
2,6,IMM,1000.0,100,0.2152974605560302,0.345,2843.1109,1.2415,0.5613,0.1224,0.6266,0.3681,0.3686,0.2315,0.904,0.3686,0.3502,ExKMC,s-set1_y.zip
2,6,IMM,1000.0,20,0.1385347843170166,0.345,2843.1109,1.2415,0.5613,0.1224,0.6266,0.3681,0.3686,0.2315,0.904,0.3686,0.3502,ExKMC,s-set1_y.zip
2,6,IMM,100.0,100,0.428081750869751,0.3454,2844.9307,1.2406,0.5618,0.1236,0.633,0.3719,0.3724,0.2339,0.9134,0.3724,0.3518,ExKMC,s-set1_y.zip
2,6,IMM,100.0,20,0.2619104385375976,0.345,2843.1109,1.2415,0.5613,0.1224,0.6266,0.3681,0.3686,0.2315,0.904,0.3686,0.3502,ExKMC,s-set1_y.zip
2,6,IMM,inf,100,0.2597064971923828,0.345,2843.1109,1.2415,0.5613,0.1224,0.6266,0.3681,0.3686,0.2315,0.904,0.3686,0.3502,ExKMC,s-set1_y.zip
2,6,IMM,inf,20,0.1169452667236328,0.345,2843.1109,1.2415,0.5613,0.1224,0.6266,0.3681,0.3686,0.2315,0.904,0.3686,0.3502,ExKMC,s-set1_y.zip
2,6,NONE,1000.0,100,0.2545602321624756,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,6,NONE,1000.0,20,0.1701126098632812,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,6,NONE,100.0,100,0.3940989971160888,0.3454,2844.9307,1.2406,0.5618,0.1236,0.633,0.3719,0.3724,0.2339,0.9134,0.3724,0.3518,ExKMC,s-set1_y.zip
2,6,NONE,100.0,20,0.2934377193450928,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,6,NONE,inf,100,0.2511255741119385,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,6,NONE,inf,20,0.362565279006958,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,8,IMM,1000.0,100,0.2802572250366211,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,8,IMM,1000.0,20,0.2088525295257568,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,8,IMM,100.0,100,0.3538000583648681,0.3433,2838.319,1.2416,0.5602,0.1211,0.6235,0.3663,0.3668,0.2304,0.9003,0.3668,0.3486,ExKMC,s-set1_y.zip
2,8,IMM,100.0,20,0.168126106262207,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,8,IMM,inf,100,0.2332196235656738,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,8,IMM,inf,20,0.3021502494812011,0.345,2844.0619,1.2413,0.5613,0.1225,0.6273,0.3685,0.369,0.2317,0.905,0.369,0.3503,ExKMC,s-set1_y.zip
2,8,NONE,1000.0,100,0.1453635692596435,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,8,NONE,1000.0,20,0.3154809474945068,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,8,NONE,100.0,100,0.3881714344024658,0.3433,2838.319,1.2416,0.5602,0.1211,0.6235,0.3663,0.3668,0.2304,0.9003,0.3668,0.3486,ExKMC,s-set1_y.zip
2,8,NONE,100.0,20,0.1378517150878906,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,8,NONE,inf,100,0.1668670177459716,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
2,8,NONE,inf,20,0.1848721504211425,0.3448,2841.4413,1.2417,0.5614,0.1227,0.629,0.3695,0.37,0.2324,0.9075,0.37,0.3506,ExKMC,s-set1_y.zip
4,10,IMM,1000.0,100,0.3765296936035156,0.4141,4077.506,0.7505,0.7792,0.296,1.274,0.6326,0.6334,0.4707,0.968,0.6334,0.4746,ExKMC,s-set1_y.zip
4,10,IMM,1000.0,20,0.3944935798645019,0.4141,4077.506,0.7505,0.7792,0.296,1.274,0.6326,0.6334,0.4707,0.968,0.6334,0.4746,ExKMC,s-set1_y.zip
4,10,IMM,100.0,100,0.2309076786041259,0.4141,4091.0011,0.7536,0.7802,0.2963,1.2704,0.6304,0.6312,0.4693,0.9634,0.6312,0.4741,ExKMC,s-set1_y.zip
4,10,IMM,100.0,20,0.2792937755584717,0.4141,4077.506,0.7505,0.7792,0.296,1.274,0.6326,0.6334,0.4707,0.968,0.6334,0.4746,ExKMC,s-set1_y.zip
4,10,IMM,inf,100,0.1820168495178222,0.4141,4077.506,0.7505,0.7792,0.296,1.274,0.6326,0.6334,0.4707,0.968,0.6334,0.4746,ExKMC,s-set1_y.zip
4,10,IMM,inf,20,0.1278760433197021,0.4141,4077.506,0.7505,0.7792,0.296,1.274,0.6326,0.6334,0.4707,0.968,0.6334,0.4746,ExKMC,s-set1_y.zip
4,10,NONE,1000.0,100,0.2388346195220947,0.4141,4076.6175,0.7503,0.7791,0.2955,1.2722,0.6317,0.6325,0.47,0.9667,0.6325,0.4741,ExKMC,s-set1_y.zip
4,10,NONE,1000.0,20,0.3971011638641357,0.4141,4076.6175,0.7503,0.7791,0.2955,1.2722,0.6317,0.6325,0.47,0.9667,0.6325,0.4741,ExKMC,s-set1_y.zip
4,10,NONE,100.0,100,0.3513069152832031,0.4129,4061.1299,0.7514,0.7785,0.2939,1.2655,0.6284,0.6292,0.4675,0.9619,0.6292,0.4724,ExKMC,s-set1_y.zip
4,10,NONE,100.0,20,0.3374013900756836,0.4141,4076.6175,0.7503,0.7791,0.2955,1.2722,0.6317,0.6325,0.47,0.9667,0.6325,0.4741,ExKMC,s-set1_y.zip
4,10,NONE,inf,100,0.3940942287445068,0.4141,4076.6175,0.7503,0.7791,0.2955,1.2722,0.6317,0.6325,0.47,0.9667,0.6325,0.4741,ExKMC,s-set1_y.zip
4,10,NONE,inf,20,0.3920738697052002,0.4141,4076.6175,0.7503,0.7791,0.2955,1.2722,0.6317,0.6325,0.47,0.9667,0.6325,0.4741,ExKMC,s-set1_y.zip
4,12,IMM,1000.0,100,0.3057279586791992,0.4144,4080.8046,0.7505,0.7794,0.2962,1.2747,0.6329,0.6337,0.4709,0.9684,0.6337,0.4748,ExKMC,s-set1_y.zip
4,12,IMM,1000.0,20,0.3555564880371094,0.4144,4080.8046,0.7505,0.7794,0.2962,1.2747,0.6329,0.6337,0.4709,0.9684,0.6337,0.4748,ExKMC,s-set1_y.zip
4,12,IMM,100.0,100,0.3551089763641357,0.4143,4092.6391,0.7536,0.7803,0.2965,1.2716,0.631,0.6318,0.4698,0.9642,0.6318,0.4744,ExKMC,s-set1_y.zip
4,12,IMM,100.0,20,0.2300062179565429,0.4144,4080.8046,0.7505,0.7794,0.2962,1.2747,0.6329,0.6337,0.4709,0.9684,0.6337,0.4748,ExKMC,s-set1_y.zip
4,12,IMM,inf,100,0.4217197895050049,0.4144,4080.8046,0.7505,0.7794,0.2962,1.2747,0.6329,0.6337,0.4709,0.9684,0.6337,0.4748,ExKMC,s-set1_y.zip
4,12,IMM,inf,20,0.2256050109863281,0.4144,4080.8046,0.7505,0.7794,0.2962,1.2747,0.6329,0.6337,0.4709,0.9684,0.6337,0.4748,ExKMC,s-set1_y.zip
4,12,NONE,1000.0,100,0.3183152675628662,0.4141,4076.8341,0.7512,0.7792,0.2956,1.2715,0.6313,0.6321,0.4697,0.9658,0.6321,0.474,ExKMC,s-set1_y.zip
