n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.2666687965393066,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.144573211669922,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.2907652854919434,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.1865055561065674,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.2078969478607178,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.2696092128753662,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.1862735748291016,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.3066506385803225,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1480789184570312,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.0540690422058103,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.237356185913086,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.3213779926300049,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.3419504165649414,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.215996026992798,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2475981712341309,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.2610433101654053,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.200721025466919,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.2131974697113037,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.178718328475952,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.262420415878296,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.3393759727478027,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.1791574954986572,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.10689377784729,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.069183111190796,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.022134780883789,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.2121644020080566,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.284682273864746,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.2405309677124023,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.222688913345337,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.3837711811065674,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.2102813720703125,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.1739208698272705,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.1986989974975586,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.2956860065460205,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.2756211757659912,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.2492706775665283,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.3614578247070312,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.1417691707611084,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.1521544456481934,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.1258728504180908,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1132543087005615,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.272423267364502,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.204334020614624,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.265146255493164,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.209301233291626,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.0898420810699463,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.2722675800323486,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.115133285522461,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.228957176208496,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.2461979389190674,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.4661526679992676,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.2998852729797363,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.307969570159912,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.1800556182861328,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.3251278400421145,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.2492992877960205,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.1995551586151123,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.2835276126861572,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.2224974632263184,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.036604642868042,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.2784078121185305,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.0115725994110107,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.3891894817352295,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.3558034896850586,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.3770666122436523,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.2361745834350586,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.2407512664794922,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.2557055950164795,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.285315990447998,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.3731317520141602,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.2810096740722656,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.2426023483276367,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.279104709625244,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.3420298099517822,0.2038,1738.8447,1.8201,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.1073181629180908,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.2013368606567385,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.2297110557556152,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.1813411712646484,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.3845512866973877,0.204,1741.4839,1.8186,kmeans+dt,wine.zip-2_True_k
