n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.0,1000.0,20,0.2755992412567138,0.3392,296.0076,1.3087,0.9404,0.8262,1.3863,0.891,0.8924,1.0,0.8057,0.8924,0.8716,ShallowTree,tetra_y.zip
6,0.0,100.0,100,0.5211546421051025,0.3545,297.1986,1.3203,0.9377,0.8178,1.3863,0.888,0.8893,1.0,0.8007,0.8893,0.8655,ShallowTree,tetra_y.zip
6,0.0,100.0,20,0.5805013179779053,0.3392,296.0076,1.3087,0.9404,0.8262,1.3863,0.891,0.8924,1.0,0.8057,0.8924,0.8716,ShallowTree,tetra_y.zip
6,0.0,inf,100,0.47524094581604,0.3392,296.0076,1.3087,0.9404,0.8262,1.3863,0.891,0.8924,1.0,0.8057,0.8924,0.8716,ShallowTree,tetra_y.zip
6,0.0,inf,20,0.235241413116455,0.3392,296.0076,1.3087,0.9404,0.8262,1.3863,0.891,0.8924,1.0,0.8057,0.8924,0.8716,ShallowTree,tetra_y.zip
6,1.0,1000.0,100,0.3114476203918457,0.2747,181.2622,1.4939,0.89,0.6823,1.1008,0.7093,0.7129,0.794,0.6467,0.7129,0.7572,ShallowTree,tetra_y.zip
6,1.0,1000.0,20,0.5312907695770264,0.2747,181.2622,1.4939,0.89,0.6823,1.1008,0.7093,0.7129,0.794,0.6467,0.7129,0.7572,ShallowTree,tetra_y.zip
6,1.0,100.0,100,0.5715622901916504,0.2691,176.8973,1.5363,0.8875,0.6743,1.0874,0.6991,0.7029,0.7844,0.6367,0.7029,0.7509,ShallowTree,tetra_y.zip
6,1.0,100.0,20,0.5706489086151123,0.2747,181.2622,1.4939,0.89,0.6823,1.1008,0.7093,0.7129,0.794,0.6467,0.7129,0.7572,ShallowTree,tetra_y.zip
6,1.0,inf,100,0.6381635665893555,0.2747,181.2622,1.4939,0.89,0.6823,1.1008,0.7093,0.7129,0.794,0.6467,0.7129,0.7572,ShallowTree,tetra_y.zip
6,1.0,inf,20,0.4020376205444336,0.2747,181.2622,1.4939,0.89,0.6823,1.1008,0.7093,0.7129,0.794,0.6467,0.7129,0.7572,ShallowTree,tetra_y.zip
8,0.01,1000.0,100,0.5887513160705566,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.01,1000.0,20,0.5674960613250732,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.01,100.0,100,0.592371940612793,0.23,253.959,1.6644,0.8755,0.5987,1.3863,0.7976,0.8007,1.0,0.6676,0.8007,0.7057,ShallowTree,tetra_y.zip
8,0.01,100.0,20,0.4492301940917969,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.01,inf,100,0.4618089199066162,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.01,inf,20,0.6113064289093018,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.03,1000.0,100,0.4566030502319336,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.03,1000.0,20,0.4085164070129394,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.03,100.0,100,0.5021884441375732,0.23,253.959,1.6644,0.8755,0.5987,1.3863,0.7976,0.8007,1.0,0.6676,0.8007,0.7057,ShallowTree,tetra_y.zip
8,0.03,100.0,20,0.6208934783935547,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.03,inf,100,0.6047091484069824,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.03,inf,20,0.6298823356628418,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.05,1000.0,100,0.5634150505065918,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.05,1000.0,20,0.4915482997894287,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.05,100.0,100,0.6006848812103271,0.23,253.959,1.6644,0.8755,0.5987,1.3863,0.7976,0.8007,1.0,0.6676,0.8007,0.7057,ShallowTree,tetra_y.zip
8,0.05,100.0,20,0.5136418342590332,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.05,inf,100,0.4683177471160888,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.05,inf,20,0.4052567481994629,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.0,1000.0,100,0.5413777828216553,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.0,1000.0,20,0.4300286769866943,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.0,100.0,100,0.5743179321289062,0.23,253.959,1.6644,0.8755,0.5987,1.3863,0.7976,0.8007,1.0,0.6676,0.8007,0.7057,ShallowTree,tetra_y.zip
8,0.0,100.0,20,0.4967553615570068,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.0,inf,100,0.5444469451904297,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,0.0,inf,20,0.5341861248016357,0.2378,256.4881,1.6353,0.8755,0.5989,1.3863,0.7976,0.8007,1.0,0.6677,0.8007,0.7058,ShallowTree,tetra_y.zip
8,1.0,1000.0,100,0.4798531532287597,0.2232,244.2582,1.5711,0.897,0.6794,1.3863,0.8192,0.822,1.0,0.6979,0.822,0.7648,ShallowTree,tetra_y.zip
8,1.0,1000.0,20,0.4029915332794189,0.2232,244.2582,1.5711,0.897,0.6794,1.3863,0.8192,0.822,1.0,0.6979,0.822,0.7648,ShallowTree,tetra_y.zip
8,1.0,100.0,100,0.5696194171905518,0.1953,190.0514,1.8053,0.8699,0.5869,1.2521,0.7262,0.7305,0.9032,0.6132,0.7305,0.6909,ShallowTree,tetra_y.zip
8,1.0,100.0,20,0.504547119140625,0.2232,244.2582,1.5711,0.897,0.6794,1.3863,0.8192,0.822,1.0,0.6979,0.822,0.7648,ShallowTree,tetra_y.zip
8,1.0,inf,100,0.4597771167755127,0.2232,244.2582,1.5711,0.897,0.6794,1.3863,0.8192,0.822,1.0,0.6979,0.822,0.7648,ShallowTree,tetra_y.zip
8,1.0,inf,20,0.5540339946746826,0.2232,244.2582,1.5711,0.897,0.6794,1.3863,0.8192,0.822,1.0,0.6979,0.822,0.7648,ShallowTree,tetra_y.zip
