n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.7235801219940186,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,0.8883805274963379,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,0.9992179870605468,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,0.9125843048095704,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.881904125213623,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9365234375,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.7669131755828857,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.050102472305298,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.0771081447601318,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.8254890441894531,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.7330524921417236,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.6800694465637207,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.002718448638916,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.6380829811096191,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.8200926780700684,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.1087591648101809,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.0291345119476318,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.9717006683349608,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.0403509140014648,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.8390915393829346,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.035383224487305,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,0.8687851428985596,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.0184178352355957,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.031999111175537,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.8909707069396973,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.1455111503601074,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,0.7151618003845215,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.1288154125213623,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.679938793182373,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,0.9774136543273926,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.40405535697937,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,0.9500946998596193,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.918137550354004,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,0.9025497436523438,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.0285298824310305,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.049027442932129,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.809128999710083,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.085766077041626,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.909740686416626,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.7418172359466553,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.8681471347808838,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.854254961013794,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.9995765686035156,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.8261327743530273,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.046161413192749,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.695319652557373,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.961312770843506,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.8784232139587402,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.2594778537750244,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.042283058166504,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.8494439125061035,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.8125483989715576,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.6581077575683594,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,0.7014205455780029,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.0842618942260742,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,0.95599627494812,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.9897315502166748,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,0.8809335231781006,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,0.9884772300720216,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.1144545078277588,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.8961071968078613,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,0.9205374717712402,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.2726786136627195,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.0982751846313477,0.6617,7836.4521,0.2947,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.990488052368164,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.0617773532867432,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.1802589893341064,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.1433913707733154,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.032142162322998,0.6613,7820.7431,0.295,kmeans+dt,fico.zip-2_True_k
