n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.0882196426391602,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.2398850917816162,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.1013507843017578,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.8595535755157471,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.0109105110168457,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.101994276046753,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.8403182029724121,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.9979181289672852,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.8977396488189697,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.0882196426391602,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.2398850917816162,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.1013507843017578,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.8595535755157471,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.0109105110168457,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.101994276046753,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.8403182029724121,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.9979181289672852,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.8977396488189697,0.0692,146.72,2.2137,0.2965,0.0075,0.0495,0.0333,0.0344,0.1197,0.0201,0.0344,0.2645,skl_kmeans,churnONEHOT_y.zip-12_k
