n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0557677745819091,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,,,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0771470069885253,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,1000.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0796263217926025,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,100.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0710203647613525,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,inf,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0381393432617187,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,,,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0808873176574707,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,1000.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0800232887268066,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,100.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0801243782043457,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,inf,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0589172840118408,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,,,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0801372528076171,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,1000.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0804991722106933,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,100.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.081111192703247,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,inf,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0771470069885253,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,1000.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0796263217926025,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,100.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0710203647613525,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,inf,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0808873176574707,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,1000.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0800232887268066,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,100.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0801243782043457,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,inf,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0801372528076171,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,1000.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0804991722106933,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,100.0,20.0,skl_kmeans,zelnik6_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.081111192703247,0.7499,602.4097,0.5743,0.9015,0.7839,0.8391,0.7166,0.7222,0.7828,0.6703,0.7222,0.8599,inf,20.0,skl_kmeans,zelnik6_y.zip-6_k
