n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,0.0,1000.0,100,3.071783781051636,0.4963,6978.215,0.7191,0.8273,0.4106,1.3782,0.6937,0.6947,0.8219,0.6016,0.6947,0.5409,ShallowTree,cure-t2-4k_y.zip
10,0.0,1000.0,20,2.511388063430786,0.4963,6978.215,0.7191,0.8273,0.4106,1.3782,0.6937,0.6947,0.8219,0.6016,0.6947,0.5409,ShallowTree,cure-t2-4k_y.zip
10,0.0,100.0,100,2.1963136196136475,0.4958,6954.9284,0.7177,0.8277,0.4121,1.3801,0.6947,0.6957,0.8231,0.6025,0.6957,0.5422,ShallowTree,cure-t2-4k_y.zip
10,0.0,100.0,20,3.230933904647827,0.4963,6978.215,0.7191,0.8273,0.4106,1.3782,0.6937,0.6947,0.8219,0.6016,0.6947,0.5409,ShallowTree,cure-t2-4k_y.zip
10,0.0,inf,100,4.556682586669922,0.4963,6978.215,0.7191,0.8273,0.4106,1.3782,0.6937,0.6947,0.8219,0.6016,0.6947,0.5409,ShallowTree,cure-t2-4k_y.zip
10,0.0,inf,20,0.0782580375671386,0.4963,6978.215,0.7191,0.8273,0.4106,1.3782,0.6937,0.6947,0.8219,0.6016,0.6947,0.5409,ShallowTree,cure-t2-4k_y.zip
10,1.0,1000.0,100,3.2340099811553955,0.4676,6429.4889,0.7254,0.8286,0.4203,1.3447,0.6819,0.6829,0.8019,0.5946,0.6829,0.5479,ShallowTree,cure-t2-4k_y.zip
10,1.0,1000.0,20,3.919597625732422,0.4676,6429.4889,0.7254,0.8286,0.4203,1.3447,0.6819,0.6829,0.8019,0.5946,0.6829,0.5479,ShallowTree,cure-t2-4k_y.zip
10,1.0,100.0,100,2.883483648300171,0.4632,5618.7988,0.796,0.8324,0.4284,1.4018,0.7058,0.7067,0.836,0.6121,0.7067,0.5574,ShallowTree,cure-t2-4k_y.zip
10,1.0,100.0,20,2.354377508163452,0.4676,6429.4889,0.7254,0.8286,0.4203,1.3447,0.6819,0.6829,0.8019,0.5946,0.6829,0.5479,ShallowTree,cure-t2-4k_y.zip
10,1.0,inf,100,2.8619625568389893,0.4676,6429.4889,0.7254,0.8286,0.4203,1.3447,0.6819,0.6829,0.8019,0.5946,0.6829,0.5479,ShallowTree,cure-t2-4k_y.zip
10,1.0,inf,20,5.182203054428101,0.4676,6429.4889,0.7254,0.8286,0.4203,1.3447,0.6819,0.6829,0.8019,0.5946,0.6829,0.5479,ShallowTree,cure-t2-4k_y.zip
12,0.01,1000.0,100,3.107034683227539,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.01,1000.0,20,0.760359525680542,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.01,100.0,100,1.6037280559539795,0.4795,7105.169,0.7032,0.8195,0.3663,1.4199,0.6843,0.6855,0.8468,0.5759,0.6855,0.5063,ShallowTree,cure-t2-4k_y.zip
12,0.01,100.0,20,3.0225181579589844,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.01,inf,100,2.058060884475708,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.01,inf,20,2.0706048011779785,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.03,1000.0,100,3.635169982910156,0.479,7078.2766,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.03,1000.0,20,0.5338876247406006,0.479,7078.2766,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.03,100.0,100,1.6853795051574707,0.4795,7105.169,0.7032,0.8195,0.3663,1.4199,0.6843,0.6855,0.8468,0.5759,0.6855,0.5063,ShallowTree,cure-t2-4k_y.zip
12,0.03,100.0,20,3.421344757080078,0.479,7078.2766,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.03,inf,100,3.838728904724121,0.479,7078.2766,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.03,inf,20,2.807547092437744,0.479,7078.2766,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.05,1000.0,100,3.234327793121338,0.4785,7077.572,0.7086,0.8198,0.3677,1.423,0.6861,0.6873,0.8486,0.5775,0.6873,0.5076,ShallowTree,cure-t2-4k_y.zip
12,0.05,1000.0,20,0.765977144241333,0.4785,7077.572,0.7086,0.8198,0.3677,1.423,0.6861,0.6873,0.8486,0.5775,0.6873,0.5076,ShallowTree,cure-t2-4k_y.zip
12,0.05,100.0,100,3.082602024078369,0.4795,7105.169,0.7032,0.8195,0.3663,1.4199,0.6843,0.6855,0.8468,0.5759,0.6855,0.5063,ShallowTree,cure-t2-4k_y.zip
12,0.05,100.0,20,0.7249317169189453,0.4785,7077.572,0.7086,0.8198,0.3677,1.423,0.6861,0.6873,0.8486,0.5775,0.6873,0.5076,ShallowTree,cure-t2-4k_y.zip
12,0.05,inf,100,2.2723429203033447,0.4785,7077.572,0.7086,0.8198,0.3677,1.423,0.6861,0.6873,0.8486,0.5775,0.6873,0.5076,ShallowTree,cure-t2-4k_y.zip
12,0.05,inf,20,4.1586387157440186,0.4785,7077.572,0.7086,0.8198,0.3677,1.423,0.6861,0.6873,0.8486,0.5775,0.6873,0.5076,ShallowTree,cure-t2-4k_y.zip
12,0.0,1000.0,100,0.6188814640045166,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.0,1000.0,20,3.286293268203736,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.0,100.0,100,1.461484670639038,0.4795,7105.169,0.7032,0.8195,0.3663,1.4199,0.6843,0.6855,0.8468,0.5759,0.6855,0.5063,ShallowTree,cure-t2-4k_y.zip
12,0.0,100.0,20,0.1492958068847656,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.0,inf,100,2.1682190895080566,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,0.0,inf,20,2.893131732940674,0.4791,7078.2765,0.7084,0.8199,0.3678,1.4221,0.6856,0.6868,0.8481,0.577,0.6868,0.5077,ShallowTree,cure-t2-4k_y.zip
12,1.0,1000.0,100,0.4496021270751953,0.4397,6313.1174,0.803,0.8173,0.3623,1.3742,0.6659,0.6672,0.8195,0.5626,0.6672,0.5006,ShallowTree,cure-t2-4k_y.zip
12,1.0,1000.0,20,4.258904457092285,0.4397,6313.1174,0.803,0.8173,0.3623,1.3742,0.6659,0.6672,0.8195,0.5626,0.6672,0.5006,ShallowTree,cure-t2-4k_y.zip
12,1.0,100.0,100,2.1548514366149902,0.4496,6334.2844,0.8061,0.8221,0.3768,1.4124,0.6821,0.6833,0.8423,0.5749,0.6833,0.5159,ShallowTree,cure-t2-4k_y.zip
12,1.0,100.0,20,3.00931978225708,0.4397,6313.1174,0.803,0.8173,0.3623,1.3742,0.6659,0.6672,0.8195,0.5626,0.6672,0.5006,ShallowTree,cure-t2-4k_y.zip
12,1.0,inf,100,2.9094858169555664,0.4397,6313.1174,0.803,0.8173,0.3623,1.3742,0.6659,0.6672,0.8195,0.5626,0.6672,0.5006,ShallowTree,cure-t2-4k_y.zip
12,1.0,inf,20,2.896591901779175,0.4397,6313.1174,0.803,0.8173,0.3623,1.3742,0.6659,0.6672,0.8195,0.5626,0.6672,0.5006,ShallowTree,cure-t2-4k_y.zip
2,0.01,1000.0,100,1.0134994983673096,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.01,1000.0,20,1.922449350357056,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.01,100.0,100,1.4747905731201172,0.3997,2923.9037,1.0673,0.637,0.2806,0.4709,0.3985,0.3989,0.2808,0.6882,0.3989,0.5521,ShallowTree,cure-t2-4k_y.zip
2,0.01,100.0,20,2.940988302230835,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.01,inf,100,3.054295301437378,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.01,inf,20,0.4257292747497558,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.03,1000.0,100,3.1608572006225586,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.03,1000.0,20,2.413193225860596,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.03,100.0,100,2.117418050765991,0.3997,2923.9037,1.0673,0.637,0.2806,0.4709,0.3985,0.3989,0.2808,0.6882,0.3989,0.5521,ShallowTree,cure-t2-4k_y.zip
2,0.03,100.0,20,1.3508217334747314,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.03,inf,100,1.0581324100494385,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.03,inf,20,3.780269145965576,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.05,1000.0,100,2.348813772201538,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.05,1000.0,20,1.6224427223205566,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.05,100.0,100,0.1307110786437988,0.3997,2923.9037,1.0673,0.637,0.2806,0.4709,0.3985,0.3989,0.2808,0.6882,0.3989,0.5521,ShallowTree,cure-t2-4k_y.zip
2,0.05,100.0,20,0.8274686336517334,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.05,inf,100,1.9479739665985107,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.05,inf,20,0.129697561264038,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.0,1000.0,100,2.876088380813598,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.0,1000.0,20,0.7114720344543457,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.0,100.0,100,2.148946046829224,0.3997,2923.9037,1.0673,0.637,0.2806,0.4709,0.3985,0.3989,0.2808,0.6882,0.3989,0.5521,ShallowTree,cure-t2-4k_y.zip
2,0.0,100.0,20,0.9400053024291992,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.0,inf,100,0.8881642818450928,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,0.0,inf,20,3.6723666191101074,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,1.0,1000.0,100,4.170891523361206,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,1.0,1000.0,20,2.463033437728882,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,1.0,100.0,100,2.070972204208374,0.3997,2923.9037,1.0673,0.637,0.2806,0.4709,0.3985,0.3989,0.2808,0.6882,0.3989,0.5521,ShallowTree,cure-t2-4k_y.zip
2,1.0,100.0,20,2.724385976791382,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,1.0,inf,100,1.3115715980529783,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
2,1.0,inf,20,0.1181840896606445,0.4007,2928.8183,1.0624,0.6407,0.2889,0.4769,0.4038,0.4042,0.2844,0.6984,0.4042,0.5585,ShallowTree,cure-t2-4k_y.zip
4,0.01,1000.0,100,1.6072328090667725,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.01,1000.0,20,0.4049315452575683,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.01,100.0,100,1.7445263862609863,0.473,5244.5575,0.6962,0.8526,0.6074,0.9812,0.6443,0.6448,0.5851,0.7181,0.6448,0.706,ShallowTree,cure-t2-4k_y.zip
4,0.01,100.0,20,0.6678032875061035,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.01,inf,100,1.6373696327209473,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.01,inf,20,0.483267068862915,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.03,1000.0,100,2.965396881103516,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.03,1000.0,20,2.074253559112549,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.03,100.0,100,2.011870145797729,0.473,5244.5575,0.6962,0.8526,0.6074,0.9812,0.6443,0.6448,0.5851,0.7181,0.6448,0.706,ShallowTree,cure-t2-4k_y.zip
4,0.03,100.0,20,1.1834654808044434,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.03,inf,100,2.63664174079895,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.03,inf,20,2.1463046073913574,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.05,1000.0,100,2.939854383468628,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.05,1000.0,20,2.092743158340454,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.05,100.0,100,0.7370343208312988,0.473,5244.5575,0.6962,0.8526,0.6074,0.9812,0.6443,0.6448,0.5851,0.7181,0.6448,0.706,ShallowTree,cure-t2-4k_y.zip
4,0.05,100.0,20,1.662888765335083,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.05,inf,100,1.5570311546325684,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.05,inf,20,0.0406956672668457,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.0,1000.0,100,2.294589042663574,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.0,1000.0,20,1.561479568481445,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.0,100.0,100,1.3470923900604248,0.473,5244.5575,0.6962,0.8526,0.6074,0.9812,0.6443,0.6448,0.5851,0.7181,0.6448,0.706,ShallowTree,cure-t2-4k_y.zip
4,0.0,100.0,20,4.710667848587036,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.0,inf,100,1.7008461952209473,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,0.0,inf,20,1.6771674156188965,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,1.0,1000.0,100,2.913172483444214,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,1.0,1000.0,20,1.714826583862305,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,1.0,100.0,100,1.5229008197784424,0.473,5244.5575,0.6962,0.8526,0.6074,0.9812,0.6443,0.6448,0.5851,0.7181,0.6448,0.706,ShallowTree,cure-t2-4k_y.zip
4,1.0,100.0,20,1.8863279819488523,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,1.0,inf,100,3.7190945148468018,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
4,1.0,inf,20,1.1820268630981443,0.4734,5243.7912,0.6953,0.8524,0.6067,0.9853,0.647,0.6475,0.5876,0.7211,0.6475,0.7055,ShallowTree,cure-t2-4k_y.zip
6,0.01,1000.0,100,5.324648380279541,0.4702,5483.6326,0.7499,0.8228,0.4618,1.1721,0.6782,0.6789,0.699,0.6599,0.6789,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.01,1000.0,20,3.513911008834839,0.4702,5483.6326,0.7499,0.8228,0.4618,1.1721,0.6782,0.6789,0.699,0.6599,0.6789,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.01,100.0,100,2.577803134918213,0.4698,5463.2626,0.7509,0.8226,0.461,1.1686,0.6762,0.6768,0.6969,0.6579,0.6768,0.5769,ShallowTree,cure-t2-4k_y.zip
6,0.01,100.0,20,1.564502477645874,0.4702,5483.6326,0.7499,0.8228,0.4618,1.1721,0.6782,0.6789,0.699,0.6599,0.6789,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.01,inf,100,3.537569522857666,0.4702,5483.6326,0.7499,0.8228,0.4618,1.1721,0.6782,0.6789,0.699,0.6599,0.6789,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.01,inf,20,2.380417823791504,0.4702,5483.6326,0.7499,0.8228,0.4618,1.1721,0.6782,0.6789,0.699,0.6599,0.6789,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.03,1000.0,100,4.027166366577148,0.4701,5484.6735,0.7499,0.8228,0.4618,1.1721,0.6782,0.6788,0.699,0.6599,0.6788,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.03,1000.0,20,2.466171741485596,0.4701,5484.6735,0.7499,0.8228,0.4618,1.1721,0.6782,0.6788,0.699,0.6599,0.6788,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.03,100.0,100,0.682002067565918,0.4698,5463.2626,0.7509,0.8226,0.461,1.1686,0.6762,0.6768,0.6969,0.6579,0.6768,0.5769,ShallowTree,cure-t2-4k_y.zip
6,0.03,100.0,20,3.1240386962890625,0.4701,5484.6735,0.7499,0.8228,0.4618,1.1721,0.6782,0.6788,0.699,0.6599,0.6788,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.03,inf,100,4.173897981643677,0.4701,5484.6735,0.7499,0.8228,0.4618,1.1721,0.6782,0.6788,0.699,0.6599,0.6788,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.03,inf,20,3.9385733604431152,0.4701,5484.6735,0.7499,0.8228,0.4618,1.1721,0.6782,0.6788,0.699,0.6599,0.6788,0.5775,ShallowTree,cure-t2-4k_y.zip
6,0.05,1000.0,100,2.301701068878174,0.4693,5478.1031,0.7508,0.8215,0.458,1.1658,0.6747,0.6754,0.6952,0.6567,0.6754,0.5745,ShallowTree,cure-t2-4k_y.zip
6,0.05,1000.0,20,4.979671478271484,0.4693,5478.1031,0.7508,0.8215,0.458,1.1658,0.6747,0.6754,0.6952,0.6567,0.6754,0.5745,ShallowTree,cure-t2-4k_y.zip
6,0.05,100.0,100,1.0775816440582275,0.4696,5465.7842,0.7497,0.8224,0.4609,1.1708,0.6776,0.6783,0.6982,0.6594,0.6783,0.5768,ShallowTree,cure-t2-4k_y.zip
