n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.4350581169128418,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.6420221328735352,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.7642285823822021,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.6598467826843262,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.6460320949554443,0.1887,35.1459,2.2097,0.5677,0.173,0.2819,0.2225,0.229,0.4318,0.1558,0.229,0.4683,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.5868113040924072,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.6097216606140137,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.7066981792449951,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.5056486129760742,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.5548248291015625,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.5822563171386719,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.6367208957672119,0.0984,32.0713,2.0094,0.5584,0.1601,0.2962,0.2274,0.2338,0.4537,0.1575,0.2338,0.4392,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.601137638092041,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.630075216293335,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.6246683597564697,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.7018911838531494,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.6217710971832275,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.6581628322601318,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.6709024906158447,0.1887,35.1459,2.2097,0.5677,0.173,0.2819,0.2225,0.229,0.4318,0.1558,0.229,0.4683,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.5086581707000732,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.669442892074585,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.5724599361419678,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.6065778732299805,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.777930736541748,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.5846636295318604,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.7439539432525635,0.0984,32.0713,2.0094,0.5584,0.1601,0.2962,0.2274,0.2338,0.4537,0.1575,0.2338,0.4392,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.5917069911956787,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.5491936206817627,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.7519485950469971,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.7344691753387451,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.7532107830047607,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.6631369590759277,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.6777801513671875,0.1887,35.1459,2.2097,0.5677,0.173,0.2819,0.2225,0.229,0.4318,0.1558,0.229,0.4683,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.7628796100616455,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.6776533126831055,0.2092,33.7218,2.2427,0.5855,0.2021,0.2792,0.2322,0.239,0.4277,0.1659,0.239,0.5086,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.6345853805541992,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.6514430046081543,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.6183559894561768,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.6227123737335205,0.1252,34.3905,1.9048,0.5724,0.1855,0.2965,0.2293,0.2356,0.4543,0.1591,0.2356,0.4655,skl_bis_kmeans,ionosphere_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.6978514194488525,0.0984,32.0713,2.0094,0.5584,0.1601,0.2962,0.2274,0.2338,0.4537,0.1575,0.2338,0.4392,skl_bis_kmeans,ionosphere_y.zip-8_k
