n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.5052733421325684,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.6266629695892334,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.4231743812561035,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.416264533996582,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.5117511749267578,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.3626275062561035,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.5087659358978271,0.1044,1766.4987,2.1638,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.5742862224578855,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.3609814643859863,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.410421371459961,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.302012920379639,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.590559482574463,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.3987276554107666,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.650609254837036,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.525343418121338,0.1007,1549.6363,2.1229,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.5346338748931885,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.4200623035430908,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.3003942966461182,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.3830335140228271,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.5417327880859375,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.334963321685791,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.4153399467468262,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.5773296356201172,0.1044,1766.4987,2.1638,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.601127862930298,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.3552186489105225,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.2856154441833496,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.4666752815246582,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.2503561973571775,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.316148042678833,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.369185447692871,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.4071731567382812,0.1007,1549.6363,2.1229,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.341512680053711,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.14213228225708,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.4988906383514404,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.3887989521026611,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.6382036209106443,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.4578742980957031,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.6322896480560305,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.2868881225585938,0.1044,1766.4987,2.1638,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.5232367515563965,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.4664697647094729,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.3404619693756104,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.4904730319976809,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.325695276260376,0.1161,1771.4121,3.0194,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.363752841949463,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.6048142910003662,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.5875418186187744,0.1007,1549.6363,2.1229,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.4465818405151367,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.3768603801727295,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.198929786682129,0.1002,1627.6768,2.2538,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.559028387069702,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.5954852104187012,0.1091,1552.8026,2.8299,kmeans+dt,fico.zip-12_True_k
