n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.5638089179992676,0.2043,41.8135,2.0524,0.6053,0.2372,0.2699,0.2474,0.2525,0.4135,0.1818,0.2525,0.5435,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.6428277492523193,0.2043,41.8135,2.0524,0.6053,0.2372,0.2699,0.2474,0.2525,0.4135,0.1818,0.2525,0.5435,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.7032678127288818,0.2043,41.8135,2.0524,0.6053,0.2372,0.2699,0.2474,0.2525,0.4135,0.1818,0.2525,0.5435,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.5730648040771484,0.2043,41.8135,2.0524,0.6053,0.2372,0.2699,0.2474,0.2525,0.4135,0.1818,0.2525,0.5435,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.6828067302703857,0.2079,42.0458,2.171,0.5988,0.2255,0.2751,0.2477,0.2528,0.4214,0.1805,0.2528,0.5326,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.5231420993804932,0.2043,41.8135,2.0524,0.6053,0.2372,0.2699,0.2474,0.2525,0.4135,0.1818,0.2525,0.5435,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.5385031700134277,0.2043,41.8135,2.0524,0.6053,0.2372,0.2699,0.2474,0.2525,0.4135,0.1818,0.2525,0.5435,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.621514081954956,0.1071,40.2268,1.8037,0.552,0.1423,0.2012,0.1693,0.1745,0.3081,0.1217,0.1745,0.4469,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.6042141914367676,0.1071,40.2268,1.8037,0.552,0.1423,0.2012,0.1693,0.1745,0.3081,0.1217,0.1745,0.4469,skl_bis_kmeans,ionosphere_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.5963196754455566,0.1071,40.2268,1.8037,0.552,0.1423,0.2012,0.1693,0.1745,0.3081,0.1217,0.1745,0.4469,skl_bis_kmeans,ionosphere_y.zip-6_k
