n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0889718532562255,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,,,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0535602569580078,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0525786876678466,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0567142963409423,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.068005084991455,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,,,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0575082302093505,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0554563999176025,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0561122894287109,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0759706497192382,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,,,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0515720844268798,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.070533275604248,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,100.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.055678367614746,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,inf,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0535602569580078,0.4522,2823.8407,0.767,0.4406,0.1089,0.639,0.4334,0.4351,1.0,0.2781,0.4351,0.3901,1000.0,20.0,skl_kmeans,cure-t0-2000n-2D_y.zip-10_k
