n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.087780475616455,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,,,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0810470581054687,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,1000.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0651934146881103,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,100.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0783953666687011,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,inf,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0827274322509765,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,,,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0705435276031494,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,1000.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0807371139526367,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,100.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0613143444061279,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,inf,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1254780292510986,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,,,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.082517385482788,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,1000.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0813784599304199,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,100.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0763771533966064,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,inf,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0849707126617431,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,,,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0787320137023925,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,1000.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0662667751312255,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,100.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0756220817565918,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,inf,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0855391025543212,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,,,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0775279998779296,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,1000.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0804932117462158,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,100.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0643813610076904,0.6765,4955.1739,0.7434,0.9772,0.9374,1.3587,0.9369,0.9372,0.9801,0.8978,0.9372,0.9533,inf,20.0,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0904231071472168,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,,,kmeans+dt,triangle1_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1245961189270019,0.7115,5481.1842,0.4386,0.9943,0.9846,1.3863,0.9829,0.9829,1.0,0.9664,0.9829,0.9885,1000.0,20.0,kmeans+dt,triangle1_y.zip-8_True_k
