max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,20,20,0.1,42,entropy,r2,0.7750353813171387,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.1,42,gini,mape,0.7744717597961426,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.1,42,gini,r2,0.7528567314147949,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.1,42,me,mape,0.747333288192749,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.1,42,me,r2,0.8310573101043701,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.2,42,entropy,mape,0.7934751510620117,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.2,42,entropy,r2,0.7939562797546387,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.2,42,gini,mape,0.784421443939209,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.2,42,gini,r2,0.7510659694671631,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.2,42,me,mape,0.8102438449859619,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,30,5,20,20,0.2,42,me,r2,0.8043801784515381,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.0,42,entropy,mape,0.7552659511566162,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.0,42,entropy,r2,0.7275567054748535,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.0,42,gini,mape,1.0410404205322266,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.0,42,gini,r2,1.0904788970947266,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.0,42,me,mape,0.6646256446838379,-0.1321,5.3156,6.7911,0.4972,-0.0105,0.0276,0.0292,0.0331,0.0427,0.0271,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.0,42,me,r2,0.6678855419158936,-0.1321,5.3156,6.7911,0.4972,-0.0105,0.0276,0.0292,0.0331,0.0427,0.0271,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.1,42,entropy,mape,0.8022222518920898,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.1,42,entropy,r2,0.7918779850006104,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.1,42,gini,mape,0.7029900550842285,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.1,42,gini,r2,0.7730236053466797,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.1,42,me,mape,0.8231086730957031,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.1,42,me,r2,0.8752903938293457,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.2,42,entropy,mape,0.7886719703674316,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.2,42,entropy,r2,0.729341983795166,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.2,42,gini,mape,0.7651083469390869,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.2,42,gini,r2,0.7704780101776123,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.2,42,me,mape,0.8314437866210938,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,50,20,20,0.2,42,me,r2,0.7261567115783691,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.0,42,entropy,mape,0.7863032817840576,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.0,42,entropy,r2,0.7699859142303467,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.0,42,gini,mape,0.9516689777374268,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.0,42,gini,r2,0.903904914855957,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.0,42,me,mape,0.7525274753570557,-0.2232,4.4603,6.2076,0.4972,-0.0105,0.0276,0.0281,0.0331,0.0427,0.027,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.0,42,me,r2,0.9435653686523438,-0.2232,4.4603,6.2076,0.4972,-0.0105,0.0276,0.0281,0.0331,0.0427,0.027,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.1,42,entropy,mape,0.7936592102050781,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.1,42,entropy,r2,0.759077787399292,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.1,42,gini,mape,0.744027853012085,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.1,42,gini,r2,0.7479290962219238,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.1,42,me,mape,0.7763023376464844,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.1,42,me,r2,0.7918534278869629,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.2,42,entropy,mape,0.8064310550689697,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.2,42,entropy,r2,0.7901144027709961,-0.0411,17.8174,7.604,0.4796,0.0196,0.0393,0.025,0.0293,0.0608,0.0193,0.0293,0.3109,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.2,42,gini,mape,0.7483313083648682,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.2,42,gini,r2,0.7738218307495117,-0.042,18.8343,6.3383,0.4788,0.0184,0.0394,0.025,0.0293,0.061,0.0193,0.0293,0.3085,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.2,42,me,mape,0.7375578880310059,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,10,3,5,20,20,0.2,42,me,r2,0.8276610374450684,-0.1041,8.1002,7.4724,0.4793,0.0107,0.0521,0.036,0.0405,0.0806,0.027,0.0405,0.3447,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.0,42,entropy,mape,1.140178680419922,-0.0419,16.6671,7.3023,0.4797,0.0223,0.04,0.0242,0.0288,0.0619,0.0188,0.0288,0.3009,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.0,42,entropy,r2,1.1010656356811523,-0.0419,16.6671,7.3023,0.4797,0.0223,0.04,0.0242,0.0288,0.0619,0.0188,0.0288,0.3009,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.0,42,gini,mape,1.0094473361968994,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.0,42,gini,r2,1.0253839492797852,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.0,42,me,mape,0.6563460826873779,-0.1321,5.3156,6.7911,0.4972,-0.0105,0.0276,0.0292,0.0331,0.0427,0.0271,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.0,42,me,r2,0.6808056831359863,-0.1321,5.3156,6.7911,0.4972,-0.0105,0.0276,0.0292,0.0331,0.0427,0.0271,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.1,42,entropy,mape,0.9300239086151124,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.1,42,entropy,r2,0.8974950313568115,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.1,42,gini,mape,0.8697059154510498,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.1,42,gini,r2,0.9104013442993164,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.1,42,me,mape,0.9685878753662108,-0.1206,7.0658,7.115,0.4724,0.0027,0.0568,0.0363,0.0414,0.0878,0.0271,0.0414,0.3136,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.1,42,me,r2,1.0227525234222412,-0.1206,7.0658,7.115,0.4724,0.0027,0.0568,0.0363,0.0414,0.0878,0.0271,0.0414,0.3136,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.2,42,entropy,mape,0.9782054424285888,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.2,42,entropy,r2,0.946880578994751,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.2,42,gini,mape,0.8709547519683838,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.2,42,gini,r2,0.9109528064727784,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.2,42,me,mape,0.926121711730957,-0.1264,7.3595,6.8774,0.4742,0.006,0.0577,0.037,0.0422,0.0892,0.0277,0.0422,0.3165,ImpurityParTree2,diabetes_y.zip
10,12,30,50,20,20,0.2,42,me,r2,0.8923361301422119,-0.1264,7.3595,6.8774,0.4742,0.006,0.0577,0.037,0.0422,0.0892,0.0277,0.0422,0.3165,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.0,42,entropy,mape,1.2541899681091309,-0.0701,15.37,6.9717,0.4797,0.0224,0.0401,0.0235,0.0286,0.0619,0.0186,0.0286,0.3003,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.0,42,entropy,r2,1.2456746101379397,-0.0701,15.37,6.9717,0.4797,0.0224,0.0401,0.0235,0.0286,0.0619,0.0186,0.0286,0.3003,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.0,42,gini,mape,1.268953800201416,-0.1707,14.5527,5.3307,0.478,0.0063,0.043,0.0288,0.035,0.0665,0.0238,0.035,0.3504,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.0,42,gini,r2,1.1393966674804688,-0.1707,14.5527,5.3307,0.478,0.0063,0.043,0.0288,0.035,0.0665,0.0238,0.035,0.3504,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.0,42,me,mape,0.7956836223602295,-0.2232,4.4603,6.2076,0.4972,-0.0105,0.0276,0.0281,0.0331,0.0427,0.027,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.0,42,me,r2,0.7144043445587158,-0.2232,4.4603,6.2076,0.4972,-0.0105,0.0276,0.0281,0.0331,0.0427,0.027,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.1,42,entropy,mape,0.8983309268951416,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.1,42,entropy,r2,0.9224636554718018,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.1,42,gini,mape,0.9314258098602296,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.1,42,gini,r2,0.930213451385498,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.1,42,me,mape,1.067570447921753,-0.1206,7.0658,7.115,0.4724,0.0027,0.0568,0.0363,0.0414,0.0878,0.0271,0.0414,0.3136,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.1,42,me,r2,0.9306013584136964,-0.1206,7.0658,7.115,0.4724,0.0027,0.0568,0.0363,0.0414,0.0878,0.0271,0.0414,0.3136,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.2,42,entropy,mape,0.937401294708252,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.2,42,entropy,r2,0.9073948860168456,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.2,42,gini,mape,0.8593192100524902,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.2,42,gini,r2,0.8932762145996094,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.2,42,me,mape,0.9525010585784912,-0.1264,7.3595,6.8774,0.4742,0.006,0.0577,0.037,0.0422,0.0892,0.0277,0.0422,0.3165,ImpurityParTree2,diabetes_y.zip
10,12,30,5,20,20,0.2,42,me,r2,0.9172759056091307,-0.1264,7.3595,6.8774,0.4742,0.006,0.0577,0.037,0.0422,0.0892,0.0277,0.0422,0.3165,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.0,42,entropy,mape,1.1295621395111084,-0.0419,16.6671,7.3023,0.4797,0.0223,0.04,0.0242,0.0288,0.0619,0.0188,0.0288,0.3009,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.0,42,entropy,r2,1.2042832374572754,-0.0419,16.6671,7.3023,0.4797,0.0223,0.04,0.0242,0.0288,0.0619,0.0188,0.0288,0.3009,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.0,42,gini,mape,1.0582118034362793,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.0,42,gini,r2,1.0922236442565918,-0.0415,17.5123,5.7448,0.4782,0.0066,0.0403,0.0282,0.0332,0.0623,0.0226,0.0332,0.351,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.0,42,me,mape,0.7171998023986816,-0.1321,5.3156,6.7911,0.4972,-0.0105,0.0276,0.0292,0.0331,0.0427,0.0271,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.0,42,me,r2,0.688323974609375,-0.1321,5.3156,6.7911,0.4972,-0.0105,0.0276,0.0292,0.0331,0.0427,0.0271,0.0331,0.5309,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.1,42,entropy,mape,0.8957679271697998,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.1,42,entropy,r2,0.8854055404663086,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.1,42,gini,mape,0.8570897579193115,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.1,42,gini,r2,0.8959028720855713,-0.1113,16.0794,6.1302,0.4736,0.0116,0.044,0.026,0.0311,0.0681,0.0201,0.0311,0.2854,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.1,42,me,mape,1.0040278434753418,-0.1206,7.0658,7.115,0.4724,0.0027,0.0568,0.0363,0.0414,0.0878,0.0271,0.0414,0.3136,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.1,42,me,r2,0.9872772693634032,-0.1206,7.0658,7.115,0.4724,0.0027,0.0568,0.0363,0.0414,0.0878,0.0271,0.0414,0.3136,ImpurityParTree2,diabetes_y.zip
10,12,3,50,20,20,0.2,42,entropy,mape,0.931936502456665,-0.0592,15.387,6.9361,0.4768,0.0179,0.04,0.0232,0.0283,0.0619,0.0183,0.0283,0.2909,ImpurityParTree2,diabetes_y.zip
