max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,100,20,0.0,42,2,False,1,2.0969479084014893,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.0,42,2,False,2,2.128775119781494,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.1,42,1,False,0,2.1911263465881348,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.1,42,1,False,1,2.285655975341797,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.1,42,1,False,2,2.1482532024383545,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.1,42,2,False,0,2.209139585494995,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.1,42,2,False,1,2.094313859939575,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.1,42,2,False,2,2.140627384185791,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.2,42,1,False,0,2.232635259628296,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.2,42,1,False,1,2.449194431304932,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.2,42,1,False,2,2.091994285583496,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.2,42,2,False,0,2.138754367828369,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.2,42,2,False,1,2.168814182281494,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,50,100,20,0.2,42,2,False,2,2.194388628005981,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.0,42,1,False,0,2.159848928451538,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.0,42,1,False,1,2.287196397781372,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.0,42,1,False,2,2.0517420768737797,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.0,42,2,False,0,2.185060739517212,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.0,42,2,False,1,2.156592845916748,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.0,42,2,False,2,2.5718042850494385,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.1,42,1,False,0,2.2853100299835205,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.1,42,1,False,1,2.384750366210937,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.1,42,1,False,2,2.283113718032837,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.1,42,2,False,0,2.132257461547852,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.1,42,2,False,1,2.250169277191162,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.1,42,2,False,2,2.5212883949279785,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.2,42,1,False,0,2.168665885925293,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.2,42,1,False,1,2.1963589191436768,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.2,42,1,False,2,2.1107611656188965,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.2,42,2,False,0,2.333260536193848,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.2,42,2,False,1,2.2551889419555664,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,1000,20,0.2,42,2,False,2,2.361845016479492,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.0,42,1,False,0,2.043405532836914,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.0,42,1,False,1,2.033301830291748,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.0,42,1,False,2,2.224722146987915,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.0,42,2,False,0,2.603660345077514,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.0,42,2,False,1,2.13388466835022,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.0,42,2,False,2,2.1584722995758057,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.1,42,1,False,0,2.009098052978516,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.1,42,1,False,1,2.258965253829956,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.1,42,1,False,2,2.0723211765289307,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.1,42,2,False,0,2.0566534996032715,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.1,42,2,False,1,2.088576316833496,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.1,42,2,False,2,2.139270782470703,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.2,42,1,False,0,2.16113018989563,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.2,42,1,False,1,2.033044576644897,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.2,42,1,False,2,2.2230560779571533,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.2,42,2,False,0,2.3954312801361084,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.2,42,2,False,1,2.31504225730896,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,30,5,100,20,0.2,42,2,False,2,2.193044900894165,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.0,42,1,False,0,2.220712423324585,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.0,42,1,False,1,2.013744831085205,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.0,42,1,False,2,2.1774964332580566,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.0,42,2,False,0,2.1656689643859863,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.0,42,2,False,1,2.04939866065979,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.0,42,2,False,2,2.211692571640014,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.1,42,1,False,0,2.142174005508423,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.1,42,1,False,1,2.0973610877990723,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.1,42,1,False,2,2.288360118865967,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.1,42,2,False,0,2.2848942279815674,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.1,42,2,False,1,2.3433187007904053,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.1,42,2,False,2,2.2981410026550293,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.2,42,1,False,0,2.440793991088867,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.2,42,1,False,1,2.0689494609832764,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.2,42,1,False,2,2.351191759109497,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.2,42,2,False,0,2.020448684692383,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.2,42,2,False,1,2.707392692565918,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,1000,20,0.2,42,2,False,2,2.1049201488494877,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.0,42,1,False,0,2.1197433471679688,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.0,42,1,False,1,2.041402578353882,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.0,42,1,False,2,2.1275949478149414,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.0,42,2,False,0,2.2139368057250977,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.0,42,2,False,1,2.2830679416656494,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.0,42,2,False,2,2.3055877685546875,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.1,42,1,False,0,2.017720937728882,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.1,42,1,False,1,2.099704504013061,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.1,42,1,False,2,2.0568623542785645,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.1,42,2,False,0,2.2250101566314697,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.1,42,2,False,1,2.1222712993621826,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.1,42,2,False,2,2.386244535446167,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.2,42,1,False,0,2.050508499145508,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.2,42,1,False,1,2.2842650413513184,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.2,42,1,False,2,2.3917202949523926,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.2,42,2,False,0,2.4472248554229736,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.2,42,2,False,1,2.2567946910858154,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,50,100,20,0.2,42,2,False,2,2.131812572479248,-0.0162,205.4044,3.5657,0.6534,0.3112,0.5757,0.4419,0.4422,0.8365,0.3005,0.4422,0.5607,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,5,1000,20,0.0,42,1,False,0,2.136793851852417,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
10,10,3,5,1000,20,0.0,42,1,False,1,2.1943843364715576,0.01,221.7878,3.4594,0.6358,0.2763,0.576,0.4276,0.4278,0.8369,0.2874,0.4278,0.5286,PrincipalParTree,compas-scores-two-yearsONEHOT_y.zip
