n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,3.1644203662872314,0.0736,62.523,2.6042,0.4404,0.0048,0.0222,0.0124,0.0155,0.0363,0.0098,0.0155,0.256,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,2.7991671562194824,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.3867387771606445,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,2.7335522174835205,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.405237436294556,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.882629632949829,0.0715,62.5972,2.6032,0.4399,0.0045,0.02,0.0108,0.014,0.0328,0.0089,0.014,0.2538,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.647536039352417,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,2.7516865730285645,0.0736,62.523,2.6042,0.4404,0.0048,0.0222,0.0124,0.0155,0.0363,0.0098,0.0155,0.256,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,2.640475273132324,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.77807879447937,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.387493371963501,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.585981607437134,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,2.607006072998047,0.0715,62.5972,2.6032,0.4399,0.0045,0.02,0.0108,0.014,0.0328,0.0089,0.014,0.2538,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.765781879425049,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,2.898246049880981,0.0736,62.523,2.6042,0.4404,0.0048,0.0222,0.0124,0.0155,0.0363,0.0098,0.0155,0.256,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,3.0166237354278564,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.490572690963745,0.0714,62.5891,2.6008,0.44,0.0046,0.0201,0.0109,0.014,0.0329,0.0089,0.014,0.2539,skl_bis_kmeans,german_credit_y.zip-10_k
