n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1.1158087253570557,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,,,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.7818806171417236,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,1000.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1.0105009078979492,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,100.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.7653827667236328,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,inf,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1.090135097503662,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,,,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1.0239534378051758,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,1000.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.7494871616363525,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,100.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.5939421653747559,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,inf,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1.059462547302246,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,,,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.9903991222381592,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,1000.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.8393707275390625,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,100.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1.1544489860534668,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,inf,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.7818806171417236,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,1000.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1.0105009078979492,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,100.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.7653827667236328,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,inf,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1.0239534378051758,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,1000.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.7494871616363525,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,100.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.5939421653747559,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,inf,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.9903991222381592,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,1000.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.8393707275390625,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,100.0,20.0,skl_kmeans,s-set2_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1.1544489860534668,0.4293,5372.7411,0.8168,0.8854,0.4673,1.6412,0.7311,0.732,0.6063,0.9234,0.732,0.5773,inf,20.0,skl_kmeans,s-set2_y.zip-6_k
