n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.03,inf,20,1.4032514095306396,0.3672,1984.5559,0.915,0.7883,0.3688,1.2367,0.6635,0.6666,0.9663,0.5088,0.6666,0.5409,ShallowTree,triangle2_y.zip
12,0.05,1000.0,100,2.3860201835632324,0.3672,1984.5559,0.915,0.7883,0.3688,1.2367,0.6635,0.6666,0.9663,0.5088,0.6666,0.5409,ShallowTree,triangle2_y.zip
12,0.05,1000.0,20,2.838453531265259,0.3672,1984.5559,0.915,0.7883,0.3688,1.2367,0.6635,0.6666,0.9663,0.5088,0.6666,0.5409,ShallowTree,triangle2_y.zip
12,0.05,100.0,100,0.8688633441925049,0.3619,1996.4181,0.9188,0.7876,0.3654,1.2516,0.6692,0.6722,0.9779,0.5121,0.6722,0.5387,ShallowTree,triangle2_y.zip
12,0.05,100.0,20,1.4574470520019531,0.3672,1984.5559,0.915,0.7883,0.3688,1.2367,0.6635,0.6666,0.9663,0.5088,0.6666,0.5409,ShallowTree,triangle2_y.zip
12,0.05,inf,100,2.8126838207244877,0.3672,1984.5559,0.915,0.7883,0.3688,1.2367,0.6635,0.6666,0.9663,0.5088,0.6666,0.5409,ShallowTree,triangle2_y.zip
12,0.05,inf,20,0.9590954780578612,0.3672,1984.5559,0.915,0.7883,0.3688,1.2367,0.6635,0.6666,0.9663,0.5088,0.6666,0.5409,ShallowTree,triangle2_y.zip
12,0.0,1000.0,100,0.6267046928405762,0.3603,1966.7103,0.9022,0.7902,0.3761,1.2374,0.6658,0.6688,0.9668,0.5113,0.6688,0.547,ShallowTree,triangle2_y.zip
12,0.0,1000.0,20,4.21165132522583,0.3603,1966.7103,0.9022,0.7902,0.3761,1.2374,0.6658,0.6688,0.9668,0.5113,0.6688,0.547,ShallowTree,triangle2_y.zip
12,0.0,100.0,100,0.378558874130249,0.365,1999.5514,0.9178,0.788,0.3671,1.2469,0.6673,0.6703,0.9743,0.5109,0.6703,0.5401,ShallowTree,triangle2_y.zip
12,0.0,100.0,20,3.056922912597656,0.3603,1966.7103,0.9022,0.7902,0.3761,1.2374,0.6658,0.6688,0.9668,0.5113,0.6688,0.547,ShallowTree,triangle2_y.zip
12,0.0,inf,100,4.264908075332642,0.3603,1966.7103,0.9022,0.7902,0.3761,1.2374,0.6658,0.6688,0.9668,0.5113,0.6688,0.547,ShallowTree,triangle2_y.zip
12,0.0,inf,20,1.4689583778381348,0.3603,1966.7103,0.9022,0.7902,0.3761,1.2374,0.6658,0.6688,0.9668,0.5113,0.6688,0.547,ShallowTree,triangle2_y.zip
12,1.0,1000.0,100,3.4583628177642822,0.3034,1713.517,1.2408,0.7887,0.3703,1.2534,0.6733,0.6763,0.9794,0.5165,0.6763,0.5423,ShallowTree,triangle2_y.zip
12,1.0,1000.0,20,1.211897611618042,0.3034,1713.517,1.2408,0.7887,0.3703,1.2534,0.6733,0.6763,0.9794,0.5165,0.6763,0.5423,ShallowTree,triangle2_y.zip
12,1.0,100.0,100,2.6404404640197754,0.328,1846.9666,1.044,0.7901,0.3755,1.2499,0.6722,0.6752,0.9766,0.516,0.6752,0.5467,ShallowTree,triangle2_y.zip
12,1.0,100.0,20,2.590073585510254,0.3034,1713.517,1.2408,0.7887,0.3703,1.2534,0.6733,0.6763,0.9794,0.5165,0.6763,0.5423,ShallowTree,triangle2_y.zip
12,1.0,inf,100,0.290717601776123,0.3034,1713.517,1.2408,0.7887,0.3703,1.2534,0.6733,0.6763,0.9794,0.5165,0.6763,0.5423,ShallowTree,triangle2_y.zip
12,1.0,inf,20,3.0357205867767334,0.3034,1713.517,1.2408,0.7887,0.3703,1.2534,0.6733,0.6763,0.9794,0.5165,0.6763,0.5423,ShallowTree,triangle2_y.zip
2,0.01,1000.0,100,0.277256965637207,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.01,1000.0,20,0.585106372833252,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.01,100.0,100,0.7674601078033447,0.4642,903.8941,0.7568,0.6805,0.3857,0.4798,0.4986,0.4994,0.3749,0.7477,0.4994,0.653,ShallowTree,triangle2_y.zip
2,0.01,100.0,20,2.7091073989868164,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.01,inf,100,2.6908767223358154,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.01,inf,20,2.135931491851806,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.03,1000.0,100,2.037128210067749,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.03,1000.0,20,2.940640687942505,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.03,100.0,100,3.1752758026123047,0.4642,903.8941,0.7568,0.6805,0.3857,0.4798,0.4986,0.4994,0.3749,0.7477,0.4994,0.653,ShallowTree,triangle2_y.zip
2,0.03,100.0,20,1.4277455806732178,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.03,inf,100,1.314610242843628,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.03,inf,20,2.402831554412842,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.05,1000.0,100,0.8102881908416748,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.05,1000.0,20,3.296074390411377,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.05,100.0,100,1.2064058780670166,0.4642,903.8941,0.7568,0.6805,0.3857,0.4798,0.4986,0.4994,0.3749,0.7477,0.4994,0.653,ShallowTree,triangle2_y.zip
2,0.05,100.0,20,1.1620564460754397,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.05,inf,100,1.579023838043213,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.05,inf,20,1.1955270767211914,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.0,1000.0,100,1.9506328105926516,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.0,1000.0,20,1.3832416534423828,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.0,100.0,100,1.3184092044830322,0.4642,903.8941,0.7568,0.6805,0.3857,0.4798,0.4986,0.4994,0.3749,0.7477,0.4994,0.653,ShallowTree,triangle2_y.zip
2,0.0,100.0,20,2.5247995853424072,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.0,inf,100,1.2710773944854736,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,0.0,inf,20,2.5105509757995605,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,1.0,1000.0,100,2.2536470890045166,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,1.0,1000.0,20,2.672657012939453,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,1.0,100.0,100,1.3757116794586182,0.4642,903.8941,0.7568,0.6805,0.3857,0.4798,0.4986,0.4994,0.3749,0.7477,0.4994,0.653,ShallowTree,triangle2_y.zip
2,1.0,100.0,20,0.1138672828674316,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,1.0,inf,100,1.527681589126587,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
2,1.0,inf,20,0.0578787326812744,0.4647,904.0298,0.7548,0.6811,0.3871,0.4812,0.5002,0.501,0.376,0.7506,0.501,0.6541,ShallowTree,triangle2_y.zip
4,0.01,1000.0,100,0.5991477966308594,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.01,1000.0,20,0.7933945655822754,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.01,100.0,100,2.601973533630371,0.6272,2227.4285,0.4855,0.9891,0.9739,1.2254,0.9579,0.9581,0.9574,0.9587,0.9581,0.9818,ShallowTree,triangle2_y.zip
4,0.01,100.0,20,1.2238788604736328,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.01,inf,100,2.2556047439575195,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.01,inf,20,1.8633062839508057,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.03,1000.0,100,0.3721694946289062,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.03,1000.0,20,0.1532785892486572,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.03,100.0,100,2.231921434402466,0.6272,2227.4285,0.4855,0.9891,0.9739,1.2254,0.9579,0.9581,0.9574,0.9587,0.9581,0.9818,ShallowTree,triangle2_y.zip
4,0.03,100.0,20,1.8873777389526367,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.03,inf,100,0.8616597652435303,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.03,inf,20,1.312629461288452,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.05,1000.0,100,0.779261589050293,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.05,1000.0,20,2.578032970428467,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.05,100.0,100,0.8900017738342285,0.6272,2227.4285,0.4855,0.9891,0.9739,1.2254,0.9579,0.9581,0.9574,0.9587,0.9581,0.9818,ShallowTree,triangle2_y.zip
4,0.05,100.0,20,0.2082016468048095,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.05,inf,100,2.335425615310669,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.05,inf,20,0.7414388656616211,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.0,1000.0,100,1.6897022724151611,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.0,1000.0,20,1.0652928352355957,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.0,100.0,100,1.988389492034912,0.6272,2227.4285,0.4855,0.9891,0.9739,1.2254,0.9579,0.9581,0.9574,0.9587,0.9581,0.9818,ShallowTree,triangle2_y.zip
4,0.0,100.0,20,0.9718291759490968,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.0,inf,100,0.9010176658630372,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,0.0,inf,20,0.3378379344940185,0.627,2229.0174,0.4864,0.9881,0.9716,1.2198,0.953,0.9532,0.9531,0.9533,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,1.0,1000.0,100,1.9959666728973389,0.6263,2222.3351,0.4903,0.9881,0.9716,1.2212,0.9531,0.9532,0.9542,0.9523,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,1.0,1000.0,20,1.4447274208068848,0.6263,2222.3351,0.4903,0.9881,0.9716,1.2212,0.9531,0.9532,0.9542,0.9523,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,1.0,100.0,100,2.657261848449707,0.6272,2227.4285,0.4855,0.9891,0.9739,1.2254,0.9579,0.9581,0.9574,0.9587,0.9581,0.9818,ShallowTree,triangle2_y.zip
4,1.0,100.0,20,1.5919837951660156,0.6263,2222.3351,0.4903,0.9881,0.9716,1.2212,0.9531,0.9532,0.9542,0.9523,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,1.0,inf,100,1.430102825164795,0.6263,2222.3351,0.4903,0.9881,0.9716,1.2212,0.9531,0.9532,0.9542,0.9523,0.9532,0.9801,ShallowTree,triangle2_y.zip
4,1.0,inf,20,1.9249482154846191,0.6263,2222.3351,0.4903,0.9881,0.9716,1.2212,0.9531,0.9532,0.9542,0.9523,0.9532,0.9801,ShallowTree,triangle2_y.zip
6,0.01,1000.0,100,0.7102017402648926,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.01,1000.0,20,2.676931381225586,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.01,100.0,100,1.2858314514160156,0.5355,2418.1246,0.7413,0.8954,0.7241,1.2438,0.8347,0.8356,0.9718,0.7328,0.8356,0.8067,ShallowTree,triangle2_y.zip
6,0.01,100.0,20,2.8894922733306885,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.01,inf,100,3.135920763015747,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.01,inf,20,1.5115721225738523,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.03,1000.0,100,3.1863489151000977,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.03,1000.0,20,1.551303148269653,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.03,100.0,100,3.2240147590637207,0.5355,2418.1246,0.7413,0.8954,0.7241,1.2438,0.8347,0.8356,0.9718,0.7328,0.8356,0.8067,ShallowTree,triangle2_y.zip
6,0.03,100.0,20,1.7327678203582764,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.03,inf,100,3.783879280090332,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.03,inf,20,1.7745776176452637,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.05,1000.0,100,1.471820831298828,0.5355,2421.1778,0.7511,0.8934,0.718,1.2465,0.8345,0.8354,0.974,0.7313,0.8354,0.8024,ShallowTree,triangle2_y.zip
6,0.05,1000.0,20,1.3048717975616455,0.5355,2421.1778,0.7511,0.8934,0.718,1.2465,0.8345,0.8354,0.974,0.7313,0.8354,0.8024,ShallowTree,triangle2_y.zip
6,0.05,100.0,100,2.7351951599121094,0.5355,2418.1246,0.7413,0.8954,0.7241,1.2438,0.8347,0.8356,0.9718,0.7328,0.8356,0.8067,ShallowTree,triangle2_y.zip
6,0.05,100.0,20,1.7475194931030271,0.5355,2421.1778,0.7511,0.8934,0.718,1.2465,0.8345,0.8354,0.974,0.7313,0.8354,0.8024,ShallowTree,triangle2_y.zip
6,0.05,inf,100,2.7096705436706543,0.5355,2421.1778,0.7511,0.8934,0.718,1.2465,0.8345,0.8354,0.974,0.7313,0.8354,0.8024,ShallowTree,triangle2_y.zip
6,0.05,inf,20,3.5326249599456787,0.5355,2421.1778,0.7511,0.8934,0.718,1.2465,0.8345,0.8354,0.974,0.7313,0.8354,0.8024,ShallowTree,triangle2_y.zip
6,0.0,1000.0,100,1.0244219303131104,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.0,1000.0,20,1.7960083484649658,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
6,0.0,100.0,100,0.665637731552124,0.5355,2418.1246,0.7413,0.8954,0.7241,1.2438,0.8347,0.8356,0.9718,0.7328,0.8356,0.8067,ShallowTree,triangle2_y.zip
6,0.0,100.0,20,0.0650272369384765,0.5353,2421.104,0.752,0.8932,0.7174,1.2465,0.8343,0.8352,0.9739,0.731,0.8352,0.802,ShallowTree,triangle2_y.zip
