n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0923800468444824,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,,,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0808806419372558,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,1000.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0866284370422363,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,100.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0715987682342529,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,inf,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.1047449111938476,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,,,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0714755058288574,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,1000.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0894520282745361,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,100.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0863544940948486,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,inf,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0847580432891845,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,,,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.1101171970367431,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,1000.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0698800086975097,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,100.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,0.0833504199981689,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,inf,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0808806419372558,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,1000.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0866284370422363,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,100.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,0.0715987682342529,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,inf,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0714755058288574,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,1000.0,20.0,skl_kmeans,triangle2_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,0.0894520282745361,0.3735,2114.8544,0.9318,0.8124,0.4558,1.2609,0.7174,0.7196,0.9852,0.5668,0.7196,0.6109,100.0,20.0,skl_kmeans,triangle2_y.zip-10_k
