n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1845560073852539,0.2201,143.9852,1.1856,0.5292,0.0626,0.2159,0.1426,0.1495,0.3133,0.0982,0.1495,0.3145,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.188065767288208,0.2213,144.4252,1.1938,0.5285,0.0612,0.2175,0.1435,0.1504,0.3156,0.0987,0.1504,0.3129,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.141902208328247,0.2213,144.4252,1.1938,0.5285,0.0612,0.2175,0.1435,0.1504,0.3156,0.0987,0.1504,0.3129,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1595818996429443,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1432652473449707,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1417357921600341,0.1767,74.8159,1.3493,0.5313,0.0671,0.2501,0.1542,0.1604,0.3629,0.103,0.1604,0.2918,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.2284660339355468,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1598889827728271,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1744544506072998,0.2213,144.4252,1.1938,0.5285,0.0612,0.2175,0.1435,0.1504,0.3156,0.0987,0.1504,0.3129,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1429932117462158,0.2213,144.4252,1.1938,0.5285,0.0612,0.2175,0.1435,0.1504,0.3156,0.0987,0.1504,0.3129,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1534178256988525,0.2201,143.9852,1.1856,0.5292,0.0626,0.2159,0.1426,0.1495,0.3133,0.0982,0.1495,0.3145,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1498787403106689,0.2213,144.4252,1.1938,0.5285,0.0612,0.2175,0.1435,0.1504,0.3156,0.0987,0.1504,0.3129,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1351604461669922,0.2213,144.4252,1.1938,0.5285,0.0612,0.2175,0.1435,0.1504,0.3156,0.0987,0.1504,0.3129,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1439547538757324,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1453919410705566,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1435377597808838,0.1767,74.8159,1.3493,0.5313,0.0671,0.2501,0.1542,0.1604,0.3629,0.103,0.1604,0.2918,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1303143501281738,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1345894336700439,0.1698,74.7994,1.3657,0.5267,0.058,0.2076,0.1282,0.1346,0.3013,0.0867,0.1346,0.2849,skl_bis_kmeans,home_y.zip-12_k
