n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.0710875988006592,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,,,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.9391191005706788,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.8108811378479004,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.9094314575195312,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,inf,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1.061575174331665,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,,,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.5972728729248047,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.8516659736633301,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.9674355983734132,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,inf,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.8399820327758789,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,,,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.9824154376983644,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.8517613410949707,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.8776645660400391,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,inf,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.905226230621338,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,,,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.9331510066986084,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1.0854926109313965,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1.1052122116088867,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,inf,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.9294614791870116,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,,,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.8853621482849121,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,1000.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.7961597442626953,0.4455,5252.3478,0.7687,0.8112,0.34,1.3415,0.6559,0.6566,0.4956,0.9726,0.6566,0.5043,100.0,20.0,skl_bis_kmeans,s-set1_y.zip-4_k
