n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.0891246795654296,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.0822310447692871,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.0765125751495361,0.2527,183.4083,1.1419,0.5262,0.0554,0.1459,0.1238,0.1278,0.2117,0.0915,0.1278,0.3781,skl_kmeans,home_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.0849499702453613,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.0856304168701171,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.0830526351928711,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.0888373851776123,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.0931053161621093,0.2527,183.4083,1.1419,0.5262,0.0554,0.1459,0.1238,0.1278,0.2117,0.0915,0.1278,0.3781,skl_kmeans,home_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.0919077396392822,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.0961585044860839,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.0966763496398925,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.0997283458709716,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.1016712188720703,0.2527,183.4083,1.1419,0.5262,0.0554,0.1459,0.1238,0.1278,0.2117,0.0915,0.1278,0.3781,skl_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.0875241756439209,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.090578556060791,0.2605,183.2049,1.1537,0.5223,0.0478,0.1262,0.1058,0.1098,0.1832,0.0784,0.1098,0.3706,skl_kmeans,home_y.zip-6_k
