max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,4,30,50,100.0,20,0.1,42,2,False,0,0.0174787044525146,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.1,42,2,False,1,0.0174906253814697,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.1,42,2,False,2,0.0174651145935058,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.1,42,2,False,5,0.0410666465759277,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,1,False,0,0.0137059688568115,0.3934,290.9175,0.9832,0.8069,0.5242,0.8988,0.6809,0.6831,0.6507,0.7188,0.6831,0.6601,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,1,False,1,0.0146887302398681,0.3934,290.9175,0.9832,0.8069,0.5242,0.8988,0.6809,0.6831,0.6507,0.7188,0.6831,0.6601,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,1,False,2,0.0508296489715576,0.3934,290.9175,0.9832,0.8069,0.5242,0.8988,0.6809,0.6831,0.6507,0.7188,0.6831,0.6601,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,1,False,5,0.0140547752380371,0.3934,290.9175,0.9832,0.8069,0.5242,0.8988,0.6809,0.6831,0.6507,0.7188,0.6831,0.6601,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,2,False,0,0.0176143646240234,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,2,False,1,0.0175344944000244,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,2,False,2,0.0181319713592529,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,100.0,20,0.2,42,2,False,5,0.0189456939697265,0.3316,211.4112,1.3581,0.8852,0.7016,1.0908,0.7983,0.7996,0.7896,0.8097,0.7996,0.7795,PrincipalParTree,zelnik5_y.zip
10,4,30,50,inf,100,0.0,42,1,False,0,0.0134098529815673,0.3934,290.9175,0.9832,0.8069,0.5242,0.8988,0.6809,0.6831,0.6507,0.7188,0.6831,0.6601,PrincipalParTree,zelnik5_y.zip
10,4,30,50,inf,100,0.0,42,1,False,1,0.0137226581573486,0.3934,290.9175,0.9832,0.8069,0.5242,0.8988,0.6809,0.6831,0.6507,0.7188,0.6831,0.6601,PrincipalParTree,zelnik5_y.zip
