n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,NONE,inf,20,0.1136806011199951,0.4265,1998.8314,0.8064,0.92,0.5081,1.9309,0.7547,0.7597,0.6572,0.9001,0.7597,0.5894,ExKMC,2d-20c-no0_y.zip
10,12,IMM,1000.0,100,0.0453050136566162,0.5283,2665.6357,0.6339,0.9398,0.6054,2.1583,0.8289,0.8327,0.7346,0.9612,0.8327,0.6739,ExKMC,2d-20c-no0_y.zip
10,12,IMM,1000.0,20,0.0933406352996826,0.5283,2665.6357,0.6339,0.9398,0.6054,2.1583,0.8289,0.8327,0.7346,0.9612,0.8327,0.6739,ExKMC,2d-20c-no0_y.zip
10,12,IMM,100.0,100,0.3629086017608642,0.5277,2651.5872,0.6198,0.9385,0.6009,2.1505,0.827,0.8309,0.7319,0.9609,0.8309,0.6714,ExKMC,2d-20c-no0_y.zip
10,12,IMM,100.0,20,0.2144844532012939,0.5283,2665.6357,0.6339,0.9398,0.6054,2.1583,0.8289,0.8327,0.7346,0.9612,0.8327,0.6739,ExKMC,2d-20c-no0_y.zip
10,12,IMM,inf,100,0.1426291465759277,0.5283,2665.6357,0.6339,0.9398,0.6054,2.1583,0.8289,0.8327,0.7346,0.9612,0.8327,0.6739,ExKMC,2d-20c-no0_y.zip
10,12,IMM,inf,20,0.4120123386383056,0.5283,2665.6357,0.6339,0.9398,0.6054,2.1583,0.8289,0.8327,0.7346,0.9612,0.8327,0.6739,ExKMC,2d-20c-no0_y.zip
10,12,NONE,1000.0,100,0.4633893966674804,0.4432,2088.9207,0.7268,0.9277,0.543,2.0323,0.786,0.7909,0.6917,0.9234,0.7909,0.6191,ExKMC,2d-20c-no0_y.zip
10,12,NONE,1000.0,20,0.2289662361145019,0.4432,2088.9207,0.7268,0.9277,0.543,2.0323,0.786,0.7909,0.6917,0.9234,0.7909,0.6191,ExKMC,2d-20c-no0_y.zip
10,12,NONE,100.0,100,0.2909398078918457,0.4585,2163.7725,0.697,0.9295,0.5539,2.0551,0.7948,0.7996,0.6994,0.9332,0.7996,0.6297,ExKMC,2d-20c-no0_y.zip
10,12,NONE,100.0,20,0.3468859195709228,0.4432,2088.9207,0.7268,0.9277,0.543,2.0323,0.786,0.7909,0.6917,0.9234,0.7909,0.6191,ExKMC,2d-20c-no0_y.zip
10,12,NONE,inf,100,0.2521953582763672,0.4432,2088.9207,0.7268,0.9277,0.543,2.0323,0.786,0.7909,0.6917,0.9234,0.7909,0.6191,ExKMC,2d-20c-no0_y.zip
10,12,NONE,inf,20,0.3578910827636719,0.4432,2088.9207,0.7268,0.9277,0.543,2.0323,0.786,0.7909,0.6917,0.9234,0.7909,0.6191,ExKMC,2d-20c-no0_y.zip
12,12,IMM,1000.0,100,0.4679427146911621,0.5682,3089.3078,0.5551,0.9573,0.6907,2.3427,0.8711,0.8746,0.7973,0.9685,0.8746,0.7385,ExKMC,2d-20c-no0_y.zip
12,12,IMM,1000.0,20,0.4824247360229492,0.5682,3089.3078,0.5551,0.9573,0.6907,2.3427,0.8711,0.8746,0.7973,0.9685,0.8746,0.7385,ExKMC,2d-20c-no0_y.zip
12,12,IMM,100.0,100,0.1535377502441406,0.5347,2875.7862,0.5792,0.9525,0.663,2.302,0.8577,0.8616,0.7835,0.9571,0.8616,0.7155,ExKMC,2d-20c-no0_y.zip
12,12,IMM,100.0,20,0.4776358604431152,0.5682,3089.3078,0.5551,0.9573,0.6907,2.3427,0.8711,0.8746,0.7973,0.9685,0.8746,0.7385,ExKMC,2d-20c-no0_y.zip
12,12,IMM,inf,100,0.4592130184173584,0.5682,3089.3078,0.5551,0.9573,0.6907,2.3427,0.8711,0.8746,0.7973,0.9685,0.8746,0.7385,ExKMC,2d-20c-no0_y.zip
12,12,IMM,inf,20,0.2571272850036621,0.5682,3089.3078,0.5551,0.9573,0.6907,2.3427,0.8711,0.8746,0.7973,0.9685,0.8746,0.7385,ExKMC,2d-20c-no0_y.zip
12,12,NONE,1000.0,100,0.369093656539917,0.4392,2110.0556,0.79,0.9314,0.537,2.074,0.7851,0.7905,0.7059,0.8981,0.7905,0.6014,ExKMC,2d-20c-no0_y.zip
12,12,NONE,1000.0,20,0.4608535766601562,0.4392,2110.0556,0.79,0.9314,0.537,2.074,0.7851,0.7905,0.7059,0.8981,0.7905,0.6014,ExKMC,2d-20c-no0_y.zip
12,12,NONE,100.0,100,0.0795094966888427,0.4787,2395.7513,0.6484,0.9361,0.5773,2.1254,0.8076,0.8125,0.7234,0.9267,0.8125,0.6445,ExKMC,2d-20c-no0_y.zip
12,12,NONE,100.0,20,0.3305327892303467,0.4392,2110.0556,0.79,0.9314,0.537,2.074,0.7851,0.7905,0.7059,0.8981,0.7905,0.6014,ExKMC,2d-20c-no0_y.zip
12,12,NONE,inf,100,0.4267318248748779,0.4392,2110.0556,0.79,0.9314,0.537,2.074,0.7851,0.7905,0.7059,0.8981,0.7905,0.6014,ExKMC,2d-20c-no0_y.zip
12,12,NONE,inf,20,0.3918328285217285,0.4392,2110.0556,0.79,0.9314,0.537,2.074,0.7851,0.7905,0.7059,0.8981,0.7905,0.6014,ExKMC,2d-20c-no0_y.zip
2,10,IMM,1000.0,100,0.2831294536590576,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,10,IMM,1000.0,20,0.3235299587249756,0.4352,1273.4849,0.9746,0.5524,0.1063,0.6618,0.3624,0.3646,0.2252,0.9565,0.3646,0.3263,ExKMC,2d-20c-no0_y.zip
2,10,IMM,100.0,100,0.0669810771942138,0.4362,1257.5238,0.9864,0.554,0.1077,0.6771,0.3707,0.3729,0.2304,0.977,0.3729,0.3281,ExKMC,2d-20c-no0_y.zip
2,10,IMM,100.0,20,0.2194821834564209,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,10,IMM,inf,100,0.1168301105499267,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,10,IMM,inf,20,0.1932313442230224,0.4352,1273.4849,0.9746,0.5524,0.1063,0.6618,0.3624,0.3646,0.2252,0.9565,0.3646,0.3263,ExKMC,2d-20c-no0_y.zip
2,10,NONE,1000.0,100,0.3398694992065429,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,10,NONE,1000.0,20,0.328486680984497,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,10,NONE,100.0,100,0.3331799507141113,0.4356,1277.2676,0.9713,0.5523,0.1069,0.6718,0.368,0.3702,0.2286,0.9716,0.3702,0.3274,ExKMC,2d-20c-no0_y.zip
2,10,NONE,100.0,20,0.3451321125030517,0.4352,1273.4849,0.9746,0.5524,0.1063,0.6618,0.3624,0.3646,0.2252,0.9565,0.3646,0.3263,ExKMC,2d-20c-no0_y.zip
2,10,NONE,inf,100,0.0547475814819335,0.4352,1273.4849,0.9746,0.5524,0.1063,0.6618,0.3624,0.3646,0.2252,0.9565,0.3646,0.3263,ExKMC,2d-20c-no0_y.zip
2,10,NONE,inf,20,0.3596162796020508,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,12,IMM,1000.0,100,0.3200445175170898,0.4375,1278.0248,0.9735,0.5537,0.108,0.6798,0.3723,0.3745,0.2314,0.9818,0.3745,0.3287,ExKMC,2d-20c-no0_y.zip
2,12,IMM,1000.0,20,0.3230977058410644,0.4374,1277.3129,0.974,0.5537,0.1079,0.6789,0.3718,0.374,0.231,0.9803,0.374,0.3286,ExKMC,2d-20c-no0_y.zip
2,12,IMM,100.0,100,0.2978367805480957,0.4372,1285.3202,0.9695,0.5518,0.1044,0.6519,0.3569,0.3591,0.2219,0.9416,0.3591,0.3234,ExKMC,2d-20c-no0_y.zip
2,12,IMM,100.0,20,0.3031854629516601,0.4374,1277.3129,0.974,0.5537,0.1079,0.6789,0.3718,0.374,0.231,0.9803,0.374,0.3286,ExKMC,2d-20c-no0_y.zip
2,12,IMM,inf,100,0.3169021606445312,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,12,IMM,inf,20,0.3170714378356933,0.4375,1278.0248,0.9735,0.5537,0.108,0.6798,0.3723,0.3745,0.2314,0.9818,0.3745,0.3287,ExKMC,2d-20c-no0_y.zip
2,12,NONE,1000.0,100,0.2708802223205566,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,12,NONE,1000.0,20,0.3032295703887939,0.4374,1277.3129,0.974,0.5537,0.1079,0.6789,0.3718,0.374,0.231,0.9803,0.374,0.3286,ExKMC,2d-20c-no0_y.zip
2,12,NONE,100.0,100,0.0807681083679199,0.4387,1285.2027,0.9697,0.5534,0.1075,0.6786,0.3716,0.3738,0.2309,0.9801,0.3738,0.3281,ExKMC,2d-20c-no0_y.zip
2,12,NONE,100.0,20,0.3303203582763672,0.4353,1274.2507,0.974,0.5524,0.1063,0.6628,0.3629,0.3652,0.2256,0.958,0.3652,0.3264,ExKMC,2d-20c-no0_y.zip
2,12,NONE,inf,100,0.1223199367523193,0.4374,1277.3129,0.974,0.5537,0.1079,0.6789,0.3718,0.374,0.231,0.9803,0.374,0.3286,ExKMC,2d-20c-no0_y.zip
2,12,NONE,inf,20,0.2533481121063232,0.4374,1277.3129,0.974,0.5537,0.1079,0.6789,0.3718,0.374,0.231,0.9803,0.374,0.3286,ExKMC,2d-20c-no0_y.zip
2,2,IMM,1000.0,100,0.3188414573669433,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,IMM,1000.0,20,0.2916367053985595,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,IMM,100.0,100,0.2308297157287597,0.4318,1244.3015,0.9918,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,IMM,100.0,20,0.1497466564178466,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,IMM,inf,100,0.005103588104248,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,IMM,inf,20,0.3117048740386963,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,NONE,1000.0,100,0.2325758934020996,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,NONE,1000.0,20,0.108161449432373,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,NONE,100.0,100,0.2468128204345703,0.4318,1244.3015,0.9918,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,NONE,100.0,20,0.2923884391784668,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,NONE,inf,100,0.195854902267456,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,2,NONE,inf,20,0.0728120803833007,0.432,1244.771,0.9916,0.5538,0.1071,0.6676,0.3655,0.3677,0.2272,0.9631,0.3677,0.3271,ExKMC,2d-20c-no0_y.zip
2,3,IMM,1000.0,100,0.2913739681243896,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,IMM,1000.0,20,0.3421146869659424,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,IMM,100.0,100,0.2156403064727783,0.4323,1247.4806,0.9905,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,IMM,100.0,20,0.2854096889495849,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,IMM,inf,100,0.1801872253417968,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,IMM,inf,20,0.3373699188232422,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,NONE,1000.0,100,0.3016533851623535,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,NONE,1000.0,20,0.0124526023864746,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,NONE,100.0,100,0.1939616203308105,0.4323,1247.4806,0.9905,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,NONE,100.0,20,0.3024816513061523,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,NONE,inf,100,0.0125937461853027,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,3,NONE,inf,20,0.0697779655456543,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,IMM,1000.0,100,0.28340744972229,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,IMM,1000.0,20,0.190220832824707,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,IMM,100.0,100,0.1231386661529541,0.4323,1247.4806,0.9905,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,IMM,100.0,20,0.0949676036834716,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,IMM,inf,100,0.3098652362823486,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,IMM,inf,20,0.1368565559387207,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,NONE,1000.0,100,0.3194692134857178,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,NONE,1000.0,20,0.3389132022857666,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,NONE,100.0,100,0.3132085800170898,0.4323,1247.4806,0.9905,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,NONE,100.0,20,0.318138837814331,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,NONE,inf,100,0.2634050846099853,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,4,NONE,inf,20,0.3497505187988281,0.4325,1247.8989,0.9904,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,6,IMM,1000.0,100,0.0653219223022461,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,6,IMM,1000.0,20,0.1173512935638427,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,6,IMM,100.0,100,0.3283367156982422,0.4323,1247.4806,0.9905,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,6,IMM,100.0,20,0.3064589500427246,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,6,IMM,inf,100,0.2591631412506103,0.4326,1253.7308,0.9868,0.5533,0.1063,0.6594,0.361,0.3632,0.2244,0.9516,0.3632,0.3261,ExKMC,2d-20c-no0_y.zip
2,6,IMM,inf,20,0.1591100692749023,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,6,NONE,1000.0,100,0.3321590423583984,0.4326,1253.7308,0.9868,0.5533,0.1063,0.6594,0.361,0.3632,0.2244,0.9516,0.3632,0.3261,ExKMC,2d-20c-no0_y.zip
2,6,NONE,1000.0,20,0.2634484767913818,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,6,NONE,100.0,100,0.3052706718444824,0.4323,1247.4806,0.9905,0.554,0.1074,0.6713,0.3675,0.3697,0.2285,0.9685,0.3697,0.3277,ExKMC,2d-20c-no0_y.zip
2,6,NONE,100.0,20,0.1194896697998046,0.4326,1253.7308,0.9868,0.5533,0.1063,0.6594,0.361,0.3632,0.2244,0.9516,0.3632,0.3261,ExKMC,2d-20c-no0_y.zip
2,6,NONE,inf,100,0.1311373710632324,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,6,NONE,inf,20,0.2168459892272949,0.4321,1252.1996,0.9875,0.5532,0.1062,0.6587,0.3606,0.3628,0.2242,0.9506,0.3628,0.3259,ExKMC,2d-20c-no0_y.zip
2,8,IMM,1000.0,100,0.2475166320800781,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,IMM,1000.0,20,0.3263394832611084,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,IMM,100.0,100,0.266165018081665,0.4356,1277.2676,0.9713,0.5523,0.1069,0.6718,0.368,0.3702,0.2286,0.9716,0.3702,0.3274,ExKMC,2d-20c-no0_y.zip
2,8,IMM,100.0,20,0.2546377182006836,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,IMM,inf,100,0.3316578865051269,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,IMM,inf,20,0.3039228916168213,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,NONE,1000.0,100,0.0433344841003418,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,NONE,1000.0,20,0.0261380672454834,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,NONE,100.0,100,0.1980798244476318,0.4356,1277.2676,0.9713,0.5523,0.1069,0.6718,0.368,0.3702,0.2286,0.9716,0.3702,0.3274,ExKMC,2d-20c-no0_y.zip
2,8,NONE,100.0,20,0.3006763458251953,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,NONE,inf,100,0.139272928237915,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
2,8,NONE,inf,20,0.2553772926330566,0.4332,1255.0447,0.9864,0.5534,0.1065,0.6611,0.3619,0.3641,0.225,0.954,0.3641,0.3264,ExKMC,2d-20c-no0_y.zip
4,10,IMM,1000.0,100,0.0539734363555908,0.495,2095.2677,0.6997,0.7786,0.2589,1.2904,0.6001,0.6036,0.4392,0.9651,0.6036,0.4387,ExKMC,2d-20c-no0_y.zip
4,10,IMM,1000.0,20,0.0121669769287109,0.495,2095.2677,0.6997,0.7786,0.2589,1.2904,0.6001,0.6036,0.4392,0.9651,0.6036,0.4387,ExKMC,2d-20c-no0_y.zip
4,10,IMM,100.0,100,0.0117740631103515,0.4767,2008.3615,0.7288,0.7851,0.2663,1.309,0.6071,0.6106,0.4455,0.9702,0.6106,0.4437,ExKMC,2d-20c-no0_y.zip
4,10,IMM,100.0,20,0.0120046138763427,0.495,2095.2677,0.6997,0.7786,0.2589,1.2904,0.6001,0.6036,0.4392,0.9651,0.6036,0.4387,ExKMC,2d-20c-no0_y.zip
4,10,IMM,inf,100,0.012157917022705,0.495,2095.2677,0.6997,0.7786,0.2589,1.2904,0.6001,0.6036,0.4392,0.9651,0.6036,0.4387,ExKMC,2d-20c-no0_y.zip
4,10,IMM,inf,20,0.0125668048858642,0.495,2095.2677,0.6997,0.7786,0.2589,1.2904,0.6001,0.6036,0.4392,0.9651,0.6036,0.4387,ExKMC,2d-20c-no0_y.zip
4,10,NONE,1000.0,100,0.0640866756439209,0.4935,2092.8287,0.7015,0.7779,0.2563,1.2793,0.5948,0.5984,0.4354,0.9567,0.5984,0.4354,ExKMC,2d-20c-no0_y.zip
4,10,NONE,1000.0,20,0.0576305389404296,0.4935,2092.8287,0.7015,0.7779,0.2563,1.2793,0.5948,0.5984,0.4354,0.9567,0.5984,0.4354,ExKMC,2d-20c-no0_y.zip
4,10,NONE,100.0,100,0.0161452293395996,0.4762,2010.3442,0.7294,0.7854,0.2654,1.2997,0.6025,0.606,0.4423,0.9621,0.606,0.4422,ExKMC,2d-20c-no0_y.zip
4,10,NONE,100.0,20,0.0159113407135009,0.4935,2092.8287,0.7015,0.7779,0.2563,1.2793,0.5948,0.5984,0.4354,0.9567,0.5984,0.4354,ExKMC,2d-20c-no0_y.zip
4,10,NONE,inf,100,0.0728123188018798,0.4938,2093.6419,0.7016,0.7781,0.2569,1.2814,0.5958,0.5994,0.4361,0.9582,0.5994,0.4361,ExKMC,2d-20c-no0_y.zip
4,10,NONE,inf,20,0.0154182910919189,0.4935,2092.8287,0.7015,0.7779,0.2563,1.2793,0.5948,0.5984,0.4354,0.9567,0.5984,0.4354,ExKMC,2d-20c-no0_y.zip
4,12,IMM,1000.0,100,0.012930154800415,0.495,2095.2677,0.6997,0.7786,0.2589,1.2904,0.6001,0.6036,0.4392,0.9651,0.6036,0.4387,ExKMC,2d-20c-no0_y.zip
