eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.1,2,euclidean,auto,4,1000.0,20,0.8520019054412842,-0.4539,3.4229,1.5526,0.4076,-0.028,0.0905,0.0232,0.0446,0.164,0.0258,0.0446,0.3486,skl_DBSCAN,adultONEHOT_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.8350427150726318,-0.4539,3.4229,1.5526,0.4076,-0.028,0.0905,0.0232,0.0446,0.164,0.0258,0.0446,0.3486,skl_DBSCAN,adultONEHOT_y.zip
0.1,2,euclidean,auto,4,inf,20,0.9055752754211426,-0.4539,3.4229,1.5526,0.4076,-0.028,0.0905,0.0232,0.0446,0.164,0.0258,0.0446,0.3486,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,correlation,auto,4,1000.0,20,8.013291835784912,0.5873,8.1722,0.2924,0.6343,-0.0,0.0,-0.0,0.0,0.0,0.0242,0.0,0.7964,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,correlation,auto,4,100.0,20,8.022954225540161,0.5873,8.1722,0.2924,0.6343,-0.0,0.0,-0.0,0.0,0.0,0.0242,0.0,0.7964,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,correlation,auto,4,inf,20,8.037260055541992,0.5873,8.1722,0.2924,0.6343,-0.0,0.0,-0.0,0.0,0.0,0.0242,0.0,0.7964,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,cosine,auto,4,1000.0,20,10.182132005691528,-0.2053,3164.249,2.6748,0.6355,0.064,0.0084,0.0226,0.0227,0.0152,0.0447,0.0227,0.7768,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,cosine,auto,4,100.0,20,10.223224639892578,-0.2053,3164.249,2.6748,0.6355,0.064,0.0084,0.0226,0.0227,0.0152,0.0447,0.0227,0.7768,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,cosine,auto,4,inf,20,10.22403597831726,-0.2053,3164.249,2.6748,0.6355,0.064,0.0084,0.0226,0.0227,0.0152,0.0447,0.0227,0.7768,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,euclidean,auto,4,1000.0,20,0.7063708305358887,-0.57,8.0634,1.7111,0.4558,-0.0444,0.0304,0.0211,0.0263,0.055,0.0173,0.0263,0.4947,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,euclidean,auto,4,100.0,20,0.6964194774627686,-0.57,8.0634,1.7111,0.4558,-0.0444,0.0304,0.0211,0.0263,0.055,0.0173,0.0263,0.4947,skl_DBSCAN,adultONEHOT_y.zip
0.1,5,euclidean,auto,4,inf,20,0.711280345916748,-0.57,8.0634,1.7111,0.4558,-0.0444,0.0304,0.0211,0.0263,0.055,0.0173,0.0263,0.4947,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,correlation,auto,4,1000.0,20,9.355547666549684,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,correlation,auto,4,100.0,20,9.339541673660278,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,correlation,auto,4,inf,20,9.30097270011902,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,cosine,auto,4,1000.0,20,11.458593606948853,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,cosine,auto,4,100.0,20,11.539379358291626,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,cosine,auto,4,inf,20,11.598183870315552,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,euclidean,auto,4,1000.0,20,1.1580219268798828,-0.4857,48.8253,1.7646,0.43,-0.0133,0.0356,0.0292,0.0304,0.0644,0.0199,0.0304,0.4029,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,euclidean,auto,4,100.0,20,1.172877311706543,-0.4857,48.8253,1.7646,0.43,-0.0133,0.0356,0.0292,0.0304,0.0644,0.0199,0.0304,0.4029,skl_DBSCAN,adultONEHOT_y.zip
0.25,10,euclidean,auto,4,inf,20,1.1611971855163574,-0.4857,48.8253,1.7646,0.43,-0.0133,0.0356,0.0292,0.0304,0.0644,0.0199,0.0304,0.4029,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,correlation,auto,4,1000.0,20,9.356104135513306,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,correlation,auto,4,100.0,20,9.31147050857544,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,correlation,auto,4,inf,20,9.292033433914185,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,cosine,auto,4,1000.0,20,11.628972291946411,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,cosine,auto,4,100.0,20,11.616918802261353,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,cosine,auto,4,inf,20,11.718555688858032,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,euclidean,auto,4,1000.0,20,1.1524288654327393,-0.5307,9.8184,1.4809,0.4209,0.0256,0.0989,0.0407,0.0549,0.1792,0.0324,0.0549,0.332,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,euclidean,auto,4,100.0,20,1.1557719707489014,-0.5307,9.8184,1.4809,0.4209,0.0256,0.0989,0.0407,0.0549,0.1792,0.0324,0.0549,0.332,skl_DBSCAN,adultONEHOT_y.zip
0.25,2,euclidean,auto,4,inf,20,1.1698541641235352,-0.5307,9.8184,1.4809,0.4209,0.0256,0.0989,0.0407,0.0549,0.1792,0.0324,0.0549,0.332,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,correlation,auto,4,1000.0,20,9.360358715057371,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,correlation,auto,4,100.0,20,9.359307289123535,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,correlation,auto,4,inf,20,9.25923204421997,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,cosine,auto,4,1000.0,20,11.573272943496704,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,cosine,auto,4,100.0,20,11.45857071876526,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,cosine,auto,4,inf,20,11.482399940490724,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,euclidean,auto,4,1000.0,20,1.157848834991455,-0.5811,26.6025,1.6534,0.425,0.0065,0.0542,0.0374,0.0403,0.0983,0.0254,0.0403,0.3675,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,euclidean,auto,4,100.0,20,1.1544840335845947,-0.5811,26.6025,1.6534,0.425,0.0065,0.0542,0.0374,0.0403,0.0983,0.0254,0.0403,0.3675,skl_DBSCAN,adultONEHOT_y.zip
0.25,5,euclidean,auto,4,inf,20,0.8371317386627197,-0.5811,26.6025,1.6534,0.425,0.0065,0.0542,0.0374,0.0403,0.0983,0.0254,0.0403,0.3675,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,correlation,auto,4,1000.0,20,10.348439455032349,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,correlation,auto,4,100.0,20,10.440876722335815,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,correlation,auto,4,inf,20,10.38933491706848,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,cosine,auto,4,1000.0,20,12.510879516601562,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,cosine,auto,4,100.0,20,12.567054986953735,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,cosine,auto,4,inf,20,12.543697357177734,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,euclidean,auto,4,1000.0,20,2.2221896648406982,-0.2146,269.9461,1.8122,0.6222,0.1342,0.0262,0.0483,0.0487,0.0474,0.0501,0.0487,0.7265,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,euclidean,auto,4,100.0,20,2.231884241104126,-0.2146,269.9461,1.8122,0.6222,0.1342,0.0262,0.0483,0.0487,0.0474,0.0501,0.0487,0.7265,skl_DBSCAN,adultONEHOT_y.zip
0.5,10,euclidean,auto,4,inf,20,2.207304716110229,-0.2146,269.9461,1.8122,0.6222,0.1342,0.0262,0.0483,0.0487,0.0474,0.0501,0.0487,0.7265,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,correlation,auto,4,1000.0,20,10.29400634765625,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,correlation,auto,4,100.0,20,10.421306371688845,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,correlation,auto,4,inf,20,10.348958492279053,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,cosine,auto,4,1000.0,20,12.628690481185911,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,cosine,auto,4,100.0,20,12.608384370803831,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,cosine,auto,4,inf,20,12.923776149749756,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,euclidean,auto,4,1000.0,20,2.232528686523437,-0.4533,31.9455,1.2691,0.6318,0.1181,0.0322,0.0455,0.0557,0.0583,0.0533,0.0557,0.75,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,euclidean,auto,4,100.0,20,2.2295572757720947,-0.4533,31.9455,1.2691,0.6318,0.1181,0.0322,0.0455,0.0557,0.0583,0.0533,0.0557,0.75,skl_DBSCAN,adultONEHOT_y.zip
0.5,2,euclidean,auto,4,inf,20,2.230929374694824,-0.4533,31.9455,1.2691,0.6318,0.1181,0.0322,0.0455,0.0557,0.0583,0.0533,0.0557,0.75,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,correlation,auto,4,1000.0,20,10.334757089614868,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,correlation,auto,4,100.0,20,10.380062818527222,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,correlation,auto,4,inf,20,10.394667625427246,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,cosine,auto,4,1000.0,20,12.45751166343689,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,cosine,auto,4,100.0,20,12.506008863449097,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,cosine,auto,4,inf,20,12.531622648239136,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,euclidean,auto,4,1000.0,20,2.244285345077514,-0.1814,141.7173,1.4308,0.6294,0.1206,0.0209,0.0403,0.0416,0.0379,0.046,0.0416,0.7447,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,euclidean,auto,4,100.0,20,2.22128701210022,-0.1814,141.7173,1.4308,0.6294,0.1206,0.0209,0.0403,0.0416,0.0379,0.046,0.0416,0.7447,skl_DBSCAN,adultONEHOT_y.zip
0.5,5,euclidean,auto,4,inf,20,2.2207202911376958,-0.1814,141.7173,1.4308,0.6294,0.1206,0.0209,0.0403,0.0416,0.0379,0.046,0.0416,0.7447,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,correlation,auto,4,1000.0,20,12.497925758361816,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,correlation,auto,4,100.0,20,12.56360673904419,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,correlation,auto,4,inf,20,12.41097617149353,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,cosine,auto,4,1000.0,20,14.5263512134552,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,cosine,auto,4,100.0,20,14.789947032928469,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,cosine,auto,4,inf,20,14.775423765182495,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,euclidean,auto,4,1000.0,20,3.412355661392212,0.2889,1208.6432,1.5135,0.6383,0.1056,0.0167,0.0378,0.038,0.0303,0.0507,0.038,0.7658,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,euclidean,auto,4,100.0,20,3.3998799324035645,0.2889,1208.6432,1.5135,0.6383,0.1056,0.0167,0.0378,0.038,0.0303,0.0507,0.038,0.7658,skl_DBSCAN,adultONEHOT_y.zip
0.75,10,euclidean,auto,4,inf,20,3.3796374797821045,0.2889,1208.6432,1.5135,0.6383,0.1056,0.0167,0.0378,0.038,0.0303,0.0507,0.038,0.7658,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,correlation,auto,4,1000.0,20,12.37785506248474,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,correlation,auto,4,100.0,20,12.666725635528564,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,correlation,auto,4,inf,20,12.448449850082396,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,cosine,auto,4,1000.0,20,14.52963900566101,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,cosine,auto,4,100.0,20,14.376590490341188,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,cosine,auto,4,inf,20,15.006369829177856,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,euclidean,auto,4,1000.0,20,3.41920804977417,-0.2127,107.4759,1.3029,0.64,0.0986,0.0218,0.0427,0.0476,0.0395,0.0597,0.0476,0.7712,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,euclidean,auto,4,100.0,20,3.382254838943481,-0.2127,107.4759,1.3029,0.64,0.0986,0.0218,0.0427,0.0476,0.0395,0.0597,0.0476,0.7712,skl_DBSCAN,adultONEHOT_y.zip
0.75,2,euclidean,auto,4,inf,20,3.398345708847046,-0.2127,107.4759,1.3029,0.64,0.0986,0.0218,0.0427,0.0476,0.0395,0.0597,0.0476,0.7712,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,correlation,auto,4,1000.0,20,12.666592121124268,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,correlation,auto,4,100.0,20,12.50391674041748,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,correlation,auto,4,inf,20,12.459802627563477,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,cosine,auto,4,1000.0,20,14.516302585601808,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,cosine,auto,4,100.0,20,14.726991891860962,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,cosine,auto,4,inf,20,14.52475643157959,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,euclidean,auto,4,1000.0,20,3.42081618309021,0.236,679.5957,1.4063,0.6392,0.0997,0.0169,0.0383,0.0388,0.0306,0.0531,0.0388,0.7695,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,euclidean,auto,4,100.0,20,3.423661947250366,0.236,679.5957,1.4063,0.6392,0.0997,0.0169,0.0383,0.0388,0.0306,0.0531,0.0388,0.7695,skl_DBSCAN,adultONEHOT_y.zip
0.75,5,euclidean,auto,4,inf,20,3.398775100708008,0.236,679.5957,1.4063,0.6392,0.0997,0.0169,0.0383,0.0388,0.0306,0.0531,0.0388,0.7695,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,correlation,auto,4,1000.0,20,13.917948722839355,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,correlation,auto,4,100.0,20,13.928333520889282,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,correlation,auto,4,inf,20,13.687978982925417,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,cosine,auto,4,1000.0,20,16.142088413238525,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,cosine,auto,4,100.0,20,16.195050716400146,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,cosine,auto,4,inf,20,18.65734052658081,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,euclidean,auto,4,1000.0,20,4.966930389404297,0.5012,2825.1549,1.689,0.6406,0.0938,0.0162,0.0389,0.039,0.0293,0.0583,0.039,0.774,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,euclidean,auto,4,100.0,20,5.208263635635376,0.5012,2825.1549,1.689,0.6406,0.0938,0.0162,0.0389,0.039,0.0293,0.0583,0.039,0.774,skl_DBSCAN,adultONEHOT_y.zip
1.0,10,euclidean,auto,4,inf,20,4.957725286483765,0.5012,2825.1549,1.689,0.6406,0.0938,0.0162,0.0389,0.039,0.0293,0.0583,0.039,0.774,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,correlation,auto,4,1000.0,20,13.837915897369385,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,correlation,auto,4,100.0,20,13.861304759979248,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,correlation,auto,4,inf,20,13.726183891296388,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,cosine,auto,4,1000.0,20,16.15467381477356,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,cosine,auto,4,100.0,20,16.13853144645691,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,cosine,auto,4,inf,20,16.58792519569397,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,euclidean,auto,4,1000.0,20,5.030578374862671,0.0193,346.3659,1.3796,0.641,0.0892,0.018,0.0418,0.0436,0.0326,0.0657,0.0436,0.7763,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,euclidean,auto,4,100.0,20,4.985955953598023,0.0193,346.3659,1.3796,0.641,0.0892,0.018,0.0418,0.0436,0.0326,0.0657,0.0436,0.7763,skl_DBSCAN,adultONEHOT_y.zip
1.0,2,euclidean,auto,4,inf,20,4.984133005142212,0.0193,346.3659,1.3796,0.641,0.0892,0.018,0.0418,0.0436,0.0326,0.0657,0.0436,0.7763,skl_DBSCAN,adultONEHOT_y.zip
1.0,5,correlation,auto,4,1000.0,20,13.614710092544556,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
1.0,5,correlation,auto,4,100.0,20,13.859552383422852,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adultONEHOT_y.zip
