n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,12,IMM,inf,20,0.0036423206329345,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,12,NONE,1000.0,100,0.0499465465545654,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,12,NONE,1000.0,20,0.0368995666503906,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,12,NONE,100.0,100,0.0484673976898193,0.7648,641.1011,0.4131,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,12,NONE,100.0,20,0.0440006256103515,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,12,NONE,inf,100,0.0043883323669433,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,12,NONE,inf,20,0.0115375518798828,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,IMM,1000.0,100,0.0369937419891357,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,IMM,1000.0,20,0.0345861911773681,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,IMM,100.0,100,0.0528066158294677,0.7648,641.1011,0.4131,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,IMM,100.0,20,0.0297849178314209,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,IMM,inf,100,0.0544064044952392,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,IMM,inf,20,0.0378992557525634,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,4,NONE,1000.0,100,0.0381240844726562,0.6517,193.8535,0.4108,0.8483,0.682,0.6747,0.6558,0.6604,0.6295,0.6946,0.6604,0.8075,ExKMC,zelnik6_y.zip
4,4,NONE,1000.0,20,0.0408310890197753,0.6517,193.8535,0.4108,0.8483,0.682,0.6747,0.6558,0.6604,0.6295,0.6946,0.6604,0.8075,ExKMC,zelnik6_y.zip
4,4,NONE,100.0,100,0.0321047306060791,0.6521,194.0688,0.4104,0.8483,0.682,0.6747,0.6558,0.6604,0.6295,0.6946,0.6604,0.8075,ExKMC,zelnik6_y.zip
4,4,NONE,100.0,20,0.0347356796264648,0.6517,193.8535,0.4108,0.8483,0.682,0.6747,0.6558,0.6604,0.6295,0.6946,0.6604,0.8075,ExKMC,zelnik6_y.zip
4,4,NONE,inf,100,0.0388989448547363,0.6517,193.8535,0.4108,0.8483,0.682,0.6747,0.6558,0.6604,0.6295,0.6946,0.6604,0.8075,ExKMC,zelnik6_y.zip
4,4,NONE,inf,20,0.0517370700836181,0.6517,193.8535,0.4108,0.8483,0.682,0.6747,0.6558,0.6604,0.6295,0.6946,0.6604,0.8075,ExKMC,zelnik6_y.zip
4,6,IMM,1000.0,100,0.0292932987213134,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,IMM,1000.0,20,0.035773754119873,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,IMM,100.0,100,0.0439217090606689,0.7648,641.1011,0.4131,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,IMM,100.0,20,0.0524392127990722,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,IMM,inf,100,0.0272119045257568,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,IMM,inf,20,0.0047235488891601,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,NONE,1000.0,100,0.0444400310516357,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,NONE,1000.0,20,0.0409841537475585,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,NONE,100.0,100,0.0407485961914062,0.7648,641.1011,0.4131,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,NONE,100.0,20,0.0616748332977294,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,NONE,inf,100,0.0449645519256591,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,6,NONE,inf,20,0.0356183052062988,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,IMM,1000.0,100,0.0303764343261718,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,IMM,1000.0,20,0.050567626953125,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,IMM,100.0,100,0.0389754772186279,0.7648,641.1011,0.4131,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,IMM,100.0,20,0.0535001754760742,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,IMM,inf,100,0.0296657085418701,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,IMM,inf,20,0.0409483909606933,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,NONE,1000.0,100,0.0535829067230224,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,NONE,1000.0,20,0.0377776622772216,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,NONE,100.0,100,0.0440673828125,0.7648,641.1011,0.4131,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,NONE,100.0,20,0.0504651069641113,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,NONE,inf,100,0.0499830245971679,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
4,8,NONE,inf,20,0.0396375656127929,0.7648,641.7966,0.4125,0.8981,0.7787,0.8077,0.7334,0.7366,0.7536,0.7203,0.7366,0.8583,ExKMC,zelnik6_y.zip
6,10,IMM,1000.0,100,0.0420398712158203,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,IMM,1000.0,20,0.0338857173919677,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,IMM,100.0,100,0.0455868244171142,0.7336,567.5864,0.6069,0.9109,0.8034,0.8641,0.7321,0.7373,0.8061,0.6794,0.7373,0.8716,ExKMC,zelnik6_y.zip
6,10,IMM,100.0,20,0.0456306934356689,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,IMM,inf,100,0.0783390998840332,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,IMM,inf,20,0.0580801963806152,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,NONE,1000.0,100,0.0265939235687255,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,NONE,1000.0,20,0.0715029239654541,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,NONE,100.0,100,0.0120682716369628,0.7336,567.5864,0.6069,0.9109,0.8034,0.8641,0.7321,0.7373,0.8061,0.6794,0.7373,0.8716,ExKMC,zelnik6_y.zip
6,10,NONE,100.0,20,0.0064375400543212,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,NONE,inf,100,0.0381860733032226,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,10,NONE,inf,20,0.0454754829406738,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,IMM,1000.0,100,0.0241398811340332,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,IMM,1000.0,20,0.0512816905975341,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,IMM,100.0,100,0.0073020458221435,0.7336,567.5864,0.6069,0.9109,0.8034,0.8641,0.7321,0.7373,0.8061,0.6794,0.7373,0.8716,ExKMC,zelnik6_y.zip
6,12,IMM,100.0,20,0.0041582584381103,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,IMM,inf,100,0.0300488471984863,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,IMM,inf,20,0.0041422843933105,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,NONE,1000.0,100,0.0050060749053955,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,NONE,1000.0,20,0.0070822238922119,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,NONE,100.0,100,0.0398554801940918,0.7336,567.5864,0.6069,0.9109,0.8034,0.8641,0.7321,0.7373,0.8061,0.6794,0.7373,0.8716,ExKMC,zelnik6_y.zip
6,12,NONE,100.0,20,0.0227158069610595,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,NONE,inf,100,0.006690502166748,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,12,NONE,inf,20,0.0064437389373779,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,6,IMM,1000.0,100,0.0459160804748535,0.7358,563.7395,0.6312,0.9101,0.8018,0.8616,0.7301,0.7354,0.8038,0.6778,0.7354,0.8707,ExKMC,zelnik6_y.zip
6,6,IMM,1000.0,20,0.0584101676940918,0.7358,563.7395,0.6312,0.9101,0.8018,0.8616,0.7301,0.7354,0.8038,0.6778,0.7354,0.8707,ExKMC,zelnik6_y.zip
6,6,IMM,100.0,100,0.0367722511291503,0.7333,564.9215,0.6219,0.9139,0.8098,0.874,0.7382,0.7433,0.8154,0.6829,0.7433,0.8756,ExKMC,zelnik6_y.zip
6,6,IMM,100.0,20,0.0809931755065918,0.7358,563.7395,0.6312,0.9101,0.8018,0.8616,0.7301,0.7354,0.8038,0.6778,0.7354,0.8707,ExKMC,zelnik6_y.zip
6,6,IMM,inf,100,0.0357820987701416,0.7358,563.7395,0.6312,0.9101,0.8018,0.8616,0.7301,0.7354,0.8038,0.6778,0.7354,0.8707,ExKMC,zelnik6_y.zip
6,6,IMM,inf,20,0.0337750911712646,0.7358,563.7395,0.6312,0.9101,0.8018,0.8616,0.7301,0.7354,0.8038,0.6778,0.7354,0.8707,ExKMC,zelnik6_y.zip
6,6,NONE,1000.0,100,0.0492198467254638,0.7388,549.0261,0.6694,0.9066,0.7944,0.8517,0.7224,0.7279,0.7945,0.6715,0.7279,0.8661,ExKMC,zelnik6_y.zip
6,6,NONE,1000.0,20,0.0293262004852294,0.7388,549.0261,0.6694,0.9066,0.7944,0.8517,0.7224,0.7279,0.7945,0.6715,0.7279,0.8661,ExKMC,zelnik6_y.zip
6,6,NONE,100.0,100,0.0343363285064697,0.7359,533.7597,0.6823,0.9104,0.8022,0.8641,0.7303,0.7355,0.8061,0.6763,0.7355,0.8708,ExKMC,zelnik6_y.zip
6,6,NONE,100.0,20,0.0415890216827392,0.7388,549.0261,0.6694,0.9066,0.7944,0.8517,0.7224,0.7279,0.7945,0.6715,0.7279,0.8661,ExKMC,zelnik6_y.zip
6,6,NONE,inf,100,0.0285980701446533,0.7388,549.0261,0.6694,0.9066,0.7944,0.8517,0.7224,0.7279,0.7945,0.6715,0.7279,0.8661,ExKMC,zelnik6_y.zip
6,6,NONE,inf,20,0.0529181957244873,0.7388,549.0261,0.6694,0.9066,0.7944,0.8517,0.7224,0.7279,0.7945,0.6715,0.7279,0.8661,ExKMC,zelnik6_y.zip
6,8,IMM,1000.0,100,0.0694856643676757,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,IMM,1000.0,20,0.0615022182464599,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,IMM,100.0,100,0.0382673740386962,0.7336,567.5864,0.6069,0.9109,0.8034,0.8641,0.7321,0.7373,0.8061,0.6794,0.7373,0.8716,ExKMC,zelnik6_y.zip
6,8,IMM,100.0,20,0.040118932723999,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,IMM,inf,100,0.0334553718566894,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,IMM,inf,20,0.0378282070159912,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,NONE,1000.0,100,0.0332379341125488,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,NONE,1000.0,20,0.0507144927978515,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,NONE,100.0,100,0.0480632781982421,0.7336,567.5864,0.6069,0.9109,0.8034,0.8641,0.7321,0.7373,0.8061,0.6794,0.7373,0.8716,ExKMC,zelnik6_y.zip
6,8,NONE,100.0,20,0.0349717140197753,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,NONE,inf,100,0.0346407890319824,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
6,8,NONE,inf,20,0.0305590629577636,0.7358,565.0026,0.617,0.907,0.7954,0.8517,0.724,0.7294,0.7945,0.6742,0.7294,0.8667,ExKMC,zelnik6_y.zip
8,10,IMM,1000.0,100,0.0224201679229736,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,10,IMM,1000.0,20,0.0334024429321289,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,10,IMM,100.0,100,0.0584044456481933,0.592,648.9336,0.6219,0.8355,0.6099,0.8752,0.6389,0.6475,0.8165,0.5365,0.6475,0.7331,ExKMC,zelnik6_y.zip
8,10,IMM,100.0,20,0.043069839477539,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,10,IMM,inf,100,0.0371830463409423,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,10,IMM,inf,20,0.0364608764648437,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,10,NONE,1000.0,100,0.0391032695770263,0.5789,579.9833,0.6258,0.8411,0.622,0.8969,0.6532,0.6616,0.8367,0.547,0.6616,0.742,ExKMC,zelnik6_y.zip
8,10,NONE,1000.0,20,0.0461399555206298,0.5789,579.9833,0.6258,0.8411,0.622,0.8969,0.6532,0.6616,0.8367,0.547,0.6616,0.742,ExKMC,zelnik6_y.zip
8,10,NONE,100.0,100,0.0119681358337402,0.5938,630.9797,0.6543,0.837,0.6129,0.8853,0.644,0.6525,0.8259,0.5393,0.6525,0.7354,ExKMC,zelnik6_y.zip
8,10,NONE,100.0,20,0.037999153137207,0.5789,579.9833,0.6258,0.8411,0.622,0.8969,0.6532,0.6616,0.8367,0.547,0.6616,0.742,ExKMC,zelnik6_y.zip
8,10,NONE,inf,100,0.0335838794708251,0.5789,579.9833,0.6258,0.8411,0.622,0.8969,0.6532,0.6616,0.8367,0.547,0.6616,0.742,ExKMC,zelnik6_y.zip
8,10,NONE,inf,20,0.053941011428833,0.5789,579.9833,0.6258,0.8411,0.622,0.8969,0.6532,0.6616,0.8367,0.547,0.6616,0.742,ExKMC,zelnik6_y.zip
8,12,IMM,1000.0,100,0.0427792072296142,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,IMM,1000.0,20,0.0375373363494873,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,IMM,100.0,100,0.0105853080749511,0.592,648.9336,0.6219,0.8355,0.6099,0.8752,0.6389,0.6475,0.8165,0.5365,0.6475,0.7331,ExKMC,zelnik6_y.zip
8,12,IMM,100.0,20,0.041161298751831,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,IMM,inf,100,0.041325569152832,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,IMM,inf,20,0.0046522617340087,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,NONE,1000.0,100,0.0471613407135009,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,NONE,1000.0,20,0.0278806686401367,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,NONE,100.0,100,0.0273692607879638,0.592,648.9336,0.6219,0.8355,0.6099,0.8752,0.6389,0.6475,0.8165,0.5365,0.6475,0.7331,ExKMC,zelnik6_y.zip
8,12,NONE,100.0,20,0.0359561443328857,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,NONE,inf,100,0.0418827533721923,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,12,NONE,inf,20,0.0129802227020263,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,8,IMM,1000.0,100,0.0361170768737793,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,8,IMM,1000.0,20,0.0421288013458251,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,8,IMM,100.0,100,0.0305695533752441,0.592,648.9336,0.6219,0.8355,0.6099,0.8752,0.6389,0.6475,0.8165,0.5365,0.6475,0.7331,ExKMC,zelnik6_y.zip
8,8,IMM,100.0,20,0.0356512069702148,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,8,IMM,inf,100,0.0478246212005615,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,8,IMM,inf,20,0.0472981929779052,0.5852,633.2666,0.6049,0.839,0.6175,0.8868,0.6466,0.6551,0.8273,0.5422,0.6551,0.7387,ExKMC,zelnik6_y.zip
8,8,NONE,1000.0,100,0.047032356262207,0.5684,581.5684,0.6797,0.8359,0.6115,0.861,0.6416,0.649,0.8032,0.5445,0.649,0.7343,ExKMC,zelnik6_y.zip
8,8,NONE,1000.0,20,0.045055866241455,0.5684,581.5684,0.6797,0.8359,0.6115,0.861,0.6416,0.649,0.8032,0.5445,0.649,0.7343,ExKMC,zelnik6_y.zip
8,8,NONE,100.0,100,0.0301575660705566,0.5738,557.6732,0.669,0.8312,0.6006,0.8493,0.6247,0.6339,0.7924,0.5282,0.6339,0.7265,ExKMC,zelnik6_y.zip
8,8,NONE,100.0,20,0.0056564807891845,0.5684,581.5684,0.6797,0.8359,0.6115,0.861,0.6416,0.649,0.8032,0.5445,0.649,0.7343,ExKMC,zelnik6_y.zip
8,8,NONE,inf,100,0.0357270240783691,0.5684,581.5684,0.6797,0.8359,0.6115,0.861,0.6416,0.649,0.8032,0.5445,0.649,0.7343,ExKMC,zelnik6_y.zip
8,8,NONE,inf,20,0.0366466045379638,0.5684,581.5684,0.6797,0.8359,0.6115,0.861,0.6416,0.649,0.8032,0.5445,0.649,0.7343,ExKMC,zelnik6_y.zip
