n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.3158822059631348,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.357494831085205,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.863111972808838,0.171,245.8102,1.5821,0.6975,0.096,0.2603,0.1561,0.1631,0.1878,0.1442,0.1631,0.284,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.8528029918670652,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.569643259048462,0.1593,211.5595,1.5892,0.7063,0.0976,0.252,0.1459,0.1525,0.1819,0.1312,0.1525,0.2762,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.830962896347046,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.962645530700684,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.9767966270446775,0.1675,243.3688,1.5542,0.7092,0.1039,0.2795,0.1618,0.1684,0.2017,0.1445,0.1684,0.2805,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.1078073978424072,0.1675,243.3688,1.5542,0.7092,0.1039,0.2795,0.1618,0.1684,0.2017,0.1445,0.1684,0.2805,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.0912187099456787,0.1713,245.7998,1.5813,0.6973,0.0959,0.2601,0.1561,0.1631,0.1877,0.1441,0.1631,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.0486459732055664,0.1675,243.3688,1.5542,0.7092,0.1039,0.2795,0.1618,0.1684,0.2017,0.1445,0.1684,0.2805,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,2.042651653289795,0.1681,244.6637,1.5848,0.6957,0.09,0.251,0.1502,0.1572,0.1812,0.1389,0.1572,0.2788,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,1.7885808944702148,0.1675,243.3688,1.5542,0.7092,0.1039,0.2795,0.1618,0.1684,0.2017,0.1445,0.1684,0.2805,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.9929354190826416,0.1675,243.3688,1.5542,0.7092,0.1039,0.2795,0.1618,0.1684,0.2017,0.1445,0.1684,0.2805,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.9455442428588867,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.7221283912658691,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.9252281188964844,0.171,245.8102,1.5821,0.6975,0.096,0.2603,0.1561,0.1631,0.1878,0.1442,0.1631,0.284,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.9720401763916016,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.7637193202972412,0.1593,211.5595,1.5892,0.7063,0.0976,0.252,0.1459,0.1525,0.1819,0.1312,0.1525,0.2762,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,2.077188491821289,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.0217623710632324,0.1712,245.8192,1.5814,0.6973,0.0959,0.2599,0.156,0.163,0.1876,0.144,0.163,0.2839,skl_bis_kmeans,vehicle_y.zip-8_k
