n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.6226391792297363,0.1027,36.4641,2.5201,0.5616,0.1603,0.2009,0.1762,0.1805,0.3077,0.1277,0.1805,0.4621,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.6077029705047607,0.1027,36.4641,2.5201,0.5616,0.1603,0.2009,0.1762,0.1805,0.3077,0.1277,0.1805,0.4621,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.7095637321472168,0.0562,33.5154,2.8018,0.5445,0.1279,0.1754,0.1529,0.1572,0.2687,0.1111,0.1572,0.4357,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.6405341625213623,0.1027,36.4641,2.5201,0.5616,0.1603,0.2009,0.1762,0.1805,0.3077,0.1277,0.1805,0.4621,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.5095210075378418,0.0572,28.5585,3.5005,0.53,0.1051,0.1906,0.1524,0.1574,0.2919,0.1078,0.1574,0.3956,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.6134541034698486,0.0572,28.5585,3.5005,0.53,0.1051,0.1906,0.1524,0.1574,0.2919,0.1078,0.1574,0.3956,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.5727517604827881,0.1027,36.4641,2.5201,0.5616,0.1603,0.2009,0.1762,0.1805,0.3077,0.1277,0.1805,0.4621,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.5663130283355713,0.1027,36.4641,2.5201,0.5616,0.1603,0.2009,0.1762,0.1805,0.3077,0.1277,0.1805,0.4621,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.6332912445068359,0.2009,29.6238,2.6804,0.5877,0.2109,0.2615,0.2083,0.215,0.4006,0.1469,0.215,0.4995,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.6267416477203369,0.2009,29.6238,2.6804,0.5877,0.2109,0.2615,0.2083,0.215,0.4006,0.1469,0.215,0.4995,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.6352951526641846,0.2036,29.0285,2.7659,0.5916,0.2175,0.2684,0.2151,0.2218,0.4111,0.1519,0.2218,0.507,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.6501152515411377,0.2009,29.6238,2.6804,0.5877,0.2109,0.2615,0.2083,0.215,0.4006,0.1469,0.215,0.4995,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.4791419506072998,0.2108,30.9648,2.6602,0.589,0.2125,0.2652,0.2122,0.2189,0.4063,0.1498,0.2189,0.5032,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.6117324829101562,0.2108,30.9648,2.6602,0.589,0.2125,0.2652,0.2122,0.2189,0.4063,0.1498,0.2189,0.5032,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.6138675212860107,0.2009,29.6238,2.6804,0.5877,0.2109,0.2615,0.2083,0.215,0.4006,0.1469,0.215,0.4995,kmeans+dt,ionosphere_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.5947024822235107,0.2009,29.6238,2.6804,0.5877,0.2109,0.2615,0.2083,0.215,0.4006,0.1469,0.215,0.4995,kmeans+dt,ionosphere_y.zip-6_True_k
