n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,12,NONE,inf,20,0.0748460292816162,0.468,705.8309,0.6497,0.823,0.4164,1.204,0.6465,0.6523,0.8716,0.5212,0.6523,0.5514,ExKMC,zelnik5_y.zip
2,10,IMM,1000.0,100,0.0723395347595214,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,IMM,1000.0,20,0.0855758190155029,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,IMM,100.0,100,0.0478961467742919,0.3339,266.0554,1.2369,0.523,0.0823,0.1403,0.1355,0.138,0.1016,0.2153,0.138,0.4262,ExKMC,zelnik5_y.zip
2,10,IMM,100.0,20,0.0617361068725585,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,IMM,inf,100,0.0817170143127441,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,IMM,inf,20,0.0669786930084228,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,NONE,1000.0,100,0.076235294342041,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,NONE,1000.0,20,0.0322892665863037,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,NONE,100.0,100,0.0361804962158203,0.3339,266.0554,1.2369,0.523,0.0823,0.1403,0.1355,0.138,0.1016,0.2153,0.138,0.4262,ExKMC,zelnik5_y.zip
2,10,NONE,100.0,20,0.0489716529846191,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,NONE,inf,100,0.0731632709503173,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,10,NONE,inf,20,0.0711967945098877,0.3327,255.8273,1.2257,0.5025,0.0644,0.1232,0.1201,0.1227,0.0892,0.1964,0.1227,0.4217,ExKMC,zelnik5_y.zip
2,12,IMM,1000.0,100,0.0547716617584228,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,IMM,1000.0,20,0.062396764755249,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,IMM,100.0,100,0.0776431560516357,0.334,266.4685,1.2393,0.526,0.0862,0.1444,0.1394,0.1419,0.1046,0.2208,0.1419,0.4282,ExKMC,zelnik5_y.zip
2,12,IMM,100.0,20,0.0487682819366455,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,IMM,inf,100,0.0525510311126709,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,IMM,inf,20,0.0544514656066894,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,NONE,1000.0,100,0.0480942726135253,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,NONE,1000.0,20,0.0712132453918457,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,NONE,100.0,100,0.0722041130065918,0.334,266.4685,1.2393,0.526,0.0862,0.1444,0.1394,0.1419,0.1046,0.2208,0.1419,0.4282,ExKMC,zelnik5_y.zip
2,12,NONE,100.0,20,0.0672028064727783,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,NONE,inf,100,0.0444662570953369,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,12,NONE,inf,20,0.0612828731536865,0.3317,255.7916,1.2288,0.5038,0.0643,0.1226,0.1194,0.1219,0.0888,0.1947,0.1219,0.4207,ExKMC,zelnik5_y.zip
2,2,IMM,1000.0,100,0.0626118183135986,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,IMM,1000.0,20,0.0492365360260009,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,IMM,100.0,100,0.0393304824829101,0.3522,246.8889,1.1492,0.4701,0.0586,0.1313,0.1326,0.1353,0.0951,0.2344,0.1353,0.4381,ExKMC,zelnik5_y.zip
2,2,IMM,100.0,20,0.0450167655944824,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,IMM,inf,100,0.061960220336914,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,IMM,inf,20,0.0632553100585937,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,NONE,1000.0,100,0.0559544563293457,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,NONE,1000.0,20,0.170914888381958,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,NONE,100.0,100,0.0554466247558593,0.3522,246.8889,1.1492,0.4701,0.0586,0.1313,0.1326,0.1353,0.0951,0.2344,0.1353,0.4381,ExKMC,zelnik5_y.zip
2,2,NONE,100.0,20,0.0510551929473876,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,NONE,inf,100,0.062551736831665,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,2,NONE,inf,20,0.0470674037933349,0.3465,246.0231,1.1676,0.4744,0.0581,0.1209,0.1212,0.1238,0.0875,0.2118,0.1238,0.4347,ExKMC,zelnik5_y.zip
2,3,IMM,1000.0,100,0.1405632495880127,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,IMM,1000.0,20,0.0697073936462402,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,IMM,100.0,100,0.0723598003387451,0.3488,244.8242,1.1699,0.4751,0.0627,0.1359,0.1369,0.1395,0.0984,0.2399,0.1395,0.4391,ExKMC,zelnik5_y.zip
2,3,IMM,100.0,20,0.1078906059265136,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,IMM,inf,100,0.056164264678955,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,IMM,inf,20,0.0489223003387451,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,NONE,1000.0,100,0.0527331829071044,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,NONE,1000.0,20,0.0730593204498291,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,NONE,100.0,100,0.0830001831054687,0.3488,244.8242,1.1699,0.4751,0.0627,0.1359,0.1369,0.1395,0.0984,0.2399,0.1395,0.4391,ExKMC,zelnik5_y.zip
2,3,NONE,100.0,20,0.0525128841400146,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,NONE,inf,100,0.0894782543182373,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,3,NONE,inf,20,0.0945873260498046,0.3388,240.0736,1.2155,0.486,0.0682,0.132,0.1317,0.1343,0.0956,0.2258,0.1343,0.4377,ExKMC,zelnik5_y.zip
2,4,IMM,1000.0,100,0.0065171718597412,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,IMM,1000.0,20,0.0485401153564453,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,IMM,100.0,100,0.0485711097717285,0.3488,244.8242,1.1699,0.4751,0.0627,0.1359,0.1369,0.1395,0.0984,0.2399,0.1395,0.4391,ExKMC,zelnik5_y.zip
2,4,IMM,100.0,20,0.0066184997558593,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,IMM,inf,100,0.0598351955413818,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,IMM,inf,20,0.0615949630737304,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,NONE,1000.0,100,0.0559635162353515,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,NONE,1000.0,20,0.0535709857940673,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,NONE,100.0,100,0.0599951744079589,0.3488,244.8242,1.1699,0.4751,0.0627,0.1359,0.1369,0.1395,0.0984,0.2399,0.1395,0.4391,ExKMC,zelnik5_y.zip
2,4,NONE,100.0,20,0.0448775291442871,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,NONE,inf,100,0.053208589553833,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,4,NONE,inf,20,0.0417954921722412,0.3408,241.7987,1.2075,0.4861,0.0698,0.1414,0.1414,0.144,0.1024,0.2427,0.144,0.4394,ExKMC,zelnik5_y.zip
2,6,IMM,1000.0,100,0.0069661140441894,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,IMM,1000.0,20,0.0054607391357421,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,IMM,100.0,100,0.1017806529998779,0.3195,255.1169,1.2739,0.5318,0.0868,0.1434,0.1376,0.1401,0.1038,0.2152,0.1401,0.4246,ExKMC,zelnik5_y.zip
2,6,IMM,100.0,20,0.08424973487854,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,IMM,inf,100,0.0536170005798339,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,IMM,inf,20,0.0511243343353271,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,NONE,1000.0,100,0.0555267333984375,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,NONE,1000.0,20,0.0534467697143554,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,NONE,100.0,100,0.1245598793029785,0.3195,255.1169,1.2739,0.5318,0.0868,0.1434,0.1376,0.1401,0.1038,0.2152,0.1401,0.4246,ExKMC,zelnik5_y.zip
2,6,NONE,100.0,20,0.1322569847106933,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,NONE,inf,100,0.0580849647521972,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,6,NONE,inf,20,0.0597221851348876,0.3425,243.7865,1.198,0.4844,0.0682,0.1397,0.1398,0.1423,0.1011,0.2404,0.1423,0.4388,ExKMC,zelnik5_y.zip
2,8,IMM,1000.0,100,0.0675325393676757,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,IMM,1000.0,20,0.0573062896728515,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,IMM,100.0,100,0.0573327541351318,0.3334,265.2175,1.2352,0.52,0.0786,0.1365,0.1319,0.1344,0.0988,0.2101,0.1344,0.4244,ExKMC,zelnik5_y.zip
2,8,IMM,100.0,20,0.0278418064117431,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,IMM,inf,100,0.0649261474609375,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,IMM,inf,20,0.0737752914428711,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,NONE,1000.0,100,0.0534126758575439,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,NONE,1000.0,20,0.0606071949005126,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,NONE,100.0,100,0.0666651725769043,0.3334,265.2175,1.2352,0.52,0.0786,0.1365,0.1319,0.1344,0.0988,0.2101,0.1344,0.4244,ExKMC,zelnik5_y.zip
2,8,NONE,100.0,20,0.009916067123413,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,NONE,inf,100,0.0525484085083007,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
2,8,NONE,inf,20,0.0558772087097168,0.3333,255.8463,1.2242,0.5019,0.0646,0.1235,0.1205,0.1231,0.0894,0.1975,0.1231,0.4223,ExKMC,zelnik5_y.zip
4,10,IMM,1000.0,100,0.0606839656829834,0.441,399.0722,0.7431,0.7557,0.392,0.6989,0.5238,0.527,0.5059,0.5499,0.527,0.5614,ExKMC,zelnik5_y.zip
4,10,IMM,1000.0,20,0.0528411865234375,0.441,399.0722,0.7431,0.7557,0.392,0.6989,0.5238,0.527,0.5059,0.5499,0.527,0.5614,ExKMC,zelnik5_y.zip
4,10,IMM,100.0,100,0.0225107669830322,0.4435,400.6331,0.7398,0.7575,0.3975,0.7046,0.5286,0.5318,0.51,0.5555,0.5318,0.5659,ExKMC,zelnik5_y.zip
4,10,IMM,100.0,20,0.0547842979431152,0.441,399.0722,0.7431,0.7557,0.392,0.6989,0.5238,0.527,0.5059,0.5499,0.527,0.5614,ExKMC,zelnik5_y.zip
4,10,IMM,inf,100,0.0635519027709961,0.441,399.0722,0.7431,0.7557,0.392,0.6989,0.5238,0.527,0.5059,0.5499,0.527,0.5614,ExKMC,zelnik5_y.zip
4,10,IMM,inf,20,0.1098475456237793,0.441,399.0722,0.7431,0.7557,0.392,0.6989,0.5238,0.527,0.5059,0.5499,0.527,0.5614,ExKMC,zelnik5_y.zip
4,10,NONE,1000.0,100,0.0646009445190429,0.4429,401.1095,0.7477,0.7566,0.3937,0.7013,0.5253,0.5285,0.5077,0.551,0.5285,0.5623,ExKMC,zelnik5_y.zip
4,10,NONE,1000.0,20,0.0608003139495849,0.4429,401.1095,0.7477,0.7566,0.3937,0.7013,0.5253,0.5285,0.5077,0.551,0.5285,0.5623,ExKMC,zelnik5_y.zip
4,10,NONE,100.0,100,0.0312044620513916,0.4424,398.5998,0.7316,0.7526,0.3877,0.6946,0.5221,0.5253,0.5028,0.5498,0.5253,0.5598,ExKMC,zelnik5_y.zip
4,10,NONE,100.0,20,0.0590553283691406,0.4429,401.1095,0.7477,0.7566,0.3937,0.7013,0.5253,0.5285,0.5077,0.551,0.5285,0.5623,ExKMC,zelnik5_y.zip
4,10,NONE,inf,100,0.1017773151397705,0.4429,401.1095,0.7477,0.7566,0.3937,0.7013,0.5253,0.5285,0.5077,0.551,0.5285,0.5623,ExKMC,zelnik5_y.zip
4,10,NONE,inf,20,0.0831410884857177,0.4429,401.1095,0.7477,0.7566,0.3937,0.7013,0.5253,0.5285,0.5077,0.551,0.5285,0.5623,ExKMC,zelnik5_y.zip
4,12,IMM,1000.0,100,0.0552072525024414,0.442,399.9737,0.7434,0.7561,0.393,0.6999,0.5246,0.5277,0.5067,0.5506,0.5277,0.562,ExKMC,zelnik5_y.zip
4,12,IMM,1000.0,20,0.0282015800476074,0.442,399.9737,0.7434,0.7561,0.393,0.6999,0.5246,0.5277,0.5067,0.5506,0.5277,0.562,ExKMC,zelnik5_y.zip
4,12,IMM,100.0,100,0.0381395816802978,0.4434,400.7591,0.7386,0.757,0.3965,0.7034,0.5278,0.531,0.5092,0.5547,0.531,0.5652,ExKMC,zelnik5_y.zip
4,12,IMM,100.0,20,0.0815222263336181,0.442,399.9737,0.7434,0.7561,0.393,0.6999,0.5246,0.5277,0.5067,0.5506,0.5277,0.562,ExKMC,zelnik5_y.zip
4,12,IMM,inf,100,0.0343859195709228,0.442,399.9737,0.7434,0.7561,0.393,0.6999,0.5246,0.5277,0.5067,0.5506,0.5277,0.562,ExKMC,zelnik5_y.zip
4,12,IMM,inf,20,0.066800832748413,0.442,399.9737,0.7434,0.7561,0.393,0.6999,0.5246,0.5277,0.5067,0.5506,0.5277,0.562,ExKMC,zelnik5_y.zip
4,12,NONE,1000.0,100,0.1062150001525878,0.4431,401.9616,0.7508,0.7576,0.3952,0.7036,0.5265,0.5296,0.5093,0.5517,0.5296,0.563,ExKMC,zelnik5_y.zip
