n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,5.92868447303772,0.0387,134.8171,2.9131,0.306,0.0055,0.021,0.0147,0.0157,0.0509,0.0093,0.0157,0.2913,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,6.184081554412842,0.0387,134.8171,2.9131,0.306,0.0055,0.021,0.0147,0.0157,0.0509,0.0093,0.0157,0.2913,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,6.0008225440979,0.0387,134.8171,2.9131,0.306,0.0055,0.021,0.0147,0.0157,0.0509,0.0093,0.0157,0.2913,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,6.6670331954956055,0.0396,135.0796,2.9086,0.3054,0.0047,0.0206,0.0144,0.0154,0.0498,0.0091,0.0154,0.2901,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,7.780788421630859,0.0396,135.0796,2.9086,0.3054,0.0047,0.0206,0.0144,0.0154,0.0498,0.0091,0.0154,0.2901,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,6.365961313247681,0.0396,135.0796,2.9086,0.3054,0.0047,0.0206,0.0144,0.0154,0.0498,0.0091,0.0154,0.2901,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,7.020169496536255,0.0387,134.8171,2.9131,0.306,0.0055,0.021,0.0147,0.0157,0.0509,0.0093,0.0157,0.2913,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,6.946480751037598,0.0387,134.8171,2.9131,0.306,0.0055,0.021,0.0147,0.0157,0.0509,0.0093,0.0157,0.2913,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,6.03289270401001,0.0387,134.8171,2.9131,0.306,0.0055,0.021,0.0147,0.0157,0.0509,0.0093,0.0157,0.2913,skl_bis_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,6.369230508804321,0.0396,135.0796,2.9086,0.3054,0.0047,0.0206,0.0144,0.0154,0.0498,0.0091,0.0154,0.2901,skl_bis_kmeans,churnONEHOT_y.zip-10_k
