max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
8,10,30,5,100.0,20.0,0.0,42,cos,jaccard,5.738818883895874,0.0949,78.2512,1.7182,CenterParTree2,home.zip
8,10,30,5,100.0,20.0,0.1,42,cos,jaccard,4.324042081832886,0.087,67.7329,1.4473,CenterParTree2,home.zip
8,10,30,5,100.0,20.0,0.2,42,cos,jaccard,4.267735481262207,0.087,67.7329,1.4473,CenterParTree2,home.zip
8,10,30,5,100.0,inf,0.0,42,cos,jaccard,1.15459942817688,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,30,5,100.0,inf,0.1,42,cos,jaccard,1.1479966640472412,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,30,5,100.0,inf,0.2,42,cos,jaccard,1.1299030780792236,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,30,5,inf,100.0,0.0,42,cos,jaccard,11.97250747680664,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,30,5,inf,100.0,0.1,42,cos,jaccard,10.831103801727297,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,30,5,inf,100.0,0.2,42,cos,jaccard,10.854388236999512,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,30,5,inf,20.0,0.0,42,cos,jaccard,11.866798639297484,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,30,5,inf,20.0,0.1,42,cos,jaccard,10.69331407546997,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,30,5,inf,20.0,0.2,42,cos,jaccard,10.742974281311035,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,30,5,inf,inf,0.0,42,cos,jaccard,3.431169271469116,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,30,5,inf,inf,0.1,42,cos,jaccard,3.4380528926849365,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,30,5,inf,inf,0.2,42,cos,jaccard,3.4002864360809326,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,11.8522310256958,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,50,1000.0,100.0,0.1,42,cos,jaccard,10.777469158172607,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,1000.0,100.0,0.2,42,cos,jaccard,10.7861487865448,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,1000.0,20.0,0.0,42,cos,jaccard,11.943115234375,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,10.81384563446045,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,10.76116108894348,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,1000.0,inf,0.0,42,cos,jaccard,3.299726963043213,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,1000.0,inf,0.1,42,cos,jaccard,3.310343027114868,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,1000.0,inf,0.2,42,cos,jaccard,3.3734500408172607,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,100.0,100.0,0.0,42,cos,jaccard,1.187611103057861,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,100.0,100.0,0.1,42,cos,jaccard,1.108511447906494,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,100.0,100.0,0.2,42,cos,jaccard,1.1999142169952393,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,100.0,20.0,0.0,42,cos,jaccard,4.995582818984985,0.0975,81.5965,1.6531,CenterParTree2,home.zip
8,10,3,50,100.0,20.0,0.1,42,cos,jaccard,4.287131309509277,0.087,67.7329,1.4473,CenterParTree2,home.zip
8,10,3,50,100.0,20.0,0.2,42,cos,jaccard,4.29459547996521,0.087,67.7329,1.4473,CenterParTree2,home.zip
8,10,3,50,100.0,inf,0.0,42,cos,jaccard,1.242335557937622,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,100.0,inf,0.1,42,cos,jaccard,0.97869610786438,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,100.0,inf,0.2,42,cos,jaccard,0.9237387180328368,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,inf,100.0,0.0,42,cos,jaccard,11.812359809875488,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,50,inf,100.0,0.1,42,cos,jaccard,10.77291750907898,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,inf,100.0,0.2,42,cos,jaccard,10.778854131698608,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,inf,20.0,0.0,42,cos,jaccard,11.790801048278809,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,50,inf,20.0,0.1,42,cos,jaccard,10.773437976837158,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,inf,20.0,0.2,42,cos,jaccard,10.75990605354309,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,50,inf,inf,0.0,42,cos,jaccard,3.3689441680908203,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,inf,inf,0.1,42,cos,jaccard,3.3672540187835693,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,50,inf,inf,0.2,42,cos,jaccard,3.286421060562134,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,11.891709327697754,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,10.73841381072998,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,10.81009292602539,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,1000.0,20.0,0.0,42,cos,jaccard,11.898716449737549,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,10.751255512237549,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,10.764498472213743,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,1000.0,inf,0.0,42,cos,jaccard,3.279693841934204,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,1000.0,inf,0.1,42,cos,jaccard,3.3746206760406494,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,1000.0,inf,0.2,42,cos,jaccard,3.3815364837646484,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,100.0,100.0,0.0,42,cos,jaccard,1.168705701828003,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,100.0,100.0,0.1,42,cos,jaccard,1.1948790550231934,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,100.0,100.0,0.2,42,cos,jaccard,1.179271221160889,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,100.0,20.0,0.0,42,cos,jaccard,5.791292428970337,0.0949,78.2512,1.7182,CenterParTree2,home.zip
8,10,3,5,100.0,20.0,0.1,42,cos,jaccard,4.321339845657349,0.087,67.7329,1.4473,CenterParTree2,home.zip
8,10,3,5,100.0,20.0,0.2,42,cos,jaccard,4.28460168838501,0.087,67.7329,1.4473,CenterParTree2,home.zip
8,10,3,5,100.0,inf,0.0,42,cos,jaccard,1.109178066253662,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,100.0,inf,0.1,42,cos,jaccard,1.0813779830932615,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,100.0,inf,0.2,42,cos,jaccard,0.954038143157959,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,inf,100.0,0.0,42,cos,jaccard,11.853741884231567,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,5,inf,100.0,0.1,42,cos,jaccard,10.794121503829956,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,inf,100.0,0.2,42,cos,jaccard,10.73954153060913,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,inf,20.0,0.0,42,cos,jaccard,11.902875185012816,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,10,3,5,inf,20.0,0.1,42,cos,jaccard,10.818183183670044,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,inf,20.0,0.2,42,cos,jaccard,10.76775288581848,0.0872,67.9311,1.4531,CenterParTree2,home.zip
8,10,3,5,inf,inf,0.0,42,cos,jaccard,3.390087127685547,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,inf,inf,0.1,42,cos,jaccard,3.3180079460144043,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,10,3,5,inf,inf,0.2,42,cos,jaccard,3.3699276447296143,0.0448,62.6423,2.4474,CenterParTree2,home.zip
8,12,30,50,1000.0,100.0,0.0,42,cos,jaccard,13.034357070922852,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,30,50,1000.0,100.0,0.1,42,cos,jaccard,12.098632097244264,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,1000.0,100.0,0.2,42,cos,jaccard,12.152942657470703,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,1000.0,20.0,0.0,42,cos,jaccard,12.962722539901732,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,30,50,1000.0,20.0,0.1,42,cos,jaccard,12.186976194381714,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,1000.0,20.0,0.2,42,cos,jaccard,12.163141965866089,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,1000.0,inf,0.0,42,cos,jaccard,3.916712522506714,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,1000.0,inf,0.1,42,cos,jaccard,3.937928915023804,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,1000.0,inf,0.2,42,cos,jaccard,3.985594511032105,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,100.0,100.0,0.0,42,cos,jaccard,1.4289593696594238,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,100.0,100.0,0.1,42,cos,jaccard,1.365903377532959,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,100.0,100.0,0.2,42,cos,jaccard,1.422492265701294,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,100.0,20.0,0.0,42,cos,jaccard,4.962849378585815,0.0975,81.5965,1.6531,CenterParTree2,home.zip
8,12,30,50,100.0,20.0,0.1,42,cos,jaccard,4.775002479553223,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,30,50,100.0,20.0,0.2,42,cos,jaccard,4.767077684402466,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,30,50,100.0,inf,0.0,42,cos,jaccard,1.3174264430999756,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,100.0,inf,0.1,42,cos,jaccard,1.322235107421875,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,100.0,inf,0.2,42,cos,jaccard,1.4839589595794678,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,inf,100.0,0.0,42,cos,jaccard,13.021539211273192,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,30,50,inf,100.0,0.1,42,cos,jaccard,12.157780170440674,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,inf,100.0,0.2,42,cos,jaccard,12.116884231567385,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,inf,20.0,0.0,42,cos,jaccard,12.983906745910645,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,30,50,inf,20.0,0.1,42,cos,jaccard,12.10393238067627,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,inf,20.0,0.2,42,cos,jaccard,12.088469982147217,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,50,inf,inf,0.0,42,cos,jaccard,3.982434272766113,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,inf,inf,0.1,42,cos,jaccard,3.9345953464508057,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,50,inf,inf,0.2,42,cos,jaccard,3.974220275878906,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,1000.0,100.0,0.0,42,cos,jaccard,15.253024101257324,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,30,5,1000.0,100.0,0.1,42,cos,jaccard,12.187865018844604,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,1000.0,100.0,0.2,42,cos,jaccard,12.161399602890016,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,1000.0,20.0,0.0,42,cos,jaccard,15.334808349609377,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,30,5,1000.0,20.0,0.1,42,cos,jaccard,12.15395736694336,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,1000.0,20.0,0.2,42,cos,jaccard,12.100695610046388,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,1000.0,inf,0.0,42,cos,jaccard,4.078861951828003,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,1000.0,inf,0.1,42,cos,jaccard,4.105999708175659,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,1000.0,inf,0.2,42,cos,jaccard,3.98108434677124,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,100.0,100.0,0.0,42,cos,jaccard,1.4080209732055664,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,100.0,100.0,0.1,42,cos,jaccard,1.496758222579956,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,100.0,100.0,0.2,42,cos,jaccard,1.3815369606018066,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,100.0,20.0,0.0,42,cos,jaccard,6.446491003036499,0.0725,63.9497,2.2184,CenterParTree2,home.zip
8,12,30,5,100.0,20.0,0.1,42,cos,jaccard,4.7342071533203125,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,30,5,100.0,20.0,0.2,42,cos,jaccard,4.793776035308838,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,30,5,100.0,inf,0.0,42,cos,jaccard,1.4512338638305664,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,100.0,inf,0.1,42,cos,jaccard,1.265498399734497,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,100.0,inf,0.2,42,cos,jaccard,1.4154415130615234,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,inf,100.0,0.0,42,cos,jaccard,15.274065494537354,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,30,5,inf,100.0,0.1,42,cos,jaccard,12.191089868545532,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,inf,100.0,0.2,42,cos,jaccard,12.200440406799316,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,inf,20.0,0.0,42,cos,jaccard,15.23764681816101,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,30,5,inf,20.0,0.1,42,cos,jaccard,12.131558179855348,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,inf,20.0,0.2,42,cos,jaccard,12.177665948867798,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,30,5,inf,inf,0.0,42,cos,jaccard,4.006282806396484,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,inf,inf,0.1,42,cos,jaccard,4.0005879402160645,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,30,5,inf,inf,0.2,42,cos,jaccard,4.112560272216797,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,1000.0,100.0,0.0,42,cos,jaccard,13.015841245651243,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,3,50,1000.0,100.0,0.1,42,cos,jaccard,12.10718059539795,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,1000.0,100.0,0.2,42,cos,jaccard,12.227611064910889,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,1000.0,20.0,0.0,42,cos,jaccard,12.963168859481812,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,3,50,1000.0,20.0,0.1,42,cos,jaccard,12.20823860168457,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,1000.0,20.0,0.2,42,cos,jaccard,12.211235523223875,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,1000.0,inf,0.0,42,cos,jaccard,3.929044008255005,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,1000.0,inf,0.1,42,cos,jaccard,3.9309911727905273,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,1000.0,inf,0.2,42,cos,jaccard,3.984097003936768,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,100.0,100.0,0.0,42,cos,jaccard,1.3997018337249756,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,100.0,100.0,0.1,42,cos,jaccard,1.474177360534668,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,100.0,100.0,0.2,42,cos,jaccard,1.432662010192871,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,100.0,20.0,0.0,42,cos,jaccard,5.001049995422363,0.0975,81.5965,1.6531,CenterParTree2,home.zip
8,12,3,50,100.0,20.0,0.1,42,cos,jaccard,4.793789863586426,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,3,50,100.0,20.0,0.2,42,cos,jaccard,4.703101634979248,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,3,50,100.0,inf,0.0,42,cos,jaccard,1.3138766288757324,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,100.0,inf,0.1,42,cos,jaccard,1.3713464736938477,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,100.0,inf,0.2,42,cos,jaccard,1.396170139312744,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,inf,100.0,0.0,42,cos,jaccard,12.967883110046388,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,3,50,inf,100.0,0.1,42,cos,jaccard,12.096367120742798,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,inf,100.0,0.2,42,cos,jaccard,12.108696699142456,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,inf,20.0,0.0,42,cos,jaccard,12.949071168899536,0.0911,73.6851,1.9706,CenterParTree2,home.zip
8,12,3,50,inf,20.0,0.1,42,cos,jaccard,12.106936931610107,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,inf,20.0,0.2,42,cos,jaccard,12.16202449798584,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,50,inf,inf,0.0,42,cos,jaccard,3.993128061294556,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,inf,inf,0.1,42,cos,jaccard,3.9445455074310303,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,50,inf,inf,0.2,42,cos,jaccard,3.975032091140747,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,1000.0,100.0,0.0,42,cos,jaccard,15.235402584075928,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,3,5,1000.0,100.0,0.1,42,cos,jaccard,12.253523349761965,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,1000.0,100.0,0.2,42,cos,jaccard,12.08831262588501,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,1000.0,20.0,0.0,42,cos,jaccard,15.353214740753174,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,3,5,1000.0,20.0,0.1,42,cos,jaccard,12.192482948303224,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,1000.0,20.0,0.2,42,cos,jaccard,12.152844190597534,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,1000.0,inf,0.0,42,cos,jaccard,3.9309816360473633,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,1000.0,inf,0.1,42,cos,jaccard,3.9880006313323975,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,1000.0,inf,0.2,42,cos,jaccard,4.000271797180176,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,100.0,100.0,0.0,42,cos,jaccard,1.206282138824463,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,100.0,100.0,0.1,42,cos,jaccard,1.4639654159545898,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,100.0,100.0,0.2,42,cos,jaccard,1.3627336025238037,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,100.0,20.0,0.0,42,cos,jaccard,6.412985324859619,0.0725,63.9497,2.2184,CenterParTree2,home.zip
8,12,3,5,100.0,20.0,0.1,42,cos,jaccard,4.766280889511108,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,3,5,100.0,20.0,0.2,42,cos,jaccard,4.747327089309692,0.0533,55.98,1.3585,CenterParTree2,home.zip
8,12,3,5,100.0,inf,0.0,42,cos,jaccard,1.3493006229400637,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,100.0,inf,0.1,42,cos,jaccard,1.422713041305542,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,100.0,inf,0.2,42,cos,jaccard,1.3439626693725586,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,inf,100.0,0.0,42,cos,jaccard,15.284989356994627,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,3,5,inf,100.0,0.1,42,cos,jaccard,12.137489318847656,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,inf,100.0,0.2,42,cos,jaccard,12.116553783416748,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,inf,20.0,0.0,42,cos,jaccard,15.297256469726562,0.054,66.1832,1.9315,CenterParTree2,home.zip
8,12,3,5,inf,20.0,0.1,42,cos,jaccard,12.446997880935667,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,inf,20.0,0.2,42,cos,jaccard,12.271929502487184,0.0535,56.1441,1.3633,CenterParTree2,home.zip
8,12,3,5,inf,inf,0.0,42,cos,jaccard,3.936288595199585,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,inf,inf,0.1,42,cos,jaccard,4.002471446990967,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,12,3,5,inf,inf,0.2,42,cos,jaccard,3.971157312393189,0.0545,54.6303,3.7534,CenterParTree2,home.zip
8,2,30,50,1000.0,100.0,0.0,42,cos,jaccard,2.790589570999145,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,1000.0,100.0,0.1,42,cos,jaccard,2.801477432250977,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,1000.0,100.0,0.2,42,cos,jaccard,2.7628865242004395,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,1000.0,20.0,0.0,42,cos,jaccard,2.7442777156829834,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,1000.0,20.0,0.1,42,cos,jaccard,2.773371696472168,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,1000.0,20.0,0.2,42,cos,jaccard,2.766385793685913,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,1000.0,inf,0.0,42,cos,jaccard,0.5417053699493408,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,1000.0,inf,0.1,42,cos,jaccard,0.523190975189209,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,1000.0,inf,0.2,42,cos,jaccard,0.5832910537719727,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,100.0,100.0,0.0,42,cos,jaccard,0.1306116580963134,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,100.0,100.0,0.1,42,cos,jaccard,0.1328182220458984,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,100.0,100.0,0.2,42,cos,jaccard,0.1313307285308838,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,100.0,20.0,0.0,42,cos,jaccard,1.2117643356323242,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,100.0,20.0,0.1,42,cos,jaccard,1.2306864261627195,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,100.0,20.0,0.2,42,cos,jaccard,1.2182579040527344,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,100.0,inf,0.0,42,cos,jaccard,0.1308698654174804,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,100.0,inf,0.1,42,cos,jaccard,0.1350851058959961,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,100.0,inf,0.2,42,cos,jaccard,0.1292083263397216,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,inf,100.0,0.0,42,cos,jaccard,2.797114133834839,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,inf,100.0,0.1,42,cos,jaccard,2.796050310134888,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,inf,100.0,0.2,42,cos,jaccard,2.793114185333252,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,inf,20.0,0.0,42,cos,jaccard,2.7560784816741943,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,inf,20.0,0.1,42,cos,jaccard,2.785435914993286,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,inf,20.0,0.2,42,cos,jaccard,2.7468791007995605,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,50,inf,inf,0.0,42,cos,jaccard,0.5730655193328857,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,inf,inf,0.1,42,cos,jaccard,0.5990490913391113,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,50,inf,inf,0.2,42,cos,jaccard,0.5421602725982666,0.1499,105.4207,1.8095,CenterParTree2,home.zip
8,2,30,5,1000.0,100.0,0.0,42,cos,jaccard,2.768413782119751,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,5,1000.0,100.0,0.1,42,cos,jaccard,2.7648518085479736,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,5,1000.0,100.0,0.2,42,cos,jaccard,2.7782399654388428,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,5,1000.0,20.0,0.0,42,cos,jaccard,2.769750595092773,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,5,1000.0,20.0,0.1,42,cos,jaccard,2.812538146972656,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,5,1000.0,20.0,0.2,42,cos,jaccard,2.82483172416687,0.2724,138.7794,1.6089,CenterParTree2,home.zip
8,2,30,5,1000.0,inf,0.0,42,cos,jaccard,0.5333352088928223,0.1499,105.4207,1.8095,CenterParTree2,home.zip
