n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1653358936309814,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1162099838256836,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1150848865509033,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.0970327854156494,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1054449081420898,0.3154,153.7811,0.8705,0.7598,0.3445,0.9429,0.5383,0.5609,0.8582,0.4166,0.5609,0.5222,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.146787405014038,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0921950340270996,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1080191135406494,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1545488834381103,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1155006885528564,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1045806407928466,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1147701740264892,0.2468,135.2262,1.029,0.743,0.2896,0.9392,0.5223,0.5445,0.8549,0.3994,0.5445,0.4724,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.104924201965332,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.141404390335083,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1360611915588379,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.2047257423400879,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.1704225540161132,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.096311330795288,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1171927452087402,0.3154,153.7811,0.8705,0.7598,0.3445,0.9429,0.5383,0.5609,0.8582,0.4166,0.5609,0.5222,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1182782649993896,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1138110160827636,0.3114,154.5701,0.9689,0.7536,0.3207,0.9441,0.5252,0.5479,0.8594,0.4021,0.5479,0.5027,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1129279136657714,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1030356884002685,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1239471435546875,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.090482473373413,0.2606,140.5799,1.083,0.742,0.281,0.9441,0.5146,0.5369,0.8594,0.3904,0.5369,0.4668,skl_bis_kmeans,iris_y.zip-12_k
