n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,1.0,100.0,20,0.1047034263610839,0.5749,921.7878,0.5461,0.8718,0.5896,1.3814,0.767,0.7705,1.0,0.6267,0.7705,0.6997,ShallowTree,zelnik5_y.zip
10,1.0,inf,100,0.0884878635406494,0.5749,921.7878,0.5461,0.8718,0.5896,1.3814,0.767,0.7705,1.0,0.6267,0.7705,0.6997,ShallowTree,zelnik5_y.zip
10,1.0,inf,20,0.0854825973510742,0.5749,921.7878,0.5461,0.8718,0.5896,1.3814,0.767,0.7705,1.0,0.6267,0.7705,0.6997,ShallowTree,zelnik5_y.zip
12,0.01,1000.0,100,0.0826189517974853,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.01,1000.0,20,0.0937371253967285,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.01,100.0,100,0.0742576122283935,0.5694,1138.3842,0.5247,0.8391,0.4565,1.3814,0.7191,0.7239,1.0,0.5673,0.7239,0.5994,ShallowTree,zelnik5_y.zip
12,0.01,100.0,20,0.082859992980957,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.01,inf,100,0.0886423587799072,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.01,inf,20,0.0910596847534179,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.03,1000.0,100,0.1029806137084961,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.03,1000.0,20,0.096778392791748,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.03,100.0,100,0.0785665512084961,0.5694,1138.3842,0.5247,0.8391,0.4565,1.3814,0.7191,0.7239,1.0,0.5673,0.7239,0.5994,ShallowTree,zelnik5_y.zip
12,0.03,100.0,20,0.0873820781707763,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.03,inf,100,0.0969636440277099,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.03,inf,20,0.0846142768859863,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.05,1000.0,100,0.0933084487915039,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
