n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9455523490905762,0.0639,75.2244,2.799,0.5794,0.1942,0.4462,0.3337,0.3368,0.6758,0.2243,0.3368,0.4626,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.7661025524139404,0.0639,75.2244,2.799,0.5794,0.1942,0.4462,0.3337,0.3368,0.6758,0.2243,0.3368,0.4626,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.0173861980438232,0.031,75.0333,2.7654,0.5884,0.2115,0.4547,0.3407,0.3438,0.6886,0.2291,0.3438,0.4789,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.8680472373962402,0.0639,75.2244,2.799,0.5794,0.1942,0.4462,0.3337,0.3368,0.6758,0.2243,0.3368,0.4626,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.209723711013794,0.0299,74.9964,2.773,0.5771,0.1912,0.4576,0.3375,0.3406,0.693,0.2258,0.3406,0.4555,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.6742827892303467,0.0299,74.9964,2.773,0.5771,0.1912,0.4576,0.3375,0.3406,0.693,0.2258,0.3406,0.4555,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.7685854434967041,0.0639,75.2244,2.799,0.5794,0.1942,0.4462,0.3337,0.3368,0.6758,0.2243,0.3368,0.4626,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.9568119049072266,0.0639,75.2244,2.799,0.5794,0.1942,0.4462,0.3337,0.3368,0.6758,0.2243,0.3368,0.4626,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.093419313430786,0.0894,80.7194,2.3483,0.6167,0.2616,0.4428,0.3564,0.3597,0.6705,0.2458,0.3597,0.5336,kmeans+dt,wdbc_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.0901861190795898,0.0894,80.7194,2.3483,0.6167,0.2616,0.4428,0.3564,0.3597,0.6705,0.2458,0.3597,0.5336,kmeans+dt,wdbc_y.zip-6_True_k
