n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0852115154266357,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,,,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0817914009094238,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,1000.0,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.081730842590332,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,100.0,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0819647312164306,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,inf,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0863676071166992,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,,,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0796356201171875,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,1000.0,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0818226337432861,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,100.0,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0800530910491943,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,inf,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0974283218383789,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,,,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1011514663696289,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,1000.0,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1090126037597656,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,100.0,20.0,kmeans+dt,aggregation_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1083295345306396,0.48,1305.3062,0.7289,0.9322,0.7903,1.483,0.8676,0.8692,0.8751,0.8633,0.8692,0.8346,inf,20.0,kmeans+dt,aggregation_y.zip-6_True_k
