n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.0116925239562988,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.0544416904449463,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.0468807220458984,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.9573090076446532,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.104337215423584,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.103463649749756,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.0699501037597656,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.917680025100708,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.1149637699127195,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.0116925239562988,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.0544416904449463,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.0468807220458984,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.9573090076446532,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.104337215423584,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.103463649749756,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.0699501037597656,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.917680025100708,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.1149637699127195,0.0678,160.3634,2.2276,0.3021,0.0033,0.0206,0.0143,0.0153,0.0498,0.009,0.0153,0.2825,skl_kmeans,churnONEHOT_y.zip-10_k
