n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.179502010345459,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.2973814010620115,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.2068164348602295,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.1573445796966553,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.1329028606414795,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.1205763816833496,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.1043977737426758,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.2320473194122314,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.263871669769287,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.179502010345459,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.2973814010620115,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.2068164348602295,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.1573445796966553,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.1329028606414795,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.1205763816833496,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.1043977737426758,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.2320473194122314,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.263871669769287,0.2296,8864.9669,1.0746,0.468,0.064,0.0755,0.0738,0.0738,0.1367,0.0506,0.0738,0.4407,skl_kmeans,adultONEHOT_y.zip-6_k
