n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,4,IMM,100.0,100,0.0048327445983886,0.6061,1896.3537,0.5926,0.9562,0.8899,1.1912,0.8916,0.892,0.9028,0.8814,0.892,0.9202,ExKMC,2d-4c-no9_y.zip
4,4,IMM,100.0,20,0.0051977634429931,0.6071,1911.401,0.5963,0.9564,0.8902,1.1949,0.8941,0.8945,0.9057,0.8836,0.8945,0.9204,ExKMC,2d-4c-no9_y.zip
4,4,IMM,inf,100,0.0054502487182617,0.6071,1911.401,0.5963,0.9564,0.8902,1.1949,0.8941,0.8945,0.9057,0.8836,0.8945,0.9204,ExKMC,2d-4c-no9_y.zip
4,4,IMM,inf,20,0.0684382915496826,0.6071,1911.401,0.5963,0.9564,0.8902,1.1949,0.8941,0.8945,0.9057,0.8836,0.8945,0.9204,ExKMC,2d-4c-no9_y.zip
4,4,NONE,1000.0,100,0.0081048011779785,0.5874,1778.6894,0.6068,0.9231,0.806,1.0847,0.8106,0.8113,0.8222,0.8008,0.8113,0.8591,ExKMC,2d-4c-no9_y.zip
4,4,NONE,1000.0,20,0.0082895755767822,0.5874,1778.6894,0.6068,0.9231,0.806,1.0847,0.8106,0.8113,0.8222,0.8008,0.8113,0.8591,ExKMC,2d-4c-no9_y.zip
4,4,NONE,100.0,100,0.0077390670776367,0.5876,1783.4182,0.6064,0.9231,0.806,1.0847,0.8106,0.8113,0.8222,0.8008,0.8113,0.8591,ExKMC,2d-4c-no9_y.zip
4,4,NONE,100.0,20,0.0081791877746582,0.5874,1778.6894,0.6068,0.9231,0.806,1.0847,0.8106,0.8113,0.8222,0.8008,0.8113,0.8591,ExKMC,2d-4c-no9_y.zip
4,4,NONE,inf,100,0.0083718299865722,0.5874,1778.6894,0.6068,0.9231,0.806,1.0847,0.8106,0.8113,0.8222,0.8008,0.8113,0.8591,ExKMC,2d-4c-no9_y.zip
4,4,NONE,inf,20,0.0081653594970703,0.5874,1778.6894,0.6068,0.9231,0.806,1.0847,0.8106,0.8113,0.8222,0.8008,0.8113,0.8591,ExKMC,2d-4c-no9_y.zip
4,6,IMM,1000.0,100,0.007575511932373,0.612,1992.6264,0.5832,0.9515,0.8778,1.172,0.8765,0.877,0.8883,0.8659,0.877,0.9114,ExKMC,2d-4c-no9_y.zip
4,6,IMM,1000.0,20,0.0074381828308105,0.612,1992.6264,0.5832,0.9515,0.8778,1.172,0.8765,0.877,0.8883,0.8659,0.877,0.9114,ExKMC,2d-4c-no9_y.zip
4,6,IMM,100.0,100,0.0492053031921386,0.6124,1994.4227,0.5787,0.9527,0.8808,1.1744,0.8784,0.8789,0.8901,0.868,0.8789,0.9136,ExKMC,2d-4c-no9_y.zip
4,6,IMM,100.0,20,0.0073721408843994,0.612,1992.6264,0.5832,0.9515,0.8778,1.172,0.8765,0.877,0.8883,0.8659,0.877,0.9114,ExKMC,2d-4c-no9_y.zip
4,6,IMM,inf,100,0.0073854923248291,0.612,1992.6264,0.5832,0.9515,0.8778,1.172,0.8765,0.877,0.8883,0.8659,0.877,0.9114,ExKMC,2d-4c-no9_y.zip
4,6,IMM,inf,20,0.0075461864471435,0.612,1992.6264,0.5832,0.9515,0.8778,1.172,0.8765,0.877,0.8883,0.8659,0.877,0.9114,ExKMC,2d-4c-no9_y.zip
4,6,NONE,1000.0,100,0.0092108249664306,0.6111,1987.1162,0.592,0.9508,0.8761,1.1727,0.8774,0.8779,0.8888,0.8673,0.8779,0.9102,ExKMC,2d-4c-no9_y.zip
4,6,NONE,1000.0,20,0.009296178817749,0.6111,1987.1162,0.592,0.9508,0.8761,1.1727,0.8774,0.8779,0.8888,0.8673,0.8779,0.9102,ExKMC,2d-4c-no9_y.zip
4,6,NONE,100.0,100,0.0087945461273193,0.611,1989.298,0.5919,0.9508,0.8761,1.1727,0.8774,0.8779,0.8888,0.8673,0.8779,0.9102,ExKMC,2d-4c-no9_y.zip
4,6,NONE,100.0,20,0.009171724319458,0.6111,1987.1162,0.592,0.9508,0.8761,1.1727,0.8774,0.8779,0.8888,0.8673,0.8779,0.9102,ExKMC,2d-4c-no9_y.zip
4,6,NONE,inf,100,0.0713465213775634,0.6111,1987.1162,0.592,0.9508,0.8761,1.1727,0.8774,0.8779,0.8888,0.8673,0.8779,0.9102,ExKMC,2d-4c-no9_y.zip
4,6,NONE,inf,20,0.0646851062774658,0.6111,1987.1162,0.592,0.9508,0.8761,1.1727,0.8774,0.8779,0.8888,0.8673,0.8779,0.9102,ExKMC,2d-4c-no9_y.zip
4,8,IMM,1000.0,100,0.0082881450653076,0.6128,1999.5748,0.5778,0.948,0.8689,1.1496,0.8597,0.8602,0.8713,0.8494,0.8602,0.9049,ExKMC,2d-4c-no9_y.zip
4,8,IMM,1000.0,20,0.0083978176116943,0.6128,1999.5748,0.5778,0.948,0.8689,1.1496,0.8597,0.8602,0.8713,0.8494,0.8602,0.9049,ExKMC,2d-4c-no9_y.zip
4,8,IMM,100.0,100,0.0079009532928466,0.6128,1999.8151,0.5741,0.9498,0.8736,1.1574,0.8653,0.8659,0.8772,0.8548,0.8659,0.9083,ExKMC,2d-4c-no9_y.zip
4,8,IMM,100.0,20,0.0082473754882812,0.6128,1999.5748,0.5778,0.948,0.8689,1.1496,0.8597,0.8602,0.8713,0.8494,0.8602,0.9049,ExKMC,2d-4c-no9_y.zip
4,8,IMM,inf,100,0.0083012580871582,0.6128,1999.5748,0.5778,0.948,0.8689,1.1496,0.8597,0.8602,0.8713,0.8494,0.8602,0.9049,ExKMC,2d-4c-no9_y.zip
4,8,IMM,inf,20,0.008636474609375,0.6128,1999.5748,0.5778,0.948,0.8689,1.1496,0.8597,0.8602,0.8713,0.8494,0.8602,0.9049,ExKMC,2d-4c-no9_y.zip
4,8,NONE,1000.0,100,0.0094592571258544,0.6117,1996.5539,0.5842,0.9458,0.8636,1.1451,0.8564,0.8569,0.8679,0.8461,0.8569,0.901,ExKMC,2d-4c-no9_y.zip
4,8,NONE,1000.0,20,0.0095102787017822,0.6117,1996.5539,0.5842,0.9458,0.8636,1.1451,0.8564,0.8569,0.8679,0.8461,0.8569,0.901,ExKMC,2d-4c-no9_y.zip
4,8,NONE,100.0,100,0.0095493793487548,0.6112,1996.4792,0.5836,0.9449,0.8611,1.1407,0.853,0.8535,0.8646,0.8427,0.8535,0.8993,ExKMC,2d-4c-no9_y.zip
4,8,NONE,100.0,20,0.0096077919006347,0.6117,1996.5539,0.5842,0.9458,0.8636,1.1451,0.8564,0.8569,0.8679,0.8461,0.8569,0.901,ExKMC,2d-4c-no9_y.zip
4,8,NONE,inf,100,0.0093781948089599,0.6117,1996.5539,0.5842,0.9458,0.8636,1.1451,0.8564,0.8569,0.8679,0.8461,0.8569,0.901,ExKMC,2d-4c-no9_y.zip
4,8,NONE,inf,20,0.0095212459564208,0.6117,1996.5539,0.5842,0.9458,0.8636,1.1451,0.8564,0.8569,0.8679,0.8461,0.8569,0.901,ExKMC,2d-4c-no9_y.zip
6,10,IMM,1000.0,100,0.0083551406860351,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,IMM,1000.0,20,0.0083060264587402,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,IMM,100.0,100,0.0086708068847656,0.5621,1590.9286,0.6167,0.9152,0.7766,1.1926,0.8112,0.8123,0.9039,0.7375,0.8123,0.8371,ExKMC,2d-4c-no9_y.zip
6,10,IMM,100.0,20,0.0082769393920898,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,IMM,inf,100,0.0094199180603027,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,IMM,inf,20,0.008291482925415,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,NONE,1000.0,100,0.0106375217437744,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,NONE,1000.0,20,0.010530948638916,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,NONE,100.0,100,0.0102958679199218,0.5621,1590.9286,0.6167,0.9152,0.7766,1.1926,0.8112,0.8123,0.9039,0.7375,0.8123,0.8371,ExKMC,2d-4c-no9_y.zip
6,10,NONE,100.0,20,0.0106618404388427,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,NONE,inf,100,0.0106308460235595,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,10,NONE,inf,20,0.011052131652832,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,IMM,1000.0,100,0.0091593265533447,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,IMM,1000.0,20,0.0088758468627929,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,IMM,100.0,100,0.0097022056579589,0.5619,1591.0024,0.617,0.9152,0.7767,1.1926,0.8112,0.8123,0.9039,0.7375,0.8123,0.8371,ExKMC,2d-4c-no9_y.zip
6,12,IMM,100.0,20,0.0088467597961425,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,IMM,inf,100,0.0092508792877197,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,IMM,inf,20,0.0088920593261718,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,NONE,1000.0,100,0.0112669467926025,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,NONE,1000.0,20,0.0111479759216308,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,NONE,100.0,100,0.0113251209259033,0.5621,1590.9286,0.6167,0.9152,0.7766,1.1926,0.8112,0.8123,0.9039,0.7375,0.8123,0.8371,ExKMC,2d-4c-no9_y.zip
6,12,NONE,100.0,20,0.011066198348999,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,NONE,inf,100,0.0111558437347412,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,12,NONE,inf,20,0.0914180278778076,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,6,IMM,1000.0,100,0.0057306289672851,0.4855,1817.5344,0.73,0.8619,0.6114,1.1991,0.7749,0.7761,0.9089,0.6772,0.7761,0.7146,ExKMC,2d-4c-no9_y.zip
6,6,IMM,1000.0,20,0.0059125423431396,0.4855,1817.5344,0.73,0.8619,0.6114,1.1991,0.7749,0.7761,0.9089,0.6772,0.7761,0.7146,ExKMC,2d-4c-no9_y.zip
6,6,IMM,100.0,100,0.0055327415466308,0.5598,1570.1505,0.6205,0.9152,0.7766,1.1926,0.8112,0.8123,0.9039,0.7375,0.8123,0.8371,ExKMC,2d-4c-no9_y.zip
6,6,IMM,100.0,20,0.0056648254394531,0.4855,1817.5344,0.73,0.8619,0.6114,1.1991,0.7749,0.7761,0.9089,0.6772,0.7761,0.7146,ExKMC,2d-4c-no9_y.zip
6,6,IMM,inf,100,0.005814790725708,0.4855,1817.5344,0.73,0.8619,0.6114,1.1991,0.7749,0.7761,0.9089,0.6772,0.7761,0.7146,ExKMC,2d-4c-no9_y.zip
6,6,IMM,inf,20,0.0056524276733398,0.4855,1817.5344,0.73,0.8619,0.6114,1.1991,0.7749,0.7761,0.9089,0.6772,0.7761,0.7146,ExKMC,2d-4c-no9_y.zip
6,6,NONE,1000.0,100,0.0099773406982421,0.4408,1430.1667,0.7405,0.8373,0.5467,1.0847,0.7055,0.7071,0.8222,0.6204,0.7071,0.6616,ExKMC,2d-4c-no9_y.zip
6,6,NONE,1000.0,20,0.0098533630371093,0.4408,1430.1667,0.7405,0.8373,0.5467,1.0847,0.7055,0.7071,0.8222,0.6204,0.7071,0.6616,ExKMC,2d-4c-no9_y.zip
6,6,NONE,100.0,100,0.0094091892242431,0.5331,1568.8919,0.6199,0.9219,0.7957,1.1905,0.8202,0.8213,0.9023,0.7536,0.8213,0.8511,ExKMC,2d-4c-no9_y.zip
6,6,NONE,100.0,20,0.0097062587738037,0.4408,1430.1667,0.7405,0.8373,0.5467,1.0847,0.7055,0.7071,0.8222,0.6204,0.7071,0.6616,ExKMC,2d-4c-no9_y.zip
6,6,NONE,inf,100,0.0098581314086914,0.4408,1430.1667,0.7405,0.8373,0.5467,1.0847,0.7055,0.7071,0.8222,0.6204,0.7071,0.6616,ExKMC,2d-4c-no9_y.zip
6,6,NONE,inf,20,0.0096769332885742,0.4408,1430.1667,0.7405,0.8373,0.5467,1.0847,0.7055,0.7071,0.8222,0.6204,0.7071,0.6616,ExKMC,2d-4c-no9_y.zip
6,8,IMM,1000.0,100,0.0076596736907958,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,8,IMM,1000.0,20,0.0076398849487304,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,8,IMM,100.0,100,0.0077013969421386,0.5621,1590.9286,0.6167,0.9152,0.7766,1.1926,0.8112,0.8123,0.9039,0.7375,0.8123,0.8371,ExKMC,2d-4c-no9_y.zip
6,8,IMM,100.0,20,0.0076885223388671,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,8,IMM,inf,100,0.007603645324707,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,8,IMM,inf,20,0.0076959133148193,0.4862,1822.2902,0.7313,0.8617,0.6111,1.1934,0.7712,0.7725,0.9045,0.6741,0.7725,0.7143,ExKMC,2d-4c-no9_y.zip
6,8,NONE,1000.0,100,0.0104212760925292,0.4856,1821.8628,0.7312,0.8611,0.6093,1.1922,0.7704,0.7717,0.9036,0.6734,0.7717,0.7129,ExKMC,2d-4c-no9_y.zip
6,8,NONE,1000.0,20,0.010289192199707,0.4856,1821.8628,0.7312,0.8611,0.6093,1.1922,0.7704,0.7717,0.9036,0.6734,0.7717,0.7129,ExKMC,2d-4c-no9_y.zip
6,8,NONE,100.0,100,0.0098800659179687,0.5616,1590.9629,0.6169,0.9146,0.7751,1.1914,0.8103,0.8115,0.903,0.7368,0.8115,0.8359,ExKMC,2d-4c-no9_y.zip
6,8,NONE,100.0,20,0.0103466510772705,0.4856,1821.8628,0.7312,0.8611,0.6093,1.1922,0.7704,0.7717,0.9036,0.6734,0.7717,0.7129,ExKMC,2d-4c-no9_y.zip
6,8,NONE,inf,100,0.0102860927581787,0.4856,1821.8628,0.7312,0.8611,0.6093,1.1922,0.7704,0.7717,0.9036,0.6734,0.7717,0.7129,ExKMC,2d-4c-no9_y.zip
6,8,NONE,inf,20,0.0764710903167724,0.4856,1821.8628,0.7312,0.8611,0.6093,1.1922,0.7704,0.7717,0.9036,0.6734,0.7717,0.7129,ExKMC,2d-4c-no9_y.zip
8,10,IMM,1000.0,100,0.008331298828125,0.5499,1842.1147,0.6502,0.9008,0.7269,1.2498,0.7822,0.7838,0.9473,0.6685,0.7838,0.8034,ExKMC,2d-4c-no9_y.zip
8,10,IMM,1000.0,20,0.0083353519439697,0.5499,1842.1147,0.6502,0.9008,0.7269,1.2498,0.7822,0.7838,0.9473,0.6685,0.7838,0.8034,ExKMC,2d-4c-no9_y.zip
8,10,IMM,100.0,100,0.009432315826416,0.4814,2284.8697,0.7307,0.8454,0.5442,1.2516,0.7451,0.7469,0.9487,0.6159,0.7469,0.6689,ExKMC,2d-4c-no9_y.zip
8,10,IMM,100.0,20,0.008213996887207,0.5499,1842.1147,0.6502,0.9008,0.7269,1.2498,0.7822,0.7838,0.9473,0.6685,0.7838,0.8034,ExKMC,2d-4c-no9_y.zip
8,10,IMM,inf,100,0.0086231231689453,0.5499,1842.1147,0.6502,0.9008,0.7269,1.2498,0.7822,0.7838,0.9473,0.6685,0.7838,0.8034,ExKMC,2d-4c-no9_y.zip
8,10,IMM,inf,20,0.0082538127899169,0.5499,1842.1147,0.6502,0.9008,0.7269,1.2498,0.7822,0.7838,0.9473,0.6685,0.7838,0.8034,ExKMC,2d-4c-no9_y.zip
8,10,NONE,1000.0,100,0.0112025737762451,0.5526,1829.0129,0.6676,0.9005,0.7258,1.2638,0.7874,0.789,0.9579,0.6708,0.789,0.8027,ExKMC,2d-4c-no9_y.zip
8,10,NONE,1000.0,20,0.0111722946166992,0.5526,1829.0129,0.6676,0.9005,0.7258,1.2638,0.7874,0.789,0.9579,0.6708,0.789,0.8027,ExKMC,2d-4c-no9_y.zip
8,10,NONE,100.0,100,0.0126760005950927,0.478,2160.7608,0.73,0.844,0.5404,1.2394,0.7379,0.7398,0.9394,0.6102,0.7398,0.6654,ExKMC,2d-4c-no9_y.zip
8,10,NONE,100.0,20,0.0112693309783935,0.5526,1829.0129,0.6676,0.9005,0.7258,1.2638,0.7874,0.789,0.9579,0.6708,0.789,0.8027,ExKMC,2d-4c-no9_y.zip
8,10,NONE,inf,100,0.0112197399139404,0.5526,1829.0129,0.6676,0.9005,0.7258,1.2638,0.7874,0.789,0.9579,0.6708,0.789,0.8027,ExKMC,2d-4c-no9_y.zip
8,10,NONE,inf,20,0.0112264156341552,0.5526,1829.0129,0.6676,0.9005,0.7258,1.2638,0.7874,0.789,0.9579,0.6708,0.789,0.8027,ExKMC,2d-4c-no9_y.zip
8,12,IMM,1000.0,100,0.0085518360137939,0.5516,1843.0776,0.6462,0.9017,0.7295,1.2524,0.7844,0.7861,0.9492,0.6708,0.7861,0.8053,ExKMC,2d-4c-no9_y.zip
8,12,IMM,1000.0,20,0.0085768699645996,0.5516,1843.0776,0.6462,0.9017,0.7295,1.2524,0.7844,0.7861,0.9492,0.6708,0.7861,0.8053,ExKMC,2d-4c-no9_y.zip
8,12,IMM,100.0,100,0.0100064277648925,0.482,2287.3433,0.7298,0.8458,0.5454,1.2537,0.7462,0.7481,0.9503,0.6168,0.7481,0.6699,ExKMC,2d-4c-no9_y.zip
8,12,IMM,100.0,20,0.0084931850433349,0.5516,1843.0776,0.6462,0.9017,0.7295,1.2524,0.7844,0.7861,0.9492,0.6708,0.7861,0.8053,ExKMC,2d-4c-no9_y.zip
8,12,IMM,inf,100,0.0085220336914062,0.5516,1843.0776,0.6462,0.9017,0.7295,1.2524,0.7844,0.7861,0.9492,0.6708,0.7861,0.8053,ExKMC,2d-4c-no9_y.zip
8,12,IMM,inf,20,0.0085077285766601,0.5516,1843.0776,0.6462,0.9017,0.7295,1.2524,0.7844,0.7861,0.9492,0.6708,0.7861,0.8053,ExKMC,2d-4c-no9_y.zip
8,12,NONE,1000.0,100,0.0114881992340087,0.5555,1839.6045,0.6318,0.9043,0.7375,1.2638,0.7936,0.7952,0.9579,0.6798,0.7952,0.8112,ExKMC,2d-4c-no9_y.zip
8,12,NONE,1000.0,20,0.0115728378295898,0.5555,1839.6045,0.6318,0.9043,0.7375,1.2638,0.7936,0.7952,0.9579,0.6798,0.7952,0.8112,ExKMC,2d-4c-no9_y.zip
8,12,NONE,100.0,100,0.0128610134124755,0.4814,2284.8697,0.7307,0.8454,0.5442,1.2516,0.7451,0.7469,0.9487,0.6159,0.7469,0.6689,ExKMC,2d-4c-no9_y.zip
8,12,NONE,100.0,20,0.0114765167236328,0.5555,1839.6045,0.6318,0.9043,0.7375,1.2638,0.7936,0.7952,0.9579,0.6798,0.7952,0.8112,ExKMC,2d-4c-no9_y.zip
8,12,NONE,inf,100,0.0115668773651123,0.5555,1839.6045,0.6318,0.9043,0.7375,1.2638,0.7936,0.7952,0.9579,0.6798,0.7952,0.8112,ExKMC,2d-4c-no9_y.zip
8,12,NONE,inf,20,0.0772323608398437,0.5555,1839.6045,0.6318,0.9043,0.7375,1.2638,0.7936,0.7952,0.9579,0.6798,0.7952,0.8112,ExKMC,2d-4c-no9_y.zip
8,8,IMM,1000.0,100,0.0060193538665771,0.5547,1842.8708,0.6353,0.9034,0.7348,1.2588,0.7898,0.7914,0.9541,0.6761,0.7914,0.8092,ExKMC,2d-4c-no9_y.zip
8,8,IMM,1000.0,20,0.0061051845550537,0.5547,1842.8708,0.6353,0.9034,0.7348,1.2588,0.7898,0.7914,0.9541,0.6761,0.7914,0.8092,ExKMC,2d-4c-no9_y.zip
8,8,IMM,100.0,100,0.0074002742767333,0.4799,2240.5161,0.7287,0.8451,0.5437,1.2505,0.7447,0.7465,0.9478,0.6157,0.7465,0.6683,ExKMC,2d-4c-no9_y.zip
8,8,IMM,100.0,20,0.0059282779693603,0.5547,1842.8708,0.6353,0.9034,0.7348,1.2588,0.7898,0.7914,0.9541,0.6761,0.7914,0.8092,ExKMC,2d-4c-no9_y.zip
8,8,IMM,inf,100,0.0060644149780273,0.5547,1842.8708,0.6353,0.9034,0.7348,1.2588,0.7898,0.7914,0.9541,0.6761,0.7914,0.8092,ExKMC,2d-4c-no9_y.zip
8,8,IMM,inf,20,0.0059120655059814,0.5547,1842.8708,0.6353,0.9034,0.7348,1.2588,0.7898,0.7914,0.9541,0.6761,0.7914,0.8092,ExKMC,2d-4c-no9_y.zip
8,8,NONE,1000.0,100,0.0104358196258544,0.5483,1681.6444,0.6293,0.9031,0.7349,1.25,0.7861,0.7877,0.9474,0.6741,0.7877,0.8087,ExKMC,2d-4c-no9_y.zip
8,8,NONE,1000.0,20,0.0103507041931152,0.5483,1681.6444,0.6293,0.9031,0.7349,1.25,0.7861,0.7877,0.9474,0.6741,0.7877,0.8087,ExKMC,2d-4c-no9_y.zip
8,8,NONE,100.0,100,0.0117726325988769,0.4731,2056.2558,0.7314,0.8407,0.5409,1.1811,0.7315,0.7332,0.8952,0.6208,0.7332,0.6605,ExKMC,2d-4c-no9_y.zip
8,8,NONE,100.0,20,0.0102086067199707,0.5483,1681.6444,0.6293,0.9031,0.7349,1.25,0.7861,0.7877,0.9474,0.6741,0.7877,0.8087,ExKMC,2d-4c-no9_y.zip
8,8,NONE,inf,100,0.0157883167266845,0.5483,1681.6444,0.6293,0.9031,0.7349,1.25,0.7861,0.7877,0.9474,0.6741,0.7877,0.8087,ExKMC,2d-4c-no9_y.zip
8,8,NONE,inf,20,0.0102877616882324,0.5483,1681.6444,0.6293,0.9031,0.7349,1.25,0.7861,0.7877,0.9474,0.6741,0.7877,0.8087,ExKMC,2d-4c-no9_y.zip
