max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,20,20,0.1,42,entropy,mape,0.6197421550750732,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.1,42,entropy,r2,0.606123685836792,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.1,42,gini,mape,0.502784252166748,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.1,42,gini,r2,0.5719952583312988,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.1,42,me,mape,0.5638988018035889,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.1,42,me,r2,0.5821278095245361,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.2,42,entropy,mape,0.6068761348724365,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.2,42,entropy,r2,0.5853769779205322,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.2,42,gini,mape,0.5845439434051514,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.2,42,gini,r2,0.5490076541900635,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.2,42,me,mape,0.6061697006225586,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,30,5,20,20,0.2,42,me,r2,0.6127979755401611,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.0,42,entropy,mape,0.1879994869232177,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.0,42,entropy,r2,0.1798183917999267,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.0,42,gini,mape,0.6045999526977539,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.0,42,gini,r2,0.5031006336212158,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.0,42,me,mape,0.1641652584075927,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.0,42,me,r2,0.166832685470581,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.1,42,entropy,mape,0.6454575061798096,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.1,42,entropy,r2,0.5910558700561523,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.1,42,gini,mape,0.6116781234741211,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.1,42,gini,r2,0.5926311016082764,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.1,42,me,mape,0.5661463737487793,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.1,42,me,r2,0.5988101959228516,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.2,42,entropy,mape,0.6094093322753906,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
