max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,1000.0,100.0,0.0,42,cos,jaccard,3.996661424636841,0.4203,1093.7894,0.7401,0.9225,0.7907,1.2664,0.8016,0.8037,0.9598,0.6912,0.8037,0.8501,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,100.0,0.1,42,cos,jaccard,3.723604679107666,0.5332,1353.0921,0.6507,0.9065,0.7433,1.2642,0.7854,0.7875,0.9582,0.6685,0.7875,0.8158,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,100.0,0.2,42,cos,jaccard,3.466360092163086,0.4323,2002.3158,0.803,0.8248,0.4691,1.2351,0.6955,0.6982,0.9361,0.5567,0.6982,0.6114,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,20.0,0.0,42,cos,jaccard,4.00665807723999,0.4203,1093.7894,0.7401,0.9225,0.7907,1.2664,0.8016,0.8037,0.9598,0.6912,0.8037,0.8501,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,20.0,0.1,42,cos,jaccard,3.684758186340332,0.5332,1353.0921,0.6507,0.9065,0.7433,1.2642,0.7854,0.7875,0.9582,0.6685,0.7875,0.8158,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,20.0,0.2,42,cos,jaccard,3.456483125686645,0.4323,2002.3158,0.803,0.8248,0.4691,1.2351,0.6955,0.6982,0.9361,0.5567,0.6982,0.6114,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,inf,0.0,42,cos,jaccard,0.5971355438232422,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,inf,0.1,42,cos,jaccard,5.324291706085205,0.0523,2.2281,0.6534,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,1000.0,inf,0.2,42,cos,jaccard,5.266322374343872,0.0523,2.2281,0.6534,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,100.0,0.0,42,cos,jaccard,0.061143159866333,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,100.0,0.1,42,cos,jaccard,0.0579090118408203,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,100.0,0.2,42,cos,jaccard,0.0692756175994873,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,20.0,0.0,42,cos,jaccard,0.5487704277038574,0.4614,1202.6142,0.7311,0.9261,0.8012,1.2813,0.8189,0.8205,0.9711,0.7103,0.8205,0.8576,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,20.0,0.1,42,cos,jaccard,0.4779925346374511,0.4935,1331.8168,0.7333,0.9034,0.7333,1.2813,0.7815,0.7836,0.9711,0.6568,0.7836,0.809,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,20.0,0.2,42,cos,jaccard,0.417386531829834,0.4358,2020.2082,0.7993,0.8266,0.4746,1.2523,0.7054,0.708,0.9491,0.5645,0.708,0.6163,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,inf,0.0,42,cos,jaccard,0.056168794631958,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,inf,0.1,42,cos,jaccard,0.0559515953063964,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,100.0,inf,0.2,42,cos,jaccard,0.0564794540405273,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,100.0,0.0,42,cos,jaccard,4.045044183731079,0.4203,1093.7894,0.7401,0.9225,0.7907,1.2664,0.8016,0.8037,0.9598,0.6912,0.8037,0.8501,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,100.0,0.1,42,cos,jaccard,3.748730182647705,0.5332,1353.0921,0.6507,0.9065,0.7433,1.2642,0.7854,0.7875,0.9582,0.6685,0.7875,0.8158,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,100.0,0.2,42,cos,jaccard,3.4433109760284424,0.4323,2002.3158,0.803,0.8248,0.4691,1.2351,0.6955,0.6982,0.9361,0.5567,0.6982,0.6114,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,20.0,0.0,42,cos,jaccard,4.018542051315308,0.4203,1093.7894,0.7401,0.9225,0.7907,1.2664,0.8016,0.8037,0.9598,0.6912,0.8037,0.8501,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,20.0,0.1,42,cos,jaccard,3.739375352859497,0.5332,1353.0921,0.6507,0.9065,0.7433,1.2642,0.7854,0.7875,0.9582,0.6685,0.7875,0.8158,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,20.0,0.2,42,cos,jaccard,3.4377012252807617,0.4323,2002.3158,0.803,0.8248,0.4691,1.2351,0.6955,0.6982,0.9361,0.5567,0.6982,0.6114,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,inf,0.0,42,cos,jaccard,0.611722469329834,0.0,0.0,0.0,0.2794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5286,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,inf,0.1,42,cos,jaccard,5.264885187149048,0.0523,2.2281,0.6534,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,CenterParTree2,2d-4c-no9_y.zip
10,10,30,50,inf,inf,0.2,42,cos,jaccard,5.37919282913208,0.0523,2.2281,0.6534,0.2898,0.0019,0.0144,0.0012,0.0206,0.0109,0.1804,0.0206,0.5245,CenterParTree2,2d-4c-no9_y.zip
10,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,4.032959461212158,0.4203,1093.7894,0.7401,0.9225,0.7907,1.2664,0.8016,0.8037,0.9598,0.6912,0.8037,0.8501,CenterParTree2,2d-4c-no9_y.zip
10,10,30,5,1000.0,100.0,0.1,42,cos,jaccard,3.73362398147583,0.5332,1353.0921,0.6507,0.9065,0.7433,1.2642,0.7854,0.7875,0.9582,0.6685,0.7875,0.8158,CenterParTree2,2d-4c-no9_y.zip
10,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,3.450411081314087,0.4323,2002.3158,0.803,0.8248,0.4691,1.2351,0.6955,0.6982,0.9361,0.5567,0.6982,0.6114,CenterParTree2,2d-4c-no9_y.zip
10,10,30,5,1000.0,20.0,0.0,42,cos,jaccard,4.046223402023315,0.4203,1093.7894,0.7401,0.9225,0.7907,1.2664,0.8016,0.8037,0.9598,0.6912,0.8037,0.8501,CenterParTree2,2d-4c-no9_y.zip
