n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.067047119140625,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.081955909729004,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.2478349208831787,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.0621387958526611,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.0931382179260254,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.2171335220336914,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.9981107711791992,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.7948915958404541,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,1.0352981090545654,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.9193861484527588,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.027435541152954,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.0173735618591309,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.1018521785736084,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_bis_kmeans,adultONEHOT_y.zip-2_k
