max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,2,3,5,1000,100,0.0,0.5069863796234131,0.6158,201.6614,1.2856,0.5536,0.0747,0.03,0.0605,0.0615,0.0451,0.0969,0.0615,0.6886,VarianceParTree,titanic_y.zip
2,2,3,5,1000,100,0.1,0.4535434246063232,0.6158,201.6614,1.2856,0.5536,0.0747,0.03,0.0605,0.0615,0.0451,0.0969,0.0615,0.6886,VarianceParTree,titanic_y.zip
2,2,3,5,1000,20,0.0,0.4710202217102051,0.8066,1634.7941,0.4023,0.5373,0.0398,0.0111,0.022,0.0231,0.0167,0.0377,0.0231,0.6802,VarianceParTree,titanic_y.zip
2,2,3,5,1000,20,0.1,0.4578950405120849,0.8066,1634.7941,0.4023,0.5373,0.0398,0.0111,0.022,0.0231,0.0167,0.0377,0.0231,0.6802,VarianceParTree,titanic_y.zip
2,2,3,5,20,20,0.0,0.0600008964538574,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
2,2,3,5,20,20,0.1,0.0573325157165527,0.763,178.7204,0.1791,0.5291,0.0079,0.0033,0.0075,0.0091,0.0049,0.0583,0.0091,0.7209,VarianceParTree,titanic_y.zip
2,4,30,50,20,20,0.0,0.1042115688323974,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,4,30,50,20,20,0.1,0.1055483818054199,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,4,30,5,20,20,0.0,0.1534426212310791,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,4,30,5,20,20,0.1,0.1464667320251464,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,4,3,50,20,20,0.0,0.1089591979980468,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,4,3,50,20,20,0.1,0.1089236736297607,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,4,3,5,1000,100,0.0,1.241565227508545,-0.1393,117.7006,1.4115,0.5536,0.0756,0.0308,0.0558,0.0592,0.0462,0.0826,0.0592,0.6858,VarianceParTree,titanic_y.zip
2,4,3,5,1000,100,0.1,1.2620301246643066,-0.1393,117.7006,1.4115,0.5536,0.0756,0.0308,0.0558,0.0592,0.0462,0.0826,0.0592,0.6858,VarianceParTree,titanic_y.zip
2,4,3,5,1000,20,0.0,1.1944868564605713,0.762,2032.1559,0.5344,0.5508,0.0781,0.0271,0.0414,0.044,0.0406,0.0481,0.044,0.6555,VarianceParTree,titanic_y.zip
2,4,3,5,1000,20,0.1,1.2387444972991943,0.762,2032.1559,0.5344,0.5508,0.0781,0.0271,0.0414,0.044,0.0406,0.0481,0.044,0.6555,VarianceParTree,titanic_y.zip
2,4,3,5,20,20,0.0,0.1578536033630371,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,4,3,5,20,20,0.1,0.1460344791412353,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,6,30,50,20,20,0.0,0.1045582294464111,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,6,30,50,20,20,0.1,0.1090316772460937,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,6,30,5,20,20,0.0,0.1781113147735595,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,6,30,5,20,20,0.1,0.1516065597534179,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,6,3,50,20,20,0.0,0.1130549907684326,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,6,3,50,20,20,0.1,0.105820894241333,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,6,3,5,1000,100,0.0,1.2512784004211426,-0.1393,117.7006,1.4115,0.5536,0.0756,0.0308,0.0558,0.0592,0.0462,0.0826,0.0592,0.6858,VarianceParTree,titanic_y.zip
2,6,3,5,1000,100,0.1,1.1938836574554443,-0.1393,117.7006,1.4115,0.5536,0.0756,0.0308,0.0558,0.0592,0.0462,0.0826,0.0592,0.6858,VarianceParTree,titanic_y.zip
2,6,3,5,1000,20,0.0,1.266890048980713,0.762,2032.1559,0.5344,0.5508,0.0781,0.0271,0.0414,0.044,0.0406,0.0481,0.044,0.6555,VarianceParTree,titanic_y.zip
2,6,3,5,1000,20,0.1,1.2426424026489258,0.762,2032.1559,0.5344,0.5508,0.0781,0.0271,0.0414,0.044,0.0406,0.0481,0.044,0.6555,VarianceParTree,titanic_y.zip
2,6,3,5,20,20,0.0,0.160027265548706,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,6,3,5,20,20,0.1,0.1513917446136474,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,8,30,50,20,20,0.0,0.1088175773620605,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,8,30,50,20,20,0.1,0.1139748096466064,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,8,30,5,20,20,0.0,0.1443779468536377,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,8,30,5,20,20,0.1,0.1412901878356933,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,8,3,50,20,20,0.0,0.1064586639404296,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,8,3,50,20,20,0.1,0.1153054237365722,0.7518,170.991,0.7517,0.5308,0.013,0.0051,0.0101,0.0133,0.0077,0.05,0.0133,0.7169,VarianceParTree,titanic_y.zip
2,8,3,5,1000,100,0.0,1.1807572841644287,-0.1393,117.7006,1.4115,0.5536,0.0756,0.0308,0.0558,0.0592,0.0462,0.0826,0.0592,0.6858,VarianceParTree,titanic_y.zip
2,8,3,5,1000,100,0.1,1.251192331314087,-0.1393,117.7006,1.4115,0.5536,0.0756,0.0308,0.0558,0.0592,0.0462,0.0826,0.0592,0.6858,VarianceParTree,titanic_y.zip
2,8,3,5,1000,20,0.0,1.2223260402679443,0.762,2032.1559,0.5344,0.5508,0.0781,0.0271,0.0414,0.044,0.0406,0.0481,0.044,0.6555,VarianceParTree,titanic_y.zip
2,8,3,5,1000,20,0.1,1.2286043167114258,0.762,2032.1559,0.5344,0.5508,0.0781,0.0271,0.0414,0.044,0.0406,0.0481,0.044,0.6555,VarianceParTree,titanic_y.zip
2,8,3,5,20,20,0.0,0.1526761054992675,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
2,8,3,5,20,20,0.1,0.147620677947998,0.7526,114.0227,0.6817,0.5307,0.013,0.0053,0.0086,0.0136,0.0079,0.0486,0.0136,0.7169,VarianceParTree,titanic_y.zip
3,10,30,50,20,20,0.0,0.15885591506958,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,10,30,50,20,20,0.1,0.1666319370269775,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,10,30,5,20,20,0.0,0.2776029109954834,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
3,10,30,5,20,20,0.1,0.2895972728729248,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
