n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.1042325496673584,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,,,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7362504005432129,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,1000.0,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.7936511039733887,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,100.0,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.00484299659729,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,inf,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9707534313201904,0.3906,5054.8524,0.9688,0.8781,0.4589,1.6703,0.7471,0.7481,0.6171,0.9498,0.7481,0.5784,,,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.055760383605957,0.3906,5054.8524,0.9688,0.8781,0.4589,1.6703,0.7471,0.7481,0.6171,0.9498,0.7481,0.5784,1000.0,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9910554885864258,0.3906,5054.8524,0.9688,0.8781,0.4589,1.6703,0.7471,0.7481,0.6171,0.9498,0.7481,0.5784,100.0,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.8946433067321777,0.3906,5054.8524,0.9688,0.8781,0.4589,1.6703,0.7471,0.7481,0.6171,0.9498,0.7481,0.5784,inf,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.1064684391021729,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,,,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.9561030864715576,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,1000.0,20.0,kmeans+dt,s-set1_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.6644020080566406,0.3859,5109.4353,0.8298,0.8784,0.4565,1.6758,0.7459,0.7469,0.6191,0.9411,0.7469,0.5745,100.0,20.0,kmeans+dt,s-set1_y.zip-6_True_k
