n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0223615169525146,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,,,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0440375804901123,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,1000.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0217373371124267,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,100.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0220999717712402,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,inf,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0264060497283935,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,,,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0241627693176269,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,1000.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0613501071929931,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,100.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0249719619750976,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,inf,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.022714614868164,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,,,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0221681594848632,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,1000.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0243670940399169,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,100.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0219597816467285,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,inf,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0440375804901123,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,1000.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0217373371124267,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,100.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0220999717712402,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,inf,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0241627693176269,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,1000.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0613501071929931,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,100.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0249719619750976,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,inf,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0221681594848632,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,1000.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0243670940399169,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,100.0,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0219597816467285,0.4757,5287.6313,0.6957,0.8515,0.6042,0.9889,0.6492,0.6497,0.5897,0.7233,0.6497,0.7035,inf,20.0,skl_kmeans,cure-t2-4k_y.zip-4_k
