max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,20,30,50,1000.0,20,0.1,42,2,False,0,0.1006157398223877,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.1,42,2,False,1,0.1063001155853271,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.1,42,2,False,2,0.10158371925354,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.1,42,2,False,5,0.1008057594299316,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,1,False,0,0.0791947841644287,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,1,False,1,0.0780375003814697,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,1,False,2,0.0786712169647216,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,1,False,5,0.0794310569763183,0.4667,2184.3316,0.9044,0.9793,0.7966,2.604,0.8783,0.8837,0.8862,0.8811,0.8837,0.8076,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,2,False,0,0.1003868579864502,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
10,20,30,50,1000.0,20,0.2,42,2,False,1,0.0999720096588134,0.509,2281.2074,0.7378,0.9799,0.8068,2.632,0.8922,0.897,0.8958,0.8982,0.897,0.8175,PrincipalParTree,2d-20c-no0_y.zip
