max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,1000.0,100.0,0.2,3.3676044940948486,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,1000.0,20.0,0.0,3.371986150741577,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,1000.0,20.0,0.1,3.3109426498413086,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,1000.0,20.0,0.2,3.365196943283081,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,1000.0,inf,0.0,4.517864942550659,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,1000.0,inf,0.1,4.4333271980285645,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,1000.0,inf,0.2,4.491698741912842,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,100.0,20.0,0.0,0.445969820022583,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,100.0,20.0,0.1,0.4292740821838379,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,100.0,20.0,0.2,0.4530994892120361,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,100.0,0.0,3.4018733501434326,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,100.0,0.1,3.3336753845214844,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,100.0,0.2,3.3484065532684326,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,20.0,0.0,3.359410285949707,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,20.0,0.1,3.3821632862091064,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,20.0,0.2,3.3100740909576416,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,inf,0.0,4.483423948287964,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,inf,0.1,4.435896635055542,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,30,5,inf,inf,0.2,4.469045639038086,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,100.0,0.0,3.311248302459717,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,100.0,0.1,3.368156671524048,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
