n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.972527265548706,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.6355173587799072,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.91974139213562,0.1251,3740.8215,2.0032,0.2907,0.0,0.002,0.0002,0.0014,0.0049,0.0008,0.0014,0.2526,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.896963357925415,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,1.2001352310180664,0.1301,3689.6041,2.0501,0.2919,0.0,0.0042,0.0018,0.003,0.0102,0.0017,0.003,0.2562,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.7994723320007324,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.6647896766662598,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.6763463020324707,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.8561668395996094,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.9560604095458984,0.1251,3740.8215,2.0032,0.2907,0.0,0.002,0.0002,0.0014,0.0049,0.0008,0.0014,0.2526,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.070051193237305,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.8161406517028809,0.1301,3689.6041,2.0501,0.2919,0.0,0.0042,0.0018,0.003,0.0102,0.0017,0.003,0.2562,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.8555195331573486,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.2033984661102295,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.816842794418335,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.9494338035583496,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.8721120357513428,0.1251,3740.8215,2.0032,0.2907,0.0,0.002,0.0002,0.0014,0.0049,0.0008,0.0014,0.2526,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.8274247646331787,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.6985254287719727,0.1301,3689.6041,2.0501,0.2919,0.0,0.0042,0.0018,0.003,0.0102,0.0017,0.003,0.2562,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.5374557971954346,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.7796421051025391,0.1245,3742.5398,1.9987,0.2906,0.0004,0.0026,0.0006,0.0018,0.0062,0.001,0.0018,0.252,skl_kmeans,churn_y.zip-12_k
