n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.01,100.0,20,2.010143280029297,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.01,inf,100,1.8699703216552732,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.01,inf,20,4.449098587036133,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.03,1000.0,100,0.5453438758850098,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.03,1000.0,20,2.7169342041015625,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.03,100.0,100,3.882643938064575,0.4542,3724.8411,0.7102,0.9309,0.4337,2.264,0.7717,0.7761,0.6593,0.9431,0.7761,0.5327,ShallowTree,2d-d31_y.zip
12,0.03,100.0,20,1.4694993495941162,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.03,inf,100,2.6826610565185547,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.03,inf,20,0.3329944610595703,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.05,1000.0,100,2.3513548374176025,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.05,1000.0,20,1.8742096424102783,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.05,100.0,100,1.796464204788208,0.4542,3724.8411,0.7102,0.9309,0.4337,2.264,0.7717,0.7761,0.6593,0.9431,0.7761,0.5327,ShallowTree,2d-d31_y.zip
12,0.05,100.0,20,2.4532837867736816,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.05,inf,100,2.2154669761657715,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.05,inf,20,0.7831892967224121,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.0,1000.0,100,2.482499361038208,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.0,1000.0,20,2.7160732746124268,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.0,100.0,100,2.644206047058105,0.4542,3724.8411,0.7102,0.9309,0.4337,2.264,0.7717,0.7761,0.6593,0.9431,0.7761,0.5327,ShallowTree,2d-d31_y.zip
12,0.0,100.0,20,2.143928289413452,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.0,inf,100,0.0872509479522705,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,0.0,inf,20,1.0827207565307615,0.4683,3957.5821,0.7116,0.9352,0.4553,2.3106,0.7844,0.7885,0.6729,0.9521,0.7885,0.5514,ShallowTree,2d-d31_y.zip
12,1.0,1000.0,100,1.8610038757324217,0.4105,3437.3716,0.7657,0.9285,0.4103,2.1966,0.7476,0.7523,0.6397,0.9132,0.7523,0.5059,ShallowTree,2d-d31_y.zip
12,1.0,1000.0,20,2.2099945545196533,0.4105,3437.3716,0.7657,0.9285,0.4103,2.1966,0.7476,0.7523,0.6397,0.9132,0.7523,0.5059,ShallowTree,2d-d31_y.zip
12,1.0,100.0,100,4.53278398513794,0.3551,2837.8036,0.8886,0.9207,0.3835,2.1516,0.7383,0.7433,0.6266,0.9135,0.7433,0.4867,ShallowTree,2d-d31_y.zip
12,1.0,100.0,20,1.8940141201019287,0.4105,3437.3716,0.7657,0.9285,0.4103,2.1966,0.7476,0.7523,0.6397,0.9132,0.7523,0.5059,ShallowTree,2d-d31_y.zip
12,1.0,inf,100,0.2810227870941162,0.4105,3437.3716,0.7657,0.9285,0.4103,2.1966,0.7476,0.7523,0.6397,0.9132,0.7523,0.5059,ShallowTree,2d-d31_y.zip
12,1.0,inf,20,1.751848220825195,0.4105,3437.3716,0.7657,0.9285,0.4103,2.1966,0.7476,0.7523,0.6397,0.9132,0.7523,0.5059,ShallowTree,2d-d31_y.zip
2,0.01,1000.0,100,0.5205471515655518,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.01,1000.0,20,1.579031229019165,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.01,100.0,100,1.820156574249268,0.3692,1979.0291,1.1416,0.5283,0.0584,0.629,0.3033,0.3049,0.1832,0.909,0.3049,0.2421,ShallowTree,2d-d31_y.zip
2,0.01,100.0,20,0.2159590721130371,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.01,inf,100,3.264543056488037,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.01,inf,20,0.0338978767395019,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.03,1000.0,100,0.6757855415344238,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.03,1000.0,20,1.1674141883850098,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.03,100.0,100,0.5509486198425293,0.3692,1979.0291,1.1416,0.5283,0.0584,0.629,0.3033,0.3049,0.1832,0.909,0.3049,0.2421,ShallowTree,2d-d31_y.zip
2,0.03,100.0,20,3.160613536834717,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.03,inf,100,0.3339943885803222,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.03,inf,20,3.12091064453125,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.05,1000.0,100,2.926818609237671,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.05,1000.0,20,2.4725570678710938,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.05,100.0,100,2.2722256183624268,0.3692,1979.0291,1.1416,0.5283,0.0584,0.629,0.3033,0.3049,0.1832,0.909,0.3049,0.2421,ShallowTree,2d-d31_y.zip
2,0.05,100.0,20,2.851085662841797,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.05,inf,100,0.7335786819458008,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.05,inf,20,4.399300813674927,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.0,1000.0,100,1.6162638664245603,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.0,1000.0,20,2.0499095916748047,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.0,100.0,100,2.4981963634490967,0.3692,1979.0291,1.1416,0.5283,0.0584,0.629,0.3033,0.3049,0.1832,0.909,0.3049,0.2421,ShallowTree,2d-d31_y.zip
2,0.0,100.0,20,0.7350654602050781,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.0,inf,100,1.9724950790405276,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,0.0,inf,20,3.127533197402954,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,1.0,1000.0,100,2.60364317893982,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,1.0,1000.0,20,0.712740421295166,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,1.0,100.0,100,1.9082350730896,0.3692,1979.0291,1.1416,0.5283,0.0584,0.629,0.3033,0.3049,0.1832,0.909,0.3049,0.2421,ShallowTree,2d-d31_y.zip
2,1.0,100.0,20,1.167938232421875,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,1.0,inf,100,1.608757495880127,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
2,1.0,inf,20,3.595990896224976,0.3692,1980.5356,1.1402,0.528,0.0585,0.6306,0.3041,0.3057,0.1836,0.9117,0.3057,0.2423,ShallowTree,2d-d31_y.zip
4,0.01,1000.0,100,2.365029573440552,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.01,1000.0,20,2.831843376159668,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.01,100.0,100,0.4003546237945556,0.4283,3348.2548,0.7833,0.7764,0.1635,1.2815,0.5292,0.5321,0.3732,0.9266,0.5321,0.3334,ShallowTree,2d-d31_y.zip
4,0.01,100.0,20,0.6854240894317627,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.01,inf,100,2.6615920066833496,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.01,inf,20,2.47597885131836,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.03,1000.0,100,3.084949016571045,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.03,1000.0,20,2.236412763595581,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.03,100.0,100,2.495034456253052,0.4283,3348.2548,0.7833,0.7764,0.1635,1.2815,0.5292,0.5321,0.3732,0.9266,0.5321,0.3334,ShallowTree,2d-d31_y.zip
4,0.03,100.0,20,0.1662864685058593,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.03,inf,100,1.6754655838012695,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.03,inf,20,3.926535844802856,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.05,1000.0,100,1.0318949222564695,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.05,1000.0,20,2.0182814598083496,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.05,100.0,100,0.7431864738464355,0.4283,3348.2548,0.7833,0.7764,0.1635,1.2815,0.5292,0.5321,0.3732,0.9266,0.5321,0.3334,ShallowTree,2d-d31_y.zip
4,0.05,100.0,20,0.6311936378479004,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.05,inf,100,1.4246602058410645,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.05,inf,20,2.631241798400879,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.0,1000.0,100,2.5173685550689697,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.0,1000.0,20,3.949669122695923,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.0,100.0,100,2.161207437515259,0.4283,3348.2548,0.7833,0.7764,0.1635,1.2815,0.5292,0.5321,0.3732,0.9266,0.5321,0.3334,ShallowTree,2d-d31_y.zip
4,0.0,100.0,20,2.8705239295959477,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.0,inf,100,1.0354759693145752,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,0.0,inf,20,4.451436519622803,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,1.0,1000.0,100,0.996201992034912,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,1.0,1000.0,20,1.8254508972167969,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,1.0,100.0,100,0.2574570178985595,0.4283,3348.2548,0.7833,0.7764,0.1635,1.2815,0.5292,0.5321,0.3732,0.9266,0.5321,0.3334,ShallowTree,2d-d31_y.zip
4,1.0,100.0,20,2.1722280979156494,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,1.0,inf,100,2.024336576461792,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
4,1.0,inf,20,3.621652841567993,0.4288,3352.2025,0.7828,0.7763,0.1643,1.2866,0.5315,0.5343,0.3747,0.9309,0.5343,0.3349,ShallowTree,2d-d31_y.zip
6,0.01,1000.0,100,0.1996769905090332,0.407,3242.982,0.8168,0.8462,0.2367,1.6381,0.6282,0.6318,0.477,0.935,0.6318,0.3896,ShallowTree,2d-d31_y.zip
6,0.01,1000.0,20,2.630443572998047,0.407,3242.982,0.8168,0.8462,0.2367,1.6381,0.6282,0.6318,0.477,0.935,0.6318,0.3896,ShallowTree,2d-d31_y.zip
6,0.01,100.0,100,3.121695280075073,0.4045,3227.7523,0.8235,0.8462,0.2357,1.6319,0.6257,0.6292,0.4752,0.931,0.6292,0.388,ShallowTree,2d-d31_y.zip
6,0.01,100.0,20,3.013209104537964,0.407,3242.982,0.8168,0.8462,0.2367,1.6381,0.6282,0.6318,0.477,0.935,0.6318,0.3896,ShallowTree,2d-d31_y.zip
6,0.01,inf,100,4.288321256637573,0.407,3242.982,0.8168,0.8462,0.2367,1.6381,0.6282,0.6318,0.477,0.935,0.6318,0.3896,ShallowTree,2d-d31_y.zip
6,0.01,inf,20,2.6689822673797607,0.407,3242.982,0.8168,0.8462,0.2367,1.6381,0.6282,0.6318,0.477,0.935,0.6318,0.3896,ShallowTree,2d-d31_y.zip
6,0.03,1000.0,100,5.024475812911987,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.03,1000.0,20,2.39448618888855,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.03,100.0,100,3.409743070602417,0.4045,3227.7523,0.8235,0.8462,0.2357,1.6319,0.6257,0.6292,0.4752,0.931,0.6292,0.388,ShallowTree,2d-d31_y.zip
6,0.03,100.0,20,1.7021031379699707,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.03,inf,100,1.7088041305541992,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.03,inf,20,0.7944862842559814,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.05,1000.0,100,3.104419231414795,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.05,1000.0,20,1.2756869792938232,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.05,100.0,100,2.42879581451416,0.4043,3224.807,0.8239,0.8457,0.2333,1.6237,0.6226,0.6261,0.4728,0.9265,0.6261,0.3849,ShallowTree,2d-d31_y.zip
6,0.05,100.0,20,3.810145378112793,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.05,inf,100,1.4171538352966309,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.05,inf,20,1.6336958408355713,0.407,3243.2527,0.8169,0.8462,0.2366,1.6376,0.628,0.6316,0.4769,0.9347,0.6316,0.3895,ShallowTree,2d-d31_y.zip
6,0.0,1000.0,100,1.9288573265075684,0.407,3242.982,0.8168,0.8462,0.2367,1.6381,0.6282,0.6318,0.477,0.935,0.6318,0.3896,ShallowTree,2d-d31_y.zip
