max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,3,5,20,20,0.2,42,cos,jaccard,4.876998901367188,-0.0251,30.3378,4.6012,0.5742,0.18,0.3633,0.2722,0.2777,0.5502,0.1857,0.2777,0.4671,CenterParTree2,wdbc_y.zip
10,2,30,50,20,20,0.0,42,cos,jaccard,0.5076897144317627,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,30,50,20,20,0.1,42,cos,jaccard,0.5063321590423584,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,30,50,20,20,0.2,42,cos,jaccard,0.4916455745697021,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,30,5,20,20,0.0,42,cos,jaccard,0.5387129783630371,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,30,5,20,20,0.1,42,cos,jaccard,0.4908435344696045,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,30,5,20,20,0.2,42,cos,jaccard,0.492363691329956,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,3,50,20,20,0.0,42,cos,jaccard,0.5028910636901855,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,3,50,20,20,0.1,42,cos,jaccard,0.4953997135162353,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,3,50,20,20,0.2,42,cos,jaccard,0.4921581745147705,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,3,5,20,20,0.0,42,cos,jaccard,0.4957365989685058,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,3,5,20,20,0.1,42,cos,jaccard,0.5544805526733398,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,2,3,5,20,20,0.2,42,cos,jaccard,0.5259604454040527,0.033,51.6438,2.4615,0.5402,0.07,0.1278,0.2016,0.2027,0.1935,0.2128,0.2027,0.5905,CenterParTree2,wdbc_y.zip
10,4,30,50,20,20,0.0,42,cos,jaccard,1.968137264251709,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,4,30,50,20,20,0.1,42,cos,jaccard,1.7472012042999268,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
10,4,30,50,20,20,0.2,42,cos,jaccard,1.273937463760376,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
