n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.347089767456055,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.2793188095092771,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.2008297443389893,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.2784409523010254,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.1384108066558838,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.1801390647888184,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.242011785507202,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.125718116760254,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.00538969039917,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.347089767456055,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.2793188095092771,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.2008297443389893,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.2784409523010254,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.1384108066558838,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.1801390647888184,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.242011785507202,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.125718116760254,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.00538969039917,0.1345,615.1221,1.8895,0.6113,0.2274,0.396,0.305,0.3053,0.5753,0.2078,0.3053,0.488,skl_kmeans,compas-scores-two-yearsONEHOT_y.zip-10_k
