n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.0619688034057615,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.047868728637695,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.1388616561889648,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.0129656791687012,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.1598448753356934,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.0037593841552734,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.9945743083953856,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.0978147983551023,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.9815616607666016,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.1309287548065186,0.5116,6357.8167,0.805,0.6362,0.0648,0.0086,0.0234,0.0234,0.0157,0.0466,0.0234,0.7776,kmeans+dt,adultONEHOT_y.zip-2_True_k
