n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,2.5190746784210205,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,2.3838579654693604,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,2.360227108001709,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,2.500244140625,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,2.249508142471313,0.1778,6272.9142,1.5498,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,2.5568161010742188,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,2.4693877696990967,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,2.3738980293273926,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,2.4970791339874268,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,2.665452480316162,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,2.3243448734283447,0.1778,6272.9142,1.5498,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,2.4992682933807373,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,2.478367567062378,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,2.5665271282196045,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,2.467714548110962,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,2.3554248809814453,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,2.29652738571167,0.1778,6272.9142,1.5498,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,2.2942819595336914,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,2.639045476913452,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,2.461693048477173,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,2.437803268432617,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,2.451133728027344,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,2.267518997192383,0.1778,6272.9142,1.5498,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,2.439495086669922,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,2.4130141735076904,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,2.4216654300689697,0.1727,6036.7154,1.6069,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,2.427806615829468,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,2.5095021724700928,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,2.3329427242279053,0.1778,6272.9142,1.5498,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,2.4666872024536133,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,2.332907199859619,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,2.51409649848938,0.1729,6031.4228,1.5954,kmeans+dt,bank.zip-10_True_k
