amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,18,100.0,100,0.0138461589813232,0.1086,114.5432,2.5251,0.4772,0.0289,0.0217,0.0205,0.022,0.0355,0.0159,0.022,0.4076,pyc_xmeans,german_credit_y.zip
4,18,100.0,20,0.0147852897644042,0.1095,114.5181,2.6264,0.4617,0.0026,0.0066,0.0051,0.0066,0.0107,0.0047,0.0066,0.3831,pyc_xmeans,german_credit_y.zip
4,18,20.0,20,0.020127534866333,0.1111,115.1003,2.4763,0.4823,0.0351,0.0214,0.0204,0.0219,0.035,0.0159,0.0219,0.4195,pyc_xmeans,german_credit_y.zip
4,18,inf,100,0.0190565586090087,0.1102,115.0911,2.4703,0.4809,0.0331,0.0202,0.0191,0.0206,0.033,0.0149,0.0206,0.4168,pyc_xmeans,german_credit_y.zip
4,18,inf,20,0.0636601448059082,0.1093,115.0533,2.477,0.4814,0.0345,0.0217,0.0206,0.0222,0.0356,0.0161,0.0222,0.4168,pyc_xmeans,german_credit_y.zip
4,22,1000.0,100,0.0153837203979492,0.1103,115.1097,2.4697,0.4808,0.0327,0.0195,0.0184,0.0199,0.0319,0.0144,0.0199,0.4169,pyc_xmeans,german_credit_y.zip
4,22,1000.0,20,0.0146996974945068,0.1078,114.3339,2.5401,0.4746,0.0251,0.0213,0.0199,0.0214,0.0348,0.0155,0.0214,0.4024,pyc_xmeans,german_credit_y.zip
4,22,100.0,100,0.0146446228027343,0.1093,115.0609,2.4766,0.4815,0.0347,0.022,0.0209,0.0224,0.036,0.0163,0.0224,0.417,pyc_xmeans,german_credit_y.zip
4,22,100.0,20,0.0133404731750488,0.0798,108.9478,2.8423,0.4642,0.0068,0.0123,0.0108,0.0123,0.0201,0.0089,0.0123,0.3869,pyc_xmeans,german_credit_y.zip
4,22,20.0,20,0.0192885398864746,0.0896,95.3835,2.806,0.4593,0.0053,0.0081,0.0056,0.0075,0.0132,0.0052,0.0075,0.366,pyc_xmeans,german_credit_y.zip
4,22,inf,100,0.014505386352539,0.0971,108.9689,2.6693,0.472,0.0208,0.038,0.0367,0.0382,0.0622,0.0276,0.0382,0.398,pyc_xmeans,german_credit_y.zip
4,22,inf,20,0.0186529159545898,0.1093,114.718,2.6165,0.4628,0.0036,0.0079,0.0064,0.0079,0.0129,0.0057,0.0079,0.3862,pyc_xmeans,german_credit_y.zip
4,2,1000.0,100,0.0113594532012939,0.1103,115.1097,2.4697,0.4808,0.0327,0.0195,0.0184,0.0199,0.0319,0.0144,0.0199,0.4169,pyc_xmeans,german_credit_y.zip
4,2,1000.0,20,0.0120532512664794,0.1087,114.9368,2.4804,0.4808,0.0338,0.0227,0.0216,0.0231,0.0372,0.0168,0.0231,0.4152,pyc_xmeans,german_credit_y.zip
4,2,100.0,100,0.0113744735717773,0.1099,115.085,2.4738,0.481,0.0333,0.0203,0.0192,0.0207,0.0332,0.015,0.0207,0.417,pyc_xmeans,german_credit_y.zip
4,2,100.0,20,0.0123999118804931,0.1097,115.0884,2.4739,0.4808,0.033,0.0197,0.0186,0.0201,0.0322,0.0146,0.0201,0.4168,pyc_xmeans,german_credit_y.zip
4,2,20.0,20,0.0118842124938964,0.1091,109.1461,2.6141,0.461,-0.0059,0.0118,0.0106,0.0121,0.0194,0.0088,0.0121,0.3953,pyc_xmeans,german_credit_y.zip
4,2,inf,100,0.011549949645996,0.0873,100.8834,2.835,0.4618,-0.0025,0.0224,0.0213,0.0228,0.0367,0.0166,0.0228,0.3929,pyc_xmeans,german_credit_y.zip
4,2,inf,20,0.0108506679534912,0.1097,114.5386,2.6162,0.4612,0.0012,0.0048,0.0034,0.0049,0.0079,0.0035,0.0049,0.3831,pyc_xmeans,german_credit_y.zip
4,6,1000.0,100,0.0185773372650146,0.1112,115.1348,2.4752,0.4809,0.0329,0.0199,0.0188,0.0203,0.0325,0.0148,0.0203,0.4172,pyc_xmeans,german_credit_y.zip
4,6,1000.0,20,0.0197453498840332,0.0766,108.9513,2.821,0.4688,0.0155,0.0199,0.0185,0.02,0.0326,0.0144,0.02,0.3927,pyc_xmeans,german_credit_y.zip
4,6,100.0,100,0.016608715057373,0.1093,115.0609,2.4766,0.4815,0.0347,0.022,0.0209,0.0224,0.036,0.0163,0.0224,0.417,pyc_xmeans,german_credit_y.zip
4,6,100.0,20,0.0162796974182128,0.109,114.5742,2.5291,0.4771,0.0286,0.0211,0.0199,0.0214,0.0346,0.0154,0.0214,0.4074,pyc_xmeans,german_credit_y.zip
4,6,20.0,20,0.0215308666229248,0.1111,115.1003,2.4763,0.4823,0.0351,0.0214,0.0204,0.0219,0.035,0.0159,0.0219,0.4195,pyc_xmeans,german_credit_y.zip
4,6,inf,100,0.0256848335266113,0.0818,97.6082,2.6133,0.4608,0.0136,0.0217,0.018,0.0197,0.0355,0.0137,0.0197,0.3573,pyc_xmeans,german_credit_y.zip
4,6,inf,20,0.0646419525146484,0.1093,115.0609,2.4766,0.4815,0.0347,0.022,0.0209,0.0224,0.036,0.0163,0.0224,0.417,pyc_xmeans,german_credit_y.zip
6,10,1000.0,100,0.0163478851318359,0.0887,87.0731,2.5809,0.4562,0.0138,0.022,0.0165,0.0186,0.036,0.0125,0.0186,0.3324,pyc_xmeans,german_credit_y.zip
6,10,1000.0,20,0.0158569812774658,0.0965,90.4806,2.386,0.4533,0.0085,0.0199,0.0147,0.0168,0.0325,0.0113,0.0168,0.3276,pyc_xmeans,german_credit_y.zip
6,10,100.0,100,0.0148768424987792,0.088,86.9885,2.5846,0.458,0.0145,0.0271,0.021,0.0231,0.0444,0.0156,0.0231,0.3404,pyc_xmeans,german_credit_y.zip
6,10,100.0,20,0.0192344188690185,0.0869,86.9273,2.4919,0.4553,0.0129,0.0231,0.0173,0.0194,0.0378,0.0131,0.0194,0.3288,pyc_xmeans,german_credit_y.zip
6,10,20.0,20,0.0233447551727294,0.087,88.3999,2.6527,0.4588,0.0167,0.0205,0.0153,0.0174,0.0335,0.0118,0.0174,0.3402,pyc_xmeans,german_credit_y.zip
6,10,inf,100,0.0145680904388427,0.0876,83.7804,2.5844,0.45,0.0027,0.0111,0.0073,0.0094,0.0182,0.0063,0.0094,0.322,pyc_xmeans,german_credit_y.zip
6,10,inf,20,0.0159785747528076,0.0862,90.161,2.3737,0.4529,0.009,0.0248,0.0188,0.0208,0.0406,0.014,0.0208,0.3245,pyc_xmeans,german_credit_y.zip
6,14,1000.0,100,0.0169193744659423,0.0864,89.5539,2.4463,0.4529,0.0085,0.024,0.0182,0.0202,0.0394,0.0136,0.0202,0.3253,pyc_xmeans,german_credit_y.zip
6,14,1000.0,20,0.0189371109008789,0.0885,84.8689,2.4948,0.4563,0.0123,0.0233,0.0178,0.0199,0.0382,0.0134,0.0199,0.336,pyc_xmeans,german_credit_y.zip
6,14,100.0,100,0.0181069374084472,0.0966,90.2546,2.3998,0.4527,0.0073,0.0242,0.0184,0.0204,0.0396,0.0138,0.0204,0.3271,pyc_xmeans,german_credit_y.zip
6,14,100.0,20,0.0138709545135498,0.0795,85.8985,2.6414,0.4586,0.0158,0.0259,0.02,0.0221,0.0424,0.0149,0.0221,0.3409,pyc_xmeans,german_credit_y.zip
6,14,20.0,20,0.01741623878479,0.0977,88.6217,2.4174,0.4582,0.0181,0.0373,0.0294,0.0314,0.061,0.0211,0.0314,0.334,pyc_xmeans,german_credit_y.zip
6,14,inf,100,0.0148699283599853,0.0862,88.5527,2.6451,0.4577,0.0144,0.0189,0.014,0.0161,0.0309,0.0109,0.0161,0.3389,pyc_xmeans,german_credit_y.zip
6,14,inf,20,0.0170564651489257,0.08,88.6615,2.4779,0.4525,0.0086,0.018,0.013,0.0151,0.0294,0.0101,0.0151,0.323,pyc_xmeans,german_credit_y.zip
6,18,1000.0,100,0.0149405002593994,0.0976,88.401,2.4041,0.4578,0.0175,0.0368,0.0289,0.0309,0.0602,0.0208,0.0309,0.3331,pyc_xmeans,german_credit_y.zip
6,18,1000.0,20,0.028257131576538,0.0794,88.2583,2.6257,0.4587,0.0173,0.0228,0.0172,0.0193,0.0372,0.013,0.0193,0.3384,pyc_xmeans,german_credit_y.zip
6,18,100.0,100,0.0163280963897705,0.0878,88.6159,2.6368,0.4584,0.0155,0.0233,0.0178,0.0199,0.0382,0.0135,0.0199,0.3405,pyc_xmeans,german_credit_y.zip
6,18,100.0,20,0.0164382457733154,0.0955,86.4852,2.48,0.4572,0.0144,0.0271,0.021,0.0231,0.0444,0.0156,0.0231,0.3366,pyc_xmeans,german_credit_y.zip
6,18,20.0,20,0.0163650512695312,0.0967,90.4007,2.3866,0.4532,0.008,0.0202,0.015,0.0171,0.033,0.0115,0.0171,0.3283,pyc_xmeans,german_credit_y.zip
6,18,inf,100,0.0599160194396972,0.0869,88.5046,2.6356,0.4589,0.0161,0.0203,0.0152,0.0174,0.0333,0.0117,0.0174,0.3417,pyc_xmeans,german_credit_y.zip
6,18,inf,20,0.0147671699523925,0.0785,88.6422,2.4965,0.4537,0.0107,0.0191,0.014,0.016,0.0313,0.0108,0.016,0.3249,pyc_xmeans,german_credit_y.zip
6,22,1000.0,100,0.0177111625671386,0.0857,90.19,2.3671,0.4531,0.0092,0.0275,0.0211,0.0231,0.0451,0.0156,0.0231,0.3252,pyc_xmeans,german_credit_y.zip
6,22,1000.0,20,0.0148203372955322,0.0881,87.7873,2.4309,0.4573,0.0176,0.0482,0.0383,0.0404,0.0789,0.0271,0.0404,0.3301,pyc_xmeans,german_credit_y.zip
6,22,100.0,100,0.0159804821014404,0.0878,86.9964,2.5946,0.4571,0.0131,0.0239,0.0182,0.0203,0.039,0.0137,0.0203,0.3389,pyc_xmeans,german_credit_y.zip
6,22,100.0,20,0.0152056217193603,0.0841,88.7556,2.4517,0.4545,0.0119,0.0258,0.0196,0.0217,0.0423,0.0146,0.0217,0.3272,pyc_xmeans,german_credit_y.zip
6,22,20.0,20,0.0181295871734619,0.0775,84.5694,2.9771,0.4607,0.0204,0.031,0.0243,0.0264,0.0507,0.0178,0.0264,0.3426,pyc_xmeans,german_credit_y.zip
6,22,inf,100,0.0152702331542968,0.0966,90.4622,2.3641,0.4541,0.0095,0.0202,0.015,0.0171,0.0331,0.0115,0.0171,0.3301,pyc_xmeans,german_credit_y.zip
6,22,inf,20,0.0226943492889404,0.0851,80.7767,2.5433,0.4513,0.0128,0.0216,0.0148,0.0171,0.0354,0.0113,0.0171,0.3065,pyc_xmeans,german_credit_y.zip
6,2,1000.0,100,0.0123288631439208,0.0793,85.9068,2.6175,0.46,0.0185,0.0225,0.0171,0.0192,0.0368,0.013,0.0192,0.3427,pyc_xmeans,german_credit_y.zip
6,2,1000.0,20,0.0116066932678222,0.0734,86.4058,2.4526,0.4522,0.0078,0.0227,0.017,0.0191,0.0372,0.0128,0.0191,0.3233,pyc_xmeans,german_credit_y.zip
6,2,100.0,100,0.0127792358398437,0.0949,90.4626,2.3927,0.4531,0.0081,0.02,0.0148,0.0169,0.0327,0.0114,0.0169,0.3273,pyc_xmeans,german_credit_y.zip
6,2,100.0,20,0.0114998817443847,0.0949,88.5102,2.3831,0.4593,0.0208,0.0453,0.0359,0.038,0.0741,0.0255,0.038,0.3338,pyc_xmeans,german_credit_y.zip
6,2,20.0,20,0.0166540145874023,0.082,89.6082,2.3998,0.4558,0.0131,0.0231,0.0174,0.0195,0.0378,0.0131,0.0195,0.3313,pyc_xmeans,german_credit_y.zip
6,2,inf,100,0.0114967823028564,0.0848,86.2454,2.6612,0.4613,0.0206,0.0373,0.0297,0.0318,0.0611,0.0215,0.0318,0.345,pyc_xmeans,german_credit_y.zip
6,2,inf,20,0.0132267475128173,0.0787,86.5135,2.4436,0.4582,0.0189,0.0418,0.033,0.035,0.0684,0.0236,0.035,0.332,pyc_xmeans,german_credit_y.zip
6,6,1000.0,100,0.0202283859252929,0.0822,88.3088,2.4847,0.4533,0.009,0.0195,0.0144,0.0164,0.0319,0.0111,0.0164,0.3267,pyc_xmeans,german_credit_y.zip
6,6,1000.0,20,0.022839069366455,0.0982,90.4269,2.3808,0.4557,0.0116,0.0293,0.0228,0.0249,0.0479,0.0168,0.0249,0.3342,pyc_xmeans,german_credit_y.zip
6,6,100.0,100,0.015517234802246,0.0837,84.1191,2.6115,0.4549,0.0128,0.0224,0.0168,0.0188,0.0367,0.0127,0.0188,0.3272,pyc_xmeans,german_credit_y.zip
6,6,100.0,20,0.0193779468536376,0.084,86.7184,2.6408,0.4574,0.0151,0.0242,0.0185,0.0206,0.0397,0.0139,0.0206,0.3362,pyc_xmeans,german_credit_y.zip
6,6,20.0,20,0.0214037895202636,0.0897,88.3949,2.4524,0.4545,0.0114,0.0219,0.0163,0.0184,0.0358,0.0124,0.0184,0.3283,pyc_xmeans,german_credit_y.zip
6,6,inf,100,0.0758664608001709,0.0795,78.9026,2.8273,0.4575,0.0052,0.0083,0.0052,0.0074,0.0137,0.0051,0.0074,0.3574,pyc_xmeans,german_credit_y.zip
6,6,inf,20,0.0160646438598632,0.0847,87.5433,2.6237,0.4569,0.015,0.0204,0.0151,0.0172,0.0334,0.0116,0.0172,0.3331,pyc_xmeans,german_credit_y.zip
8,10,1000.0,100,0.0176999568939209,0.0799,76.4648,2.4267,0.4455,0.0075,0.0222,0.0141,0.0167,0.0364,0.0108,0.0167,0.2833,pyc_xmeans,german_credit_y.zip
8,10,1000.0,20,0.0160653591156005,0.085,73.3242,2.4797,0.4483,0.0078,0.0256,0.017,0.0197,0.0419,0.0129,0.0197,0.2998,pyc_xmeans,german_credit_y.zip
8,10,100.0,100,0.0184786319732666,0.082,75.0654,2.4348,0.4446,0.005,0.0191,0.0118,0.0144,0.0312,0.0093,0.0144,0.2839,pyc_xmeans,german_credit_y.zip
8,10,100.0,20,0.01601243019104,0.0762,74.6995,2.2859,0.444,0.0036,0.019,0.0117,0.0143,0.0311,0.0093,0.0143,0.2839,pyc_xmeans,german_credit_y.zip
8,10,20.0,20,0.0623626708984375,0.0735,69.6207,2.5294,0.4567,0.0241,0.0408,0.0287,0.0313,0.0668,0.0204,0.0313,0.3115,pyc_xmeans,german_credit_y.zip
8,10,inf,100,0.0167956352233886,0.0787,74.423,2.4789,0.4465,0.0104,0.0287,0.0188,0.0214,0.047,0.0139,0.0214,0.2824,pyc_xmeans,german_credit_y.zip
8,10,inf,20,0.0182576179504394,0.0792,75.6124,2.2838,0.4448,0.0032,0.0189,0.0118,0.0144,0.031,0.0094,0.0144,0.2899,pyc_xmeans,german_credit_y.zip
8,14,1000.0,100,0.0229303836822509,0.0788,76.5501,2.3932,0.4468,0.0094,0.0318,0.0213,0.0239,0.052,0.0155,0.0239,0.2866,pyc_xmeans,german_credit_y.zip
8,14,1000.0,20,0.0181050300598144,0.0851,76.3647,2.4019,0.4446,0.0055,0.0199,0.0124,0.015,0.0326,0.0097,0.015,0.2825,pyc_xmeans,german_credit_y.zip
8,14,100.0,100,0.0174808502197265,0.0837,72.2621,2.4938,0.4538,0.0187,0.0388,0.0271,0.0297,0.0634,0.0194,0.0297,0.3071,pyc_xmeans,german_credit_y.zip
8,14,100.0,20,0.0173649787902832,0.09,74.9836,2.5132,0.4481,0.0083,0.0248,0.0163,0.019,0.0406,0.0124,0.019,0.298,pyc_xmeans,german_credit_y.zip
8,14,20.0,20,0.0298101902008056,0.0772,70.5396,2.6056,0.4525,0.0154,0.0234,0.0154,0.018,0.0383,0.0118,0.018,0.3075,pyc_xmeans,german_credit_y.zip
8,14,inf,100,0.0153338909149169,0.0857,76.3457,2.4057,0.4451,0.0065,0.0208,0.0131,0.0157,0.0341,0.0102,0.0157,0.2836,pyc_xmeans,german_credit_y.zip
8,14,inf,20,0.018059492111206,0.0822,76.4167,2.4482,0.4456,0.0076,0.0214,0.0135,0.0161,0.0351,0.0105,0.0161,0.2837,pyc_xmeans,german_credit_y.zip
8,18,1000.0,100,0.0160779953002929,0.0873,75.6813,2.4358,0.446,0.0075,0.0204,0.0127,0.0154,0.0334,0.01,0.0154,0.2865,pyc_xmeans,german_credit_y.zip
8,18,1000.0,20,0.0227289199829101,0.0826,75.4713,2.5765,0.4457,0.0085,0.022,0.0139,0.0165,0.0361,0.0107,0.0165,0.2821,pyc_xmeans,german_credit_y.zip
8,18,100.0,100,0.0154504776000976,0.0843,75.7024,2.5438,0.4483,0.013,0.0356,0.0241,0.0267,0.0582,0.0173,0.0267,0.2874,pyc_xmeans,german_credit_y.zip
8,18,100.0,20,0.0157642364501953,0.0853,75.8271,2.2529,0.4443,0.0037,0.0158,0.0093,0.0119,0.0258,0.0078,0.0119,0.2853,pyc_xmeans,german_credit_y.zip
8,18,20.0,20,0.0182228088378906,0.0832,72.3167,2.4403,0.4468,0.0073,0.0254,0.0167,0.0194,0.0416,0.0126,0.0194,0.2925,pyc_xmeans,german_credit_y.zip
8,18,inf,100,0.0635957717895507,0.0807,74.1784,2.471,0.4467,0.0107,0.0345,0.0232,0.0258,0.0565,0.0167,0.0258,0.2825,pyc_xmeans,german_credit_y.zip
8,18,inf,20,0.0170600414276123,0.0783,74.24,2.2862,0.4459,0.0072,0.0221,0.014,0.0167,0.0361,0.0108,0.0167,0.287,pyc_xmeans,german_credit_y.zip
8,22,1000.0,100,0.0222342014312744,0.0824,72.8282,2.4851,0.4531,0.0212,0.0514,0.0361,0.0386,0.0842,0.0251,0.0386,0.2971,pyc_xmeans,german_credit_y.zip
8,22,1000.0,20,0.0233449935913085,0.0799,73.9251,2.3617,0.4474,0.0102,0.0363,0.0248,0.0274,0.0595,0.0178,0.0274,0.2885,pyc_xmeans,german_credit_y.zip
8,22,100.0,100,0.0178275108337402,0.0857,74.9578,2.4449,0.449,0.0142,0.0385,0.0263,0.0288,0.063,0.0187,0.0288,0.2886,pyc_xmeans,german_credit_y.zip
8,22,100.0,20,0.0161025524139404,0.0773,74.5838,2.4756,0.4482,0.0133,0.0459,0.0317,0.0343,0.0751,0.0222,0.0343,0.286,pyc_xmeans,german_credit_y.zip
8,22,20.0,20,0.0177879333496093,0.0865,74.4824,2.4842,0.4473,0.0087,0.0275,0.0182,0.0208,0.045,0.0136,0.0208,0.2918,pyc_xmeans,german_credit_y.zip
8,22,inf,100,0.0206120014190673,0.0976,74.3935,2.3543,0.4476,0.0062,0.0231,0.0152,0.0179,0.0378,0.0117,0.0179,0.3,pyc_xmeans,german_credit_y.zip
8,22,inf,20,0.0509352684020996,0.0851,75.9135,2.5208,0.446,0.0089,0.0215,0.0135,0.0161,0.0351,0.0104,0.0161,0.2829,pyc_xmeans,german_credit_y.zip
8,2,1000.0,100,0.0110061168670654,0.083,76.0291,2.4556,0.4473,0.0114,0.0266,0.0173,0.0199,0.0435,0.0129,0.0199,0.2849,pyc_xmeans,german_credit_y.zip
8,2,1000.0,20,0.0131804943084716,0.0817,73.5823,2.364,0.4493,0.0109,0.029,0.0195,0.0222,0.0474,0.0145,0.0222,0.2986,pyc_xmeans,german_credit_y.zip
8,2,100.0,100,0.0147991180419921,0.0777,75.9768,2.4421,0.4464,0.0086,0.021,0.0132,0.0158,0.0343,0.0103,0.0158,0.2866,pyc_xmeans,german_credit_y.zip
8,2,100.0,20,0.011754035949707,0.0811,75.205,2.4398,0.4486,0.0142,0.038,0.0258,0.0284,0.0622,0.0184,0.0284,0.2864,pyc_xmeans,german_credit_y.zip
8,2,20.0,20,0.013660192489624,0.0769,73.0066,2.4868,0.449,0.0151,0.043,0.0295,0.0321,0.0703,0.0208,0.0321,0.2863,pyc_xmeans,german_credit_y.zip
8,2,inf,100,0.0125348567962646,0.0792,72.0461,2.4903,0.4495,0.012,0.0289,0.0194,0.0221,0.0474,0.0144,0.0221,0.2972,pyc_xmeans,german_credit_y.zip
8,2,inf,20,0.014988899230957,0.0868,73.9234,2.5354,0.4511,0.0161,0.0294,0.0197,0.0223,0.0482,0.0145,0.0223,0.297,pyc_xmeans,german_credit_y.zip
8,6,1000.0,100,0.0142261981964111,0.0889,74.2728,2.534,0.4492,0.0101,0.0242,0.0159,0.0186,0.0396,0.0122,0.0186,0.3001,pyc_xmeans,german_credit_y.zip
8,6,1000.0,20,0.0127615928649902,0.0839,75.4616,2.6006,0.4454,0.008,0.0225,0.0143,0.0169,0.0369,0.0109,0.0169,0.2816,pyc_xmeans,german_credit_y.zip
8,6,100.0,100,0.0127322673797607,0.088,75.6254,2.529,0.447,0.0094,0.0207,0.013,0.0156,0.0338,0.0101,0.0156,0.2883,pyc_xmeans,german_credit_y.zip
8,6,100.0,20,0.0131704807281494,0.0852,76.374,2.4088,0.4468,0.0101,0.0267,0.0175,0.0201,0.0438,0.013,0.0201,0.2852,pyc_xmeans,german_credit_y.zip
8,6,20.0,20,0.0176253318786621,0.0778,72.7713,2.5488,0.4473,0.0078,0.0232,0.0151,0.0178,0.038,0.0116,0.0178,0.2943,pyc_xmeans,german_credit_y.zip
8,6,inf,100,0.0593242645263671,0.086,74.7901,2.4517,0.4456,0.007,0.0218,0.0138,0.0164,0.0357,0.0107,0.0164,0.2854,pyc_xmeans,german_credit_y.zip
8,6,inf,20,0.012528657913208,0.0838,68.9143,2.5166,0.4549,0.0184,0.0251,0.0168,0.0195,0.0412,0.0128,0.0195,0.3145,pyc_xmeans,german_credit_y.zip
