n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0794229507446289,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,,,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1135387420654296,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,1000.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0859591960906982,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,100.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0838158130645752,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,inf,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0872507095336914,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,,,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0644934177398681,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,1000.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0987138748168945,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,100.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0906093120574951,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,inf,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0851144790649414,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,,,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0851609706878662,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,1000.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0694379806518554,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,100.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0897219181060791,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,inf,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.1135387420654296,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,1000.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0859591960906982,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,100.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,0.0838158130645752,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,inf,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0644934177398681,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,1000.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0987138748168945,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,100.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,0.0906093120574951,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,inf,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0851609706878662,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,1000.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0694379806518554,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,100.0,20.0,skl_kmeans,aggregation_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,0.0897219181060791,0.4636,1323.9391,0.7696,0.9015,0.6678,1.54,0.8279,0.8305,0.9087,0.7646,0.8305,0.7413,inf,20.0,skl_kmeans,aggregation_y.zip-8_k
