n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,8.646248579025269,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,9.745734214782717,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,9.90515422821045,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,8.983484983444214,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,9.417937517166138,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,8.835306167602539,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,9.402848958969116,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,10.390007257461548,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,8.860957860946655,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,9.52230429649353,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,9.150168657302856,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,9.808614492416382,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,9.171693086624146,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,9.339029788970947,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,9.48678493499756,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,10.02463984489441,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,9.76826024055481,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,8.947998046875,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,8.646248579025269,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,9.745734214782717,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,9.90515422821045,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,8.983484983444214,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,9.417937517166138,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,8.835306167602539,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,9.402848958969116,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,10.390007257461548,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,8.860957860946655,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,9.52230429649353,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,9.150168657302856,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,9.808614492416382,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,9.171693086624146,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,9.339029788970947,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,9.48678493499756,0.1056,506.1934,2.0127,0.563,0.1321,0.3301,0.2312,0.2316,0.4796,0.1527,0.2316,0.3852,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,10.02463984489441,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,9.76826024055481,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,8.947998046875,0.0919,487.0706,2.2675,0.5632,0.1331,0.4246,0.278,0.2784,0.6169,0.1797,0.2784,0.3739,skl_bis_kmeans,compas-scores-two-yearsONEHOT_y.zip-12_k
